dropped,sentences
ಖಂಡಿತ ನೀನು ನಮ್ಮನ್ನು .,ತೋಳರಾಯಾ ಖಂಡಿತ ನೀನು ನಮ್ಮನ್ನು ತಿನ್ನುವಿಯಂತೆ .
ಆದರೆ ಒಂದು .,ಆದರೆ ಸಾಯೋ ಮುಂಚೆ ದೇವರಿಗೆ ಒಂದು ಸಾರಿ ಪ್ರಾರ್ಥನೆ ಸಲ್ಲಿಸ್ತೀನಿ .
NULL ಎಷ್ಟು .,ಸಿಕ್ಕಿಬಿದ್ದೆಯಾ ಹುಂಜಪ್ಪ ಕೋಳಿಯ ರುಚಿ ನೋಡದೆ ಎಷ್ಟು ದಿನ ಆಯ್ತು .
", ನೀನು ನನ್ನನ್ನು .","ತೋಳರಾಯಾ , ನೀನು ನನ್ನನ್ನು ತಿನ್ನುವುದೇನೋ ಸರಿ ."
ಆದರೆ ನಾನು ಒಂದು ಕೊಕ್ಕೋಕ್ಕೊ ಎಂದು .,ಆದರೆ ನಾನು ಸಾಯೋದಕ್ಕೆ ಮುಂಚೆ ಒಂದು ಸಾರಿ ಕೊಕ್ಕೋಕ್ಕೊ ಎಂದು ಕೂಗಿ ಬಿಡ್ತೇನೆ .
ಓಹೊ ನಾನು ಅಂಥ ಅಂತ ?,ಓಹೊ ನಾನು ಅಂಥ ಮೂರ್ಖ ಅಂತ ತಿಳಿದುಕೊಂಡೆಯಾ ?
ಆ ಕೂಡ ಹೀಗೇ .,ಆ ಮೇಕೆ ಕೂಡ ಹೀಗೇ ಮಾಡಿ ತಪ್ಪಿಸ್ಕೊಳ್ತು .
.,ಬೇರೆ ಮಾತನಾಡದೆ ಸಾಯೋಕೆ ಸಿದ್ದನಾಗು .
", ನಾನು ನಿನಗೆ ?","ತೋಳರಾಯಾ , ನಾನು ನಿನಗೆ ಮೋಸ ಮಾಡ್ತೇನೆಯೆ ?"
ನಿನಗೆ ಅಷ್ಟು ನನ್ನ ನಿನ್ನ .,ನಿನಗೆ ಅಷ್ಟು ನಂಬಿಕೆ ಇಲ್ಲದಿದ್ದರೆ ನನ್ನ ಬಾಲವನ್ನು ನಿನ್ನ ಬಾಯಲ್ಲಿ ಕಚ್ಚಿಕೋ .
ಯಾವ .,ಸಾಯೋಕೆ ಮುಂಚೆ ಯಾವ ಕೋರಿಕೇನೂ ಕೇಳಬೇಡ .
ನಾನು ಎರಡು .,ನಾನು ಎರಡು ಸಾರಿ ಮೋಸ ಹೋಗಿದ್ದೀನಿ .
", ಸ್ವಲ್ಪ .","ತೋಳರಾಯಾ , ಬಾಲಾನ ಸ್ವಲ್ಪ ಸಡಿಲ ಬಿಡು ."
ಒಂದು .,ನೀರಲ್ಲಿ ಒಂದು ಮುಳುಗು ಹಾಕ್ತೀನಿ .
ನೀನು ಯಾವ NULL ನಂಗಂತೂ .,ನೀನು ಯಾವ ಮಾತೂ ಹೇಳದೆ ಸಾಯೋಕೆ ಸಿದ್ಧನಾಗು ನಂಗಂತೂ ಹಸಿವೆಯಿಂದ ಪ್ರಾಣ ಹೋಗ್ತಿದೆ .
ನನ್ನನ್ನು ಯಾರೂ ಅಂತ .,ನನ್ನನ್ನು ಯಾರೂ ಹಿಂಸೆ ಮಾಡಬಾರದು ಅಂತ ರಾಜ ಆಜ್ಞೆ ಮಾಡಿದ್ದಾನೆ .
ನಿನಗೆ ?,ನಿನಗೆ ತಿಳಿಯದೆ ?
ನಾನು .,ನಾನು ಸುಳ್ಳು ಹೇಳೋಲ್ಲ .
"ನನ್ನ , NULL .","ರಾಜನ ಕಾಗದ ನನ್ನ ಬಲಗಾಲಿನ ಗೊರಸಿನಲ್ಲಿ ಇದೆ , ನೋಡು ಬೇಕಾದರೆ ."
ಅಯ್ಯೋ ನೀನು ಎಷ್ಟು NULL ನೀನು .,ಅಯ್ಯೋ ಪಾಪ ನೀನು ಎಷ್ಟು ಸಣ್ಣಗೆ ಇದ್ದೀ ಗಾಳಿ ಬೀಸಿದರೆ ನೀನು ನೆಲಸಮ ಆಗುತ್ತೀಯಲ್ಲ .
", ನಿನ್ನಷ್ಟು ನಾನು .","ಹೌದು , ನಿನ್ನಷ್ಟು ನಾನು ಬಲಶಾಲಿ ಅಲ್ಲ ."
ಆದರೆ ನಿನಗಿಂತ ನಾನು ಹೆಚ್ಚು ಸುರಕ್ಷಿತ .,ಆದರೆ ನಿನಗಿಂತ ನಾನು ಹೆಚ್ಚು ಸುರಕ್ಷಿತ ಆಗಿದ್ದೀನಿ .
ನಾನು ಸುರಕ್ಷಿತ ?,ನಾನು ಸುರಕ್ಷಿತ ಆಗಿಲ್ಲವೆ ?
ನನ್ನಂಥ ದೊಡ್ಡ ಯಾರಿಗೆ .,ನನ್ನಂಥ ದೊಡ್ಡ ಮರವನ್ನು ಉರುಳಿಸೋದಕ್ಕೆ ಯಾರಿಗೆ ಶಕ್ತಿ ಇದೆ ಹೇಳು .
", ನಿನ್ನನ್ನು ಏನು ಎಂದು .","ಬೀರಬಲ , ನಿನ್ನನ್ನು ಏನು ಕೇಳಿದರೂ ಕೊಡುತ್ತೀ ಎಂದು ಜನ ಆಡಿಕೊಳ್ತಾರೆ ."
ನನಗೆ ಅಥವಾ .,ನನಗೆ ಹಣ ಅಥವಾ ವಸ್ತುಗಳು ಬೇಕಾಗಿಲ್ಲ .
"ಎಲ್ಲರೂ ನನ್ನನ್ನು ' ' ಅಂತ ಮಾಡು , .","ಎಲ್ಲರೂ ನನ್ನನ್ನು ' ಪಂಡಿತಪ್ಪ ' ಅಂತ ಕೂಗುವಂತೆ ಮಾಡು , ಸಾಕು ."
", ಅವು ನನ್ನ .","ಇಲ್ಲ , ಅವು ನನ್ನ ತಲೆಯೊಳಗೆ ಹೋಗೋದಿಲ್ಲ ಅನ್ನುತ್ತವೆ ."
ದಯವಿಟ್ಟು ನನ್ನ .,ದಯವಿಟ್ಟು ನನ್ನ ಬೇಡಿಕೆ ನಡೆಸ್ಕೊಡು .
", ನಾನು ಎಂದು .","ಕೃಷ್ಣಾಜಿ ಪಂತರೇ , ಪ್ರತಾಪಗಡದಲ್ಲಿ ನಾನು ಅಫಜಲಖಾನರನ್ನು ಭೇಟಿ ಆಗುತ್ತೇನೆ ಎಂದು ತಿಳಿಸಿ ."
ಅಂಥ ನನ್ನ ಅದರ .,ಅಂಥ ಕೋಗಿಲೆ ನನ್ನ ಬಳಿಯೇ ಇದ್ದರೆ ದಿನವೂ ಅದರ ಹಾಡು ಕೇಳಬಹುದು .
", ನಿನಗೆ .","ಕೋಗಿಲೆ , ನಿನಗೆ ಬೇಕಾದ ಆಹಾರವನ್ನು ದಿನವೂ ಕೊಡ್ತೇನೆ ."
ನನಗೋಸ್ಕರ ನೀನು .,ನನಗೋಸ್ಕರ ನೀನು ದಿನವೂ ಹಾಡ್ಬೇಕು .
"ಅಯ್ಯಾ , ನಾನು .","ಅಯ್ಯಾ ರೈತ , ಪಂಜರದಲ್ಲಿ ನಾನು ಹಾಡೋದೇ ಇಲ್ಲ ."
ನೀನು ನನ್ನನ್ನು ಇಲ್ಲಿಯೇ ಎಂದರೆ ನಾನು .,ನೀನು ನನ್ನನ್ನು ಇಲ್ಲಿಯೇ ಇರಿಸಿದೆ ಎಂದರೆ ಕಾಯಿಲೆಯಾಗಿ ನಾನು ಸತ್ತುಹೋಗ್ತೇನೆ .
ಆದ್ದರಿಂದ ನನ್ನನ್ನು .,ಆದ್ದರಿಂದ ನನ್ನನ್ನು ಬಿಟ್ಟುಬಿಡು .
", ನನ್ನನ್ನು ನಿನಗೆ ಮೂರು ಅಮೂಲ್ಯವಾದ .","ರೈತ , ನನ್ನನ್ನು ಪಂಜರದಿಂದ ಬಿಟ್ಟುಬಿಟ್ಟರೆ ನಿನಗೆ ಮೂರು ಅಮೂಲ್ಯವಾದ ಸತ್ಯದ ಮಾತುಗಳನ್ನು ಹೇಳ್ತೇನೆ ."
ಇದರಿಂದ ನಿನಗೆ ತುಂಬಾ .,ಇದರಿಂದ ನಿನಗೆ ಜೀವನದಲ್ಲಿ ತುಂಬಾ ಉಪಯೋಗ ಆಗುತ್ತೆ .
: NULL ಏನು ಅದರಿಂದ ತೃಪ್ತ ; NULL .,ಖೈದಿ ಪ್ರಮಾಣ ಮಾಡಿದ್ದನ್ನು ನಂಬಬೇಡ : ಏನು ಇದೆ ಅದರಿಂದ ತೃಪ್ತ ಆಗು ; ಕಳೆದುಹೋದದ್ದಕ್ಕಾಗಿ ಚಿಂತಿಸಬೇಡ .
"ಆ ನಿಮಗೆ , NULL .","ವಿಷ್ಣು ದೇವರುಗಳ ರಾಜ ಆದರೂ ಆ ಪ್ರತಿಮೆಯನ್ನು ನಿಮಗೆ ಕಡಿಮೆ ಬೆಲೆಗೆ ಕೊಡ್ತೇನೆ , ತೆಗೆದುಕೊಳ್ಳಿ ."
", NULL ನೀವು , .","ವಿಷ್ಟು , ಲಕ್ಷ್ಮಿಯರ ಪ್ರತಿಮೆಗಳನ್ನು ನೀವು ಕೊಳ್ಳೋದಾದ್ರೆ , ಇಂದ್ರನ ಪ್ರತಿಮೆಯನ್ನು ಪುಕ್ಕಟೆಯಾಗಿ ಕೊಡ್ತೀನಿ ."
", ಇಲ್ಲಿಗೆ ಇಷ್ಟು ಏಕೆ ?","ನರೇಂದ್ರ , ಇಲ್ಲಿಗೆ ಬರಲು ಇಷ್ಟು ಏಕೆ ತಡ ಮಾಡಿದೆ ?"
ನಾನು ಎಷ್ಟು ನಿನಗಾಗಿ .,ನಾನು ಎಷ್ಟು ದಿನದಿಂದ ನಿನಗಾಗಿ ಕಾಯುತ್ತಿದ್ದೇನೆ .
ನಿನಗೆ ನಿನಗೂ .,ಹೌದು ನಿನಗೆ ಇಷ್ಟ ಇದ್ದರೆ ನಿನಗೂ ದೇವರನ್ನು ತೋರಿಸ್ತೇನೆ .
ಇವತ್ತು .,ಇವತ್ತು ಮಂಗಳವಾರ .
ಈ ನೀನು ನಿನಗೆ ಏನು ಅದನ್ನು .,ಈ ದಿನ ರಾತ್ರಿ ನೀನು ಕಾಳೀಮಾತೆಯ ಬಳಿಗೆ ಹೋಗಿ ನಿನಗೆ ಏನು ಬೇಕೋ ಅದನ್ನು ಬೇಡಿಕೋ .
ಅದನ್ನು ನಿನಗೆ .,ದೇವಿ ಅದನ್ನು ನಿನಗೆ ಅನುಗ್ರಹಿಸುತ್ತಾಳೆ .
"ನಿನ್ನನ್ನು ಬಹಳ , NULL .","ನಿನ್ನನ್ನು ಕಂಡು ಬಹಳ ದಿವಸ ಆಯಿತು ಕೆಳಗೆ ಇಳಿದು ಬಾ , ಮಾತಾಡೋಣ ."
ನನಗೂ .,ಕೆಳಗೆ ಬರೋಕೆ ನನಗೂ ಆಸೆ .
ಆದರೆ ಏನು ?,ಆದರೆ ಏನು ಮಾಡುವುದು ?
ನನ್ನನ್ನು .,ನನ್ನನ್ನು ತಿನ್ನೋಕೆ ಹೊಂಚು ಹಾಕ್ತಿರೋ ಪ್ರಾಣಿಗಳು ಬೇಕಾದಷ್ಟು ಇವೆ .
ಅಯ್ಯೋ ಅಂತ ನಿನಗೆ ?,ಅಯ್ಯೋ ಪ್ರಾಣಿಗಳು ಶಾಂತಿಸಂಧಾನ ಮಾಡಿಕೊಂಡಿವೆ ಅಂತ ನಿನಗೆ ಗೊತ್ತಿಲ್ಲವೇ ಹುಂಜಪ್ಪ ?
ಇದರ ಪ್ರಕಾರ ಒಂದು ಯಾವ .,ಇದರ ಪ್ರಕಾರ ಒಂದು ಪ್ರಾಣಿ ಇನ್ನೊಂದಕ್ಕೆ ಯಾವ ರೀತಿಯಿಂದಲೂ ಅಪಾಯ ಮಾಡಬಾರದು .
"ಏನೂ , NULL .","ಏನೂ ಇಲ್ಲ , ದೂರದಲ್ಲಿ ಕುದುರೆಸವಾರ ಬರ್ತಿದ್ದಾನೆ ."
ಅವನ ನಾಲ್ಕು .,ಅವನ ಹಿಂದೆ ನಾಲ್ಕು ಬೇಟೆನಾಯಿಗಳು ಬರ್ತಿವೆ .
"ಅವರನ್ನು ಅಷ್ಟೆ , NULL ಏನು .","ಅವರನ್ನು ನೋಡ್ತಾ ಇದ್ದೆ ಅಷ್ಟೆ ದೊಹೂ , ಮುಂದೆ ಏನು ಆಯಿತು ಹೇಳು ."
NULL ನೀನು ಯಾಕೆ ?,ಪ್ರಾಣಿಗಳಲ್ಲಿ ಶಾಂತಿಸಂಧಾನ ಆಗಿದೆ ಅಂದ್ಯಲ್ಲಾ ಬೇಟೆ ನಾಯಿಗಳಿಗೆ ನೀನು ಯಾಕೆ ಹೆದರಿಕೊಳ್ಳ್ತೀಯಾ ?
ಯಾರಿಗೆ ?,ಯಾರಿಗೆ ಗೊತ್ತು ?
ಈ ಇನ್ನೂ ?,ಈ ಶಾಂತಿಸಂಧಾನದ ವಿಷ್ಯ ಬೇಟೆನಾಯಿಗಳಿಗೆ ಇನ್ನೂ ಗೊತ್ತಿಲ್ಲದೆ ಇದ್ದರೆ ?
ಯಾರೋ ತುಂಬಾ ಚೆನ್ನಾಗಿ ಹಾಗೆ .,ನಿನ್ನೆ ರಾತ್ರಿ ನದಿಯ ಪಕ್ಕದಲ್ಲಿ ಇರುವ ತೊರೆಯಲ್ಲಿ ಸ್ನಾನ ಮಾಡ್ತಿದ್ದಾಗ ಯಾರೋ ತುಂಬಾ ಚೆನ್ನಾಗಿ ಹಾಡ್ತಿದ್ದ ಹಾಗೆ ಕೇಳಿಸ್ತು .
ಎಷ್ಟು .,ಆಮೇಲೆ ಎಷ್ಟು ಹುಡುಕಿದ್ರೂ ಕಣ್ಣಿಗೆ ಬೀಳಲಿಲ್ಲ .
", ನಿನ್ನ .","ಬಲೀಂದ್ರನೇ , ನಿನ್ನ ಉದಾರಚರಿತೆ ಜಗತ್ತು ಇರುವವರೆಗೂ ಬದುಕಲಿ ."
ನಿನಗೆ ಏನೂ .,ನಿನಗೆ ಏನೂ ವರ ಬೇಕು ಕೇಳು .
", ತಮ್ಮ ಎಲ್ಲಾ ನನ್ನನ್ನು .","ಪರಮಾತ್ಮ , ಭೂಲೋಕದ ಜನ ವರ್ಷಕ್ಕೊಂದು ದಿನ ತಮ್ಮ ಮನೆಗಳಲ್ಲಿ ಎಲ್ಲಾ ದೀಪ ಹಚ್ಚಿ ನನ್ನನ್ನು ಸ್ಮರಿಸಲಿ ."
ಇದೇ ನಾನು .,ಇದೇ ನಾನು ಬೇಡುವ ವರ .
ಅಯ್ಯೋ ಈ .,ಅಯ್ಯೋ ಹುಚ್ಚಪ್ಪ ಒಳಗೆ ಹೋಗಬೇಕಾದರೆ ಈ ಜೇಡನ ಬಲೆ ಸರಿಸಬೇಕು .
ಆ ಇದರ .,ಆ ಮಹಾತ್ಮ ಇದರ ಒಳಗೆ ಹೋಗಿರಲಿಕ್ಕಿಲ್ಲ ಬಿಡು .
", , ನಾವು ?","ಚೆಂಡೇ , ಚೆಂಡೇ , ನಾವು ಇಬ್ಬರು ಮದುವೆ ಆಗೋಣವ ?"
"ಹೇಗೂ ಒಂದೇ , ಒಂದೇ ನಾವು .","ಹೇಗೂ ಒಂದೇ ಮನೆಯಲ್ಲಿ , ಒಂದೇ ಆಟದ ಪೆಟ್ಟಿಗೆಯಲ್ಲಿ ಇರೋರು ನಾವು ."
ನಿನ್ನ ಇದು ನನ್ನ .,ನಿನ್ನ ಸದ್ಗುಣಕ್ಕಾಗಿ ಇದು ನನ್ನ ಉಡುಗೊರೆ .
ಇದರಲ್ಲಿ ಬೆಲೆಬಾಳುವ NULL ಮುತ್ತು .,ಇದರಲ್ಲಿ ಬೆಲೆಬಾಳುವ ಸೀರೆಗಳೂ ಮುತ್ತು ರತ್ನದ ಆಭರಣಗಳೂ ಇವೆ .
ಇವನ್ನು ಎಲ್ಲಾ ನೀನು ಸುಖವಾಗಿ .,ಇವನ್ನು ಎಲ್ಲಾ ಇಟ್ಟುಕೊಂಡು ನೀನು ಸುಖವಾಗಿ ಇರು .
ಒಬ್ಬ ನನ್ನ ಅಂತ .,ಮರದ ಮೇಲೆ ಇರೋ ಹಕ್ಕಿ ಒಬ್ಬ ನನ್ನ ಮದ್ವೆ ಆಗ್ತೀನಿ ಅಂತ ಹೇಳಿದ್ದಾನೆ .
.,ಹೋಗ್ಲಿ ಬಿಡು ಮಗು .
.,ಇನ್ನೊಂದು ಚೆಂಡು ತರೋಣ .
ಅದು ಎಲ್ಲಿ ಅಂತ ಯಾರಿಗೆ ?,ಅದು ಎಲ್ಲಿ ಹೋಗಿದೆ ಅಂತ ಯಾರಿಗೆ ಗೊತ್ತು ?
ನಂಗೆ .,ನಂಗೆ ಗೊತ್ತು .
ಅದರ .,ಚೆಂಡು ಅದರ ಪ್ರಿಯತಮ ಹಕ್ಕಿ ಹತ್ತಿರ ಹೋಗಿದೆ .
ಇಲ್ಲದಿದ್ದರೆ ನಿನಗೆ .,ಬಾವಿಗೆ ಇಳಿದು ಬಿಂದಿಗೆ ತಕೊಂಡು ಬಾ ಹೋಗು ಇಲ್ಲದಿದ್ದರೆ ನಿನಗೆ ಊಟ ಹಾಕೊಲ್ಲ .
ಆ ನನ್ನನ್ನು .,ಆ ಸೌಟಿನಿಂದ ನನ್ನನ್ನು ತಿರುವಿ ಹಾಕು .
ಇಲ್ಲಿ ನಾನು .,ಇಲ್ಲಿ ಇದ್ದರೆ ನಾನು ಸೀದು ಹೋಗ್ತೀನಿ .
ನನ್ನ ಎಲ್ಲಾ ಕೆಂಪಗೆ .,ನನ್ನ ಹಣ್ಣುಗಳು ಎಲ್ಲಾ ಕೆಂಪಗೆ ಆಗಿವೆ .
.,ಮರವನ್ನು ಅಲುಗಾಡಿಸು .
ಎಲ್ಲಾ .,ಹಣ್ಣುಗಳು ಎಲ್ಲಾ ಕೆಳಗೆ ಬೀಳಲಿ .
", ನನ್ನ , NULL ?","ದೇವತೆ , ನನ್ನ ತಂದೆ ಮನೆಗೆ ಹೋಗ್ಬೇಕು ಅನ್ಸುತ್ತೆ , ಹೋಗಲೆ ?"
", ನೀನೂ .","ಕಮಲಾ , ನೀನೂ ಹೋಗಿ ದೇವತೆಯ ಹತ್ತಿರ ಬಂಗಾರದ ನಾಣ್ಯಗಳನ್ನು ಇಸಕೊಂಡು ಬಾ ."
"ನನ್ನನ್ನು , ಇಲ್ಲದ್ದಿದ್ದರೆ "" ' ನನಗೆ ಏನು ನಿನ್ನ ನಾನು ?","ನನ್ನನ್ನು ತಿರುವಿ ಹಾಕು , ಇಲ್ಲದ್ದಿದ್ದರೆ ಸೀದು ಹೋಗ್ತೀನಿ "" ಎಂದಾಗ ಕಮಲ ' ಸೀದು ಹೋಗು ನನಗೆ ಏನು ನಿನ್ನ ಮುಟ್ಟಿ ನಾನು ಕೈ ಕೊಳಕು ಮಾಡಿಕೊಳ್ಳಲೇ ?"
ಅಲ್ಲೇ .,ಹುಚ್ಚಪ್ಪಗಳಿರಾ ಚಂದ್ರ ಅಲ್ಲೇ ಇದ್ದಾನೆ .
ನೀವು ಇರೋದು .,ನೀರಿನಲ್ಲಿ ನೀವು ನೋಡುತ್ತ ಇರೋದು ಚಂದ್ರನ ಪ್ರತಿಬಿಂಬ .
ನನ್ನ .,ನನ್ನ ಹೆಂಡತಿ ಸತ್ತು ಹೋಗಿದ್ದಾಳೆ .
.,ಮಣ್ಣು ಮಾಡೋದಕ್ಕೆ ದುಡ್ಡು ಇಲ್ಲ .
"ಅಯ್ಯೋ , ನಾವು ?","ಅಯ್ಯೋ ಪಾಪ ಅಳಬೇಡ ಅಮ್ಮ , ನಾವು ಎಲ್ಲರೂ ಒಂದಲ್ಲ ಒಂದು ದಿವಸ ಸಾಯೋರೇ ಅಲ್ಲವೆ ?"
", ಇವಳಿಗೆ ನೂರು .","ದಾಸಿ , ಇವಳಿಗೆ ನೂರು ವರಹ ಕೊಡು ."
"ನೀವು , NULL .","ನೀವು ತಪ್ಪು ತಿಳ್ಕೊಂಡಿರಬೇಕು , ಸತ್ತವನು ತೆನಾಲಿರಾಮ ."
ಇದು .,ಇದು ಮಹಾತ್ಮ ಇರಬೇಕು .
ಇವನಿಗೆ .,ಇವನಿಗೆ ನಮಸ್ಕಾರ ಮಾಡಬೇಕು .
", ಹೇಗಾದರೂ ನಿನಗೆ ನನ್ನದು .","ಚಿಂತಿಸಬೇಡ ದುರ್ಯೊಧನಾ , ಹೇಗಾದರೂ ಮಾಡಿ ರಾಜ್ಯವನ್ನು ನಿನಗೆ ಕೊಡಿಸುವ ಭಾರ ನನ್ನದು ."
ನನ್ನ .,ಗಾಳಿಯೇ ನನ್ನ ಆಹಾರ .
ಬೇರೆ .,ದೇವರ ಧ್ಯಾನ ಮಾಡುವವರಿಗೆ ಬೇರೆ ಆಹಾರದ ಅಗತ್ಯವೇ ಇರುವುದಿಲ್ಲ ಸುಪತ್ರ .
"ಅಯ್ಯಾ , ನೀನು .","ಅಯ್ಯಾ ಶಕುನಿ , ನೀನು ಹೇಳುವುದೂ ನಿಜ ."
ಆದರೆ .,ಆದರೆ ಜನರೆಲ್ಲರೂ ಧರ್ಮರಾಯನನ್ನು ಗೌರವಿಸ್ತಾರೆ .
ಹಿರಿಯನಾದ ಅವನಿಗೆ ?,ಹಿರಿಯನಾದ ಅವನಿಗೆ ಪಟ್ಟಕಟ್ಟದಿದ್ರೆ ಪ್ರಜೆಗಳು ಸಿಟ್ಟಾಗಲ್ವೇ ?
", ಒಂಟಿಕಾಲಲ್ಲಿ ನಿನಗೆ ?","ಮಹಾತ್ಮನೇ , ಒಂಟಿಕಾಲಲ್ಲಿ ನಿಂತರೆ ನಿನಗೆ ಆಯಾಸ ಆಗುವುದಿಲ್ಲವೆ ?"
ನಾಲ್ಕು ಮೇಲೆ ಯಾಕೆ ?,ನಾಲ್ಕು ಕಾಲಿನ ಮೇಲೆ ನಿಂತು ಯಾಕೆ ಪ್ರಾರ್ಥಿಸಬಾರದು ?
ನೀನು .,ನೀನು ಇರುವುದು ಅರಗಿನ ಅರಮನೆ .
ಅಲ್ಲಿಂದಲೂ ಈ .,ಅಲ್ಲಿಂದಲೂ ತಪ್ಪಿಸಿಕೊಳ್ಳಲು ಈ ದೂತ ಸಹಾಯ ಮಾಡುತ್ತಾನೆ .
ನಾನು ಮೂರು ಒಮ್ಮೆ .,ನಾನು ಮೂರು ದಿನಗಳಿಗೆ ಒಮ್ಮೆ ಊಟ ಮಾಡತಕ್ಕವನು .
"ಈ , .","ಈ ಹೊತ್ತು ಬ್ರಾಹ್ಮಣನನ್ನು ತಿನ್ತೇನೆ , ನಡಿ ."
ನಾನೂ ನಿನ್ನ ಜೊತೆ .,ನಾನೂ ನಿನ್ನ ಜೊತೆ ಬರ್ತೇನೆ .
ನಿನ್ನ ?,ಮಹಾರಾಜ ನಿನ್ನ ಹೊಟ್ಟೆಯಲ್ಲಿ ಹುಟ್ಟಿದ ಮಕ್ಕಳಿಗೆ ರಾಜ್ಯ ಕೊಡದಿರುವುದು ಸರಿಯೆ ?
ಅವರ ಏನು ?,ಮುಂದೆ ಅವರ ಗತಿ ಏನು ಆಗಬೇಕು ?
ಅವರನ್ನು ?,ಪಾಂಡವರು ಅವರನ್ನು ದಾಸರಂತೆ ನಡೆಸಿಕೊಳ್ಳೋದಿಲ್ಲವೆ ?
"ನನ್ನ ನಾಲ್ಕು , ನನ್ನ ಹೋಗುತ್ತೆ , ಅದಕ್ಕೆ .","ನನ್ನ ನಾಲ್ಕು ಕಾಲುಗಳನ್ನೂ ಭೂಮಿಯ ಮೇಲೆ ಊರಿದರೆ , ನನ್ನ ತಪಸ್ಸಿನ ಭಾರದಿಂದ ಭೂಮಿ ಕುಸಿದು ಹೋಗುತ್ತೆ , ಅದಕ್ಕೆ ."
ಹಾಗಾದರೆ ಒಂದು .,ಹಾಗಾದರೆ ಒಂದು ಉಪಾಯ ಮಾಡೋಣ .
ಸ್ವಲ್ಪ .,ಪಾಂಡವರನ್ನು ಸ್ವಲ್ಪ ಸಮಯ ವಾರಣಾವತಿಗೆ ಕಳುಹಿಸು .
ಇಲ್ಲಿನ .,ಆಗ ಇಲ್ಲಿನ ಪ್ರಜೆಗಳ ಮನಸ್ಸು ಒಲಿಸಬಹುದು .
ಒಂದು .,ಒಂದು ವೇಳೆ ಹಸುಗಳು ಕೂಗಿಕೊಂಡರೆ ಬ್ರಾಹ್ಮಣನಿಗೆ ಎಚ್ಚರ ಆಗಬಹುದು .
ನನ್ನ .,ಆಗ ನನ್ನ ಕಾರ್ಯ ಹಾಳಾಗ್ತದೆ .
ಆಹಾ ಇದನ್ನು ಎಷ್ಟು .,ಆಹಾ ಇದನ್ನು ತಿಂದರೆ ಎಷ್ಟು ರುಚಿ ಆಗಿರುತ್ತೆ .
ಇದು ಅಲ್ಲ .,ಇದು ನ್ಯಾಯ ಅಲ್ಲ .
ನಾನು .,ನಾನು ಮೊದಲು ಹಸುಗಳನ್ನು ತೆಗೆದುಕೊಂಡು ಹೋಗ್ತೇನೆ .
ನೀನು .,ಅನಂತರ ನೀನು ಬ್ರಾಹ್ಮಣನನ್ನು ಭಕ್ಷಿಸು .
ನೀನು .,ನೀನು ಈಗ ದೊಡ್ಡವನು ಆಗಿದ್ದಿ .
ನಿನ್ನ ನೀನೇ .,ನಿನ್ನ ಅನ್ನ ನೀನೇ ಸಂಪಾದಿಸ್ಕೊ .
"ಎಲೈ , ಈ ನಿನ್ನ .","ಎಲೈ ಬ್ರಾಹ್ಮಣ , ಈ ಕಳ್ಳ ನಿನ್ನ ಹಸುಗಳನ್ನು ಅಪಹರಿಸಲು ಬಂದಿದಾನೆ ."
ಬೇಗ ಅಲ್ಲಿ .,ಬೇಗ ವಾರಣಾವತಿಗೆ ಹೋಗಿ ಅಲ್ಲಿ ಅರಗಿನ ಅರಮನೆ ಒಂದನ್ನು ಕಟ್ಟು .
ಅದರ ಸೊಗಸಾಗಿ .,ಅದರ ಗೋಡೆಗಳು ಚಿತ್ರಶಿಲ್ಪಗಳಿಂದ ಕೂಡಿ ಸೊಗಸಾಗಿ ಇರಲಿ .
ಅದು ನಿಜವಾದ ಅಂತ .,ಪಾಂಡವರಿಗೆ ಅದು ನಿಜವಾದ ಅರಮನೆ ಅಂತ ಅನಿಸಬೇಕು .
ಆ NULL .,ಆ ಹೂವಿನ ಹೆಸರೇ ಕೇಳಿಲ್ಲವಲ್ಲಪ್ಪ ಮುಂದಿನ ಬೆಟ್ಟದಲ್ಲಿ ಇನ್ನೊಬ್ಬ ಋಷಿ ಇದ್ದಾನೆ .
ಅವನನ್ನು .,ಅವನನ್ನು ಕೇಳಿದ್ರೆ ಗೊತ್ತಾಗಬಹುದು .
ಹೇಗೆ ?,ಅವಸರ ಮಾಡಿದ್ರೆ ಹೇಗೆ ?
ನಾವು ಇನ್ನೂ .,ನಾವು ಇನ್ನೂ ನಂದನವನ ತಲುಪಿರಲೇ ಇಲ್ಲ .
ಅಷ್ಟರಲ್ಲೇ ನೀನು .,ಅಷ್ಟರಲ್ಲೇ ಕರೆದೆ ನೀನು .
ನಿನ್ನ ಅಲ್ಲದಿದ್ದರೆ ನಿಮ್ಮ ನಿಮ್ಮ ಅಲ್ಲದಿದ್ದರೆ ನಿನ್ನ ಚೋಟುದ್ದ .,ನಿನ್ನ ಅಣ್ಣ ಅಲ್ಲದಿದ್ದರೆ ನಿಮ್ಮ ಅಪ್ಪ ನಿಮ್ಮ ಅಪ್ಪ ಅಲ್ಲದಿದ್ದರೆ ನಿನ್ನ ಅಜ್ಜ ಚೋಟುದ್ದ ಇದ್ದೀ .
ನನಗೆ ಎದುರು ?,ನನಗೆ ಎದುರು ವಾದಿಸ್ತೀಯಾ ?
ನಾವು .,ನಾವು ಸುಳ್ಳು ಹೇಳೊಲ್ಲ .
