dropped,sentences
ಹೋಟೆಲಿನಿಂದ ವ್ಯಾಸ ನದಿಯ ದೃಶ್ಯ,ಹೋಟೆಲಿನಿಂದ ವ್ಯಾಸ ನದಿಯ ಅದ್ಭುತ ದೃಶ್ಯ ಕಾಣಸಿಗುತ್ತವೆ .
ಕುಲ್ಲುವಿನಿಂದ ಕಿಲೋಮೀಟರ್ ದೂರ ನಗರ ಪ್ರಾಚೀನಕಾಲದಲ್ಲಿ ಕುಲ್ಲುವಿನ ರಾಜಧಾನಿ,ಕುಲ್ಲುವಿನಿಂದ 26 ಕಿಲೋಮೀಟರ್ ದೂರ ನಗರ ಪ್ರಾಚೀನಕಾಲದಲ್ಲಿ ಕುಲ್ಲುವಿನ ರಾಜಧಾನಿ ಇತ್ತು .
ದೇವದಾರಿನಿಂದ ರಸ್ತೆಗಳಿಂದ ನಗರ ಏಕಾಂತಪ್ರೇಮಿ ಕಲಾಕಾರನ್ನು,ದೇವದಾರಿನಿಂದ ಸುತ್ತುವರೆದ ರಸ್ತೆಗಳಿಂದ ಅಲಂಕೃತ ಆಗಿರುವ ನಗರ ಏಕಾಂತಪ್ರೇಮಿ ಕಲಾಕಾರನ್ನು ಹೆಚ್ಚು ಆಕರ್ಷಿಸುತ್ತದೆ .
ಕುಲ್ಲುವಿನಲ್ಲಿ ರಾಯಸನಿಂದ ಡೊಬಿಯವರೆಗೆ ನದಿಗೆ ಹೊಟೇಲುಗಳು,ಕುಲ್ಲುವಿನಲ್ಲಿ ರಾಯಸನಿಂದ ಹಿಡಿದು ಡೊಬಿಯವರೆಗೆ ನದಿಗೆ ತಾಗಿ ತೆರೆದ ಹೊಟೇಲುಗಳು ಇವೆ .
ಕುಲ್ಲು ಕಣಿವೆಯ ಸ್ಥಳದ ರೂಪದಲ್ಲಿ ಮನಾಲಿ ವಿಶ್ವಪ್ರಸಿದ್ಧ,ಕುಲ್ಲು ಕಣಿವೆಯ ಅತ್ಯಂತ ಸುಂದರ ಸ್ಥಳದ ರೂಪದಲ್ಲಿ ಮನಾಲಿ ವಿಶ್ವಪ್ರಸಿದ್ಧ ಆಗಿದೆ .
ಕಾಲ,ಒಂದು ಕಾಲ ಇತ್ತು .
ಆಗ ಮನಾಲಿಯಲ್ಲಿ ಪ್ರವಾಸಿಗರು,ಆಗ ಮನಾಲಿಯಲ್ಲಿ ಕೆಲವೇ ಪ್ರವಾಸಿಗರು ಮಾತ್ರ ತಲುಪುತ್ತಿದ್ದರು .
ಜವಾಹರಲಾಲ್ ನೆಹರುರವರು ಆಗ ಮನಾಲಿಯಲ್ಲಿ ಸ್ವಿಜರ್ಲ್ಯಾಂಡ್ ಸುಂದರ ಕಣಿವೆ ಪ್ರವಾಸಿಗಳು ಹೋಟೆಲುಗಳ ನಗರವೇ,ಜವಾಹರಲಾಲ್ ನೆಹರುರವರು ಆಗ ಮನಾಲಿಯಲ್ಲಿ ಸ್ವಿಜರ್ಲ್ಯಾಂಡ್ ಕ್ಕಿಂತ ಹೆಚ್ಚು ಸುಂದರ ಮತ್ತು ಅತ್ಯಾಕರ್ಷಕ ಕಣಿವೆ ಇವೆ ಎಂದು ಹೇಳಿದಾಗ ಇಲ್ಲಿ ವಿಶ್ವದಾದ್ಯಂತ ಪ್ರವಾಸಿಗಳು ಬರಲು ಆರಂಭಿಸಿದರು ಮತ್ತು ಇಲ್ಲಿ ಹೋಟೆಲುಗಳ ನಗರವೇ ಹೊಂದಿದೆ .
ಕುಲ್ಲು ಕಣಿವೆಯಲ್ಲಿ ಏಪ್ರಿಲಿನಿಂದ ಜೂನಿನವರೆಗೆ ಹವಾಮಾನ ಇಂದು ಋತುವಿನಲ್ಲಿ ಜನರಿಗೆ ರಜೆ,"ಕುಲ್ಲು ಕಣಿವೆಯಲ್ಲಿ ಏಪ್ರಿಲಿನಿಂದ ಹಿಡಿದು ಜೂನಿನವರೆಗೆ ಬಹಳ ಸುಂದರ ಹವಾಮಾನ ಇರುತ್ತದೆ , ಆದರೆ ಇಂದು ಪ್ರತಿ ಋತುವಿನಲ್ಲಿ ಜನರಿಗೆ ಇಲ್ಲಿ ರಜೆ ಕಳೆಯುವುದನ್ನು ನೋಡಬಹುದು ."
ಮಾಲ್ ಮಾರ್ಗದಿಂದ ರೋಹತಂಗಿನ ತುದಿವರೆಗೆ ಮನಾಲಿ ಸಮುದ್ರತಳದಿಂದ ಮೀಟರಿನಿಂದ ಮೀಟರವರೆಗಿನ ಎತ್ತರದಲ್ಲಿ,ಮಾಲ್ ಮಾರ್ಗದಿಂದ ಹಿಡಿದು ರೋಹತಂಗಿನ ತುದಿವರೆಗೆ ಮನಾಲಿ ಸಮುದ್ರತಳದಿಂದ 2050 ಮೀಟರಿನಿಂದ ಹಿಡಿದು 3978 ಮೀಟರವರೆಗಿನ ಎತ್ತರದಲ್ಲಿ ಹರಡಿದೆ .
ವ್ಯಾಸ ನದಿಯ ಹತ್ತಿರವೇ ಮನಾಲಿ ನಗರ,ವ್ಯಾಸ ನದಿಯ ಹತ್ತಿರವೇ ಮನಾಲಿ ನಗರ ಇದೆ .
ಬಸ್ಸು ವಿಮಾನದ ಹತ್ತಿರವೇ ಸರಕು ಮಾರುಕಟ್ಟೆ ಸಂಖ್ಯೆಯ ಹೋಟೆಲ್ ರೆಸ್ಟೋರೆಂಟ್,"ಬಸ್ಸು ವಿಮಾನದ ಹತ್ತಿರವೇ ಸರಕು , ಮಾರುಕಟ್ಟೆ , ಹೆಚ್ಚಿನ ಸಂಖ್ಯೆಯ ಹೋಟೆಲ್ ಮತ್ತು ರೆಸ್ಟೋರೆಂಟ್ ಇವೆ ."
ರಾಮ್ ಬಾಗ್ ಅಥವಾ ನೆಹರು ಪಾರ್ಕ್ ಬೌದ್ಧ ಗೊಂಪ ವನವಿಹಾರ ಹತ್ತಿರವೇ,"ರಾಮ್ ಬಾಗ್ ಅಥವಾ ನೆಹರು ಪಾರ್ಕ್ , ಬೌದ್ಧ ಗೊಂಪ ಮತ್ತು ವನವಿಹಾರ ಹತ್ತಿರವೇ ಇದೆ ."
ಮಾಲ್ ಮಾರ್ಗ ಮನಾಲಿಯ ಜನನಿಬಿಡ ಪ್ರದೇಶ ಅದರಲ್ಲಿ ಕಾಲ್ನಡಿಗೆಯಲ್ಲಿ ಗಂಟೆಯೊಳಗೆ ಆರಾಮದಿಂದ,"ಮಾಲ್ ಮಾರ್ಗ ಮನಾಲಿಯ ಅತ್ಯಂತ ಜನನಿಬಿಡ ಮತ್ತು ಕಿಕ್ಕಿರಿದ ಪ್ರದೇಶ ಆಗಿದೆ , ಅದರಲ್ಲಿ ನೀವು ಕಾಲ್ನಡಿಗೆಯಲ್ಲಿ ಕೂಡ 1 ಗಂಟೆಯೊಳಗೆ ಆರಾಮದಿಂದ ಸಂಚಾರಿಸಬಹುದಾಗಿದೆ ."
ನೆಹರು ಪಾರ್ಕ್ ವನವಿಹಾರದಲ್ಲಿ ಗಂಟೆಗಳ ಕಾಲ ವಿಶ್ರಾಂತಿ ಪ್ರತ್ಯೇಕವಾಗಿ,ನೆಹರು ಪಾರ್ಕ್ ಅಥವಾ ವನವಿಹಾರದಲ್ಲಿ ಗಂಟೆಗಳ ಕಾಲ ಸುತ್ತಾಡಿ ಮತ್ತು ವಿಶ್ರಾಂತಿ ಪ್ರತ್ಯೇಕವಾಗಿ ಮಾಡಬಹುದು .
ವ್ಯವಹಾರಕ್ಕಾಗಿ ಸ್ಥಳ ಮಾಲ್ ಮಾರ್ಗ,ವ್ಯವಹಾರಕ್ಕಾಗಿ ಒಳ್ಳೆಯ ಸ್ಥಳ ಮಾಲ್ ಮಾರ್ಗ ಆಗಿದೆ .
ಮನಾಲಿಯ ದರ್ಶನಿಯ ಸ್ಥಳ ಮೇಲಿನ ಮನಾಲಿಯಲ್ಲಿ ಅದನ್ನು ಮೂರುಗಾಲಿಯ ಟ್ಯಾಕ್ಸಿ,"ಮನಾಲಿಯ ಬಹಳಷ್ಟು ದರ್ಶನಿಯ ಸ್ಥಳ ಮೇಲಿನ ಮನಾಲಿಯಲ್ಲಿ ಇವೆ , ಅದನ್ನು ನೀವು ಮೂರುಗಾಲಿಯ ಅಥವಾ ಟ್ಯಾಕ್ಸಿ ಮೂಲಕ ಹೋಗಿ ನೋಡಬಹುದಾಗಿದೆ ."
ಸ್ತಂಭಗಳಲ್ಲಿ ಮಂದಿರದ ನಿರ್ಮಾಣ ಮರಳುಕಲ್ಲಿನಿಂದ,ಮೂವತ್ತೆರಡು ಸ್ತಂಭಗಳಲ್ಲಿ ನಿಂತ ಮೂವತ್ತೆರಡು ಮಂದಿರದ ನಿರ್ಮಾಣ ಮರಳುಕಲ್ಲಿನಿಂದ ಆಗಿದೆ .
ಮಂದಿರದ ನಿರ್ಮಾಣ ಗುಂಡಮಹಾದೇವಿಯು ಸೋಮೆಶ್ವರದೇವನ ಆಳ್ವಿಕೆ ಕಾಲದಲ್ಲಿ,ಮೂವತ್ತೆರಡು ಮಂದಿರದ ನಿರ್ಮಾಣ ಗುಂಡಮಹಾದೇವಿಯು ಸೋಮೆಶ್ವರದೇವನ ಆಳ್ವಿಕೆ ಕಾಲದಲ್ಲಿ ಮಾಡಿಸಿದಳು .
ಮಂದಿರದಲ್ಲಿ ಶಿವ ನಂದಿಯ ಪ್ರತಿಮೆಗಳು,ಮೂವತ್ತೆರಡು ಮಂದಿರದಲ್ಲಿ ಶಿವ ಹಾಗೂ ನಂದಿಯ ಸುಂದರ ಪ್ರತಿಮೆಗಳು ಇವೆ .
ವರ್ಷ ಮಂದಿರಕ್ಕೆ ರೀತಿಯಲ್ಲಿ ಕಲ್ಲುಗಳನ್ನು,ಒಂದುಸಾವಿರ ವರ್ಷ ಹಳೆಯ ಈ ಮೂವತ್ತೆರಡು ಮಂದಿರಕ್ಕೆ ಒಂದು ವೈಜ್ಞಾನಿಕ ರೀತಿಯಲ್ಲಿ ಕಲ್ಲುಗಳನ್ನು ವ್ಯವಸ್ಥಿತವಾಗಿ ಜೋಡಿಸಿ ನಿರ್ಮಿಸಲಾಗಿದೆ .
ಮಂದಿರ ಆರ್ಕಿಯೊಲಜಿ ವಿಭಾಗದ ದ್ವಾರ ಸಂರಕ್ಷಿತ ಸ್ಮಾರಕ,ಈ ಮಂದಿರ ಆರ್ಕಿಯೊಲಜಿ ವಿಭಾಗದ ದ್ವಾರ ಸಂರಕ್ಷಿತ ಸ್ಮಾರಕ ಆಗಿದೆ .
ಗಣೇಶ ದೇವರ ಮರಳುಕಲ್ಲಿನಿಂದ ನಿರ್ಮಿತ ಪ್ರತಿಮೆಗಳು ಆಶ್ಚರ್ಯಚಕಿತವನ್ನು,ಗಣೇಶ ದೇವರ ಎರಡು ವಿಶಾಲ ಮರಳುಕಲ್ಲಿನಿಂದ ನಿರ್ಮಿತ ಪ್ರತಿಮೆಗಳು ಆಶ್ಚರ್ಯಚಕಿತವನ್ನು ಉಂಟುಮಾಡುತ್ತವೆ .
ಮಾಮಾ-ಭಾಂಜ ಮಂದಿರ ವಾಸ್ತುಶೈಲಿಯ ದೃಷ್ಟಿಯಿಂದ,ಮಾಮಾ-ಭಾಂಜ ಮಂದಿರ ವಾಸ್ತುಶೈಲಿಯ ದೃಷ್ಟಿಯಿಂದ ಉತ್ಕ್ರಷ್ಟ ಹಾಗೂ ದರ್ಶನೀಯ ಆದುದು .
ಬಸ್ತರ್ ಜಿಲ್ಲೆಯ ಅಭಿವೃದ್ಧಿ ಖಂಡ ಬಸ್ತರಿನಲ್ಲಿ ಜಗದಲ್ ಪುರದಿಂದ ಕಿಲೋಮೀಟರ್ ದೂರ ಛಿಂದಕ್ ನಾಗವಂಶದ ರಾಜ ಧಾರವರ್ಷದ ರಾಣಿ ಗುಂಡಮಹಾದೇವಿ ನಾರಾಯಣಪಾಲದ ವಿಷ್ಣು ಮಂದಿರವನ್ನು ಕ್ರಿ.ಶ1111ರಲ್ಲಿ,ಬಸ್ತರ್ ಜಿಲ್ಲೆಯ ಅಭಿವೃದ್ಧಿ ಖಂಡ ಬಸ್ತರಿನಲ್ಲಿ ಜಗದಲ್ ಪುರದಿಂದ ಸುಮಾರು 80 ಕಿಲೋಮೀಟರ್ ದೂರ ಛಿಂದಕ್ ನಾಗವಂಶದ ರಾಜ ಧಾರವರ್ಷದ ರಾಣಿ ಗುಂಡಮಹಾದೇವಿ ಮೂಲಕ ನಾರಾಯಣಪಾಲದ ವಿಷ್ಣು ಮಂದಿರವನ್ನು ಕ್ರಿ.ಶ1111ರಲ್ಲಿ ನಿರ್ಮಿಸಿದರು .
ಗುಂಡಮಹಾದೇವಿಯ ಮೊಮ್ಮಗ ಸೋಮೇಶ್ವರದೇವ್ ರಾಜ,ಗುಂಡಮಹಾದೇವಿಯ ಮೊಮ್ಮಗ ಸೋಮೇಶ್ವರದೇವ್ ಪ್ರಸಿದ್ಧ ರಾಜ ಆಗಿದ್ದನು .
ನಾರಾಯಣಪಾಲದ ವಿಷ್ಣು ಮಂದಿರ ಧಾರವರ್ಷ ಸೋಮೆಶ್ವರ ದೇವರು ಮರಣವನ್ನು,ನಾರಾಯಣಪಾಲದ ವಿಷ್ಣು ಮಂದಿರ ಪೂರ್ಣಗೊಳ್ಳುವಾಗ ಧಾರವರ್ಷ ಅಂದರೆ ಸೋಮೆಶ್ವರ ದೇವರು ಮರಣವನ್ನು ಹೊಂದಿದ್ದರು .
ಗುಂಡಮಹಾದೇವಿಯ ಮೊಮ್ಮಗ ಛಿಂದಕ್ ನಾಗವಂಶಿ ರಾಜ ಕನ್ಹರ್ ದೇವನ ಆಳ್ವಿಕೆ,ಹೀಗೆ ಗುಂಡಮಹಾದೇವಿಯ ಮೊಮ್ಮಗ ಛಿಂದಕ್ ನಾಗವಂಶಿ ರಾಜ ಕನ್ಹರ್ ದೇವನ ಆಳ್ವಿಕೆ ಇತ್ತು .
ಗುಂಡಮಹಾದೇವಿ ಸೊಸೆ ಸೋಮೆಶ್ವರದೇವನ ರಾಣಿಯ ಶಾಸನಗಳು,ಗುಂಡಮಹಾದೇವಿ ಮತ್ತು ಅವಳ ಸೊಸೆ ಸೋಮೆಶ್ವರದೇವನ ರಾಣಿಯ ಶಾಸನಗಳು ಇಲ್ಲಿ ಇವೆ .
ನಾರಾಯಣಪಾಲದ ವಿಷ್ಣುಮಂದಿರ ಪುರಾತತ್ವ ವಿಭಾಗ ಮೂಲದ ಸಂರಕ್ಷಿತ ಸ್ಮಾರಕ,ನಾರಾಯಣಪಾಲದ ಈ ವಿಷ್ಣುಮಂದಿರ ಪುರಾತತ್ವ ವಿಭಾಗ ಮೂಲದ ಸಂರಕ್ಷಿತ ಸ್ಮಾರಕ ಆಗಿದೆ .
ನಾರಾಯಣಪಾಲದ ವಿಷ್ಣು ಮಂದಿರ ಛಿಂದಕ್ ನಾಗವಂಶಿ ಆಳ್ವಿಕೆಯ ಸಮಯದ ಮಾಹಿತಿ ಮೂಲ,ನಾರಾಯಣಪಾಲದ ಈ ವಿಷ್ಣು ಮಂದಿರ ಛಿಂದಕ್ ನಾಗವಂಶಿ ಆಳ್ವಿಕೆಯ ಸಮಯದ ಮಾಹಿತಿ ತಿಳಿಯಲು ಮುಖ್ಯವಾದ ಮೂಲ ಆಗಿದೆ .
ಶಂಖನಿ ಡಂಕನಿ ನದಿಯ ಸಂಗಮ ಸ್ಥಳದಲ್ಲಿ ದಂತೆವಾಢ ಜಗದಲ್ ಪುರದಿಂದ ಕಿಲೋಮೀಟರ್ ದೂರದಲ್ಲಿ,ಶಂಖನಿ ಅರ್ಥಾತ್ ಡಂಕನಿ ನದಿಯ ಸಂಗಮ ಸ್ಥಳದಲ್ಲಿ ಇರುವ ದಂತೆವಾಢ ಜಗದಲ್ ಪುರದಿಂದ 85 ಕಿಲೋಮೀಟರ್ ದೂರದಲ್ಲಿ ಇದೆ .
ಬಸ್ತರಿನ ಆರಾಧ್ಯದೇವಿ ತಾಯಿ ದಂತೇಶ್ವರಿ ದೇವಿಯ ಮಂದಿರ,ಇಲ್ಲಿ ಬಸ್ತರಿನ ಆರಾಧ್ಯದೇವಿ ತಾಯಿ ದಂತೇಶ್ವರಿ ದೇವಿಯ ಪ್ರಾಚೀನ ಮಂದಿರ ಇದೆ .
ದಂತೇಶ್ವರಿ ದೇವಿ ಬಸ್ತರಿನ ನಿವಾಸಿಗಳ ನಂಬಿಕೆಯ ಪ್ರತೀಕ,ದಂತೇಶ್ವರಿ ದೇವಿ ಬಸ್ತರಿನ ನಿವಾಸಿಗಳ ನಂಬಿಕೆಯ ಪ್ರತೀಕ ಆಗಿದ್ದಾಳೆ .
ದಸರಾದ ಸಮಯ ದೇಶ ವಿದೇಶದ ಪ್ರವಾಸಿಗರು ಬಸ್ತರಿಗೆ,ದಸರಾದ ಸಮಯ ದೇಶ - ವಿದೇಶದ ಪ್ರವಾಸಿಗರು ಬಸ್ತರಿಗೆ ಬರುತ್ತಾರೆ .
ಕಾಲ್ನಡಿಗೆಯಲ್ಲಿ ಭಕ್ತಾದಿಗಳಿಗೆ ಸ್ವಯಂಸೇವಾ ಸಂಘಟನೆಯ ಶುಲ್ಕರಹಿತ ಭೋಜನ ಉಪಹಾರ ವಸತಿ ಚಿಕಿತ್ಸಾ ಸೌಲಭ್ಯ,"ಕಾಲ್ನಡಿಗೆಯಲ್ಲಿ ನಡೆದು ಬರುವ ಭಕ್ತಾದಿಗಳಿಗೆ ವಿಭಿನ್ನ ಸ್ವಯಂಸೇವಾ ಸಂಘಟನೆಯ ಮೂಲಕ ಶುಲ್ಕರಹಿತ ಭೋಜನ , ಉಪಹಾರ , ವಸತಿ ಹಾಗೂ ಚಿಕಿತ್ಸಾ ಸೌಲಭ್ಯ ಒದಗಿಸಲಾಗುತ್ತದೆ ."
ಬಸ್ತರಿನಲ್ಲಿ ದಂತೇಶ್ವರಿ ತಾಯಿ ಶಿವ ಗಣೇಶ ವಿಷ್ಣು ಸೂರ್ಯ ಭೈರವನ ಪ್ರತಿಮೆಗಳು,"ಬಸ್ತರಿನಲ್ಲಿ ದಂತೇಶ್ವರಿ ತಾಯಿ ಅಲ್ಲದೆ ಶಿವ , ಗಣೇಶ , ವಿಷ್ಣು , ಸೂರ್ಯ , ಭೈರವನ ಪ್ರತಿಮೆಗಳು ಇವೆ ."
ಪ್ರತಿಮೆಗಳು ದೃಷ್ಟಿಯಿಂದಲೂ,ಈ ಪ್ರತಿಮೆಗಳು ಪುರಾತತ್ವ ದೃಷ್ಟಿಯಿಂದಲೂ ಅತ್ಯಂತ ಮಹತ್ವಪೂರ್ಣ ಆಗಿದೆ .
ಬೈಲಡಿಲಾದಲ್ಲಿ ಕಬ್ಬಿಣದ ಗಣಿಗಾರಿಕೆ ಅನುಭವ,ಬೈಲಡಿಲಾದಲ್ಲಿ ಕಬ್ಬಿಣದ ಗಣಿಗಾರಿಕೆ ನೋಡುವುದರಿಂದ ಕೂಡ ಅದ್ಭುತ ಅನುಭವ ಆಗುತ್ತದೆ .
ಬಚೇಲಿ ಕಿರಂಧೂಲದಲ್ಲಿ ಎನ್.ಎಂ.ಡಿ.ಸಿಯ ಗಣಿ,ಬಚೇಲಿ ಅರ್ಥಾತ್ ಕಿರಂಧೂಲದಲ್ಲಿ ಎನ್.ಎಂ.ಡಿ.ಸಿಯ ಗಣಿ ಇದೆ .
ಬೈಲಡಿಲಾದಲ್ಲಿ ಅತಿಥಿಗೃಹದಲ್ಲಿ,ಬೈಲಡಿಲಾದಲ್ಲಿ ಅತಿಥಿಗೃಹದಲ್ಲಿ ನಿಲ್ಲಬಹುದಾಗಿದೆ .
ಬೈಲಡಿಲಾದಲ್ಲಿ ಕಬ್ಬಿಣ ಅದಿರಿನ ಗಣಿಯನ್ನು ಅನುಮತಿ ಅವಶ್ಯಕ,ಬೈಲಡಿಲಾದಲ್ಲಿ ಕಬ್ಬಿಣ ಅದಿರಿನ ಗಣಿಯನ್ನು ನೋಡಲು ಅನುಮತಿ ತೆಗೆದುಕೊಳ್ಳುವುದು ಅವಶ್ಯಕ ಆಗಿದೆ .
ಬಚೇಲಿಯ ಗಣಿ ಪಟ್ಟಣದಿಂದ ಕಿಲೋಮೀಟರ್ ದೂರದಲ್ಲಿ,ಬಚೇಲಿಯ ಗಣಿ ಪಟ್ಟಣದಿಂದ 25 ಕಿಲೋಮೀಟರ್ ದೂರದಲ್ಲಿ ಇದೆ .
ಬಚೇಲಿಯ ಅದಿರು ಶ್ರೇಣಿಯದು,ಬಚೇಲಿಯ ಅದಿರು ಒಳ್ಳೆಯ ಶ್ರೇಣಿಯದು ಎಂದು ತಿಳಿಯಲಾಗುತ್ತದೆ .
ಬಚೇಲಿಯ ಅದಿರಿನಲ್ಲಿ ಲೋಹದ ಅಂಶ ಶೇಕಡಾ,ಬಚೇಲಿಯ ಅದಿರಿನಲ್ಲಿ ಲೋಹದ ಅಂಶ ಶೇಕಡಾ 86 ರವರೆಗೆ ಇರುತ್ತದೆ .
ಕೆ.ಕೆ ರೈಲ್ವೆ ಮಾರ್ಗ ಕೋತ್ಸಾವಲ್ಯಾದಿಂದ ಕೀರ್ನದುಲ್,ಕೆ.ಕೆ ರೈಲ್ವೆ ಮಾರ್ಗ ( ಕೋತ್ಸಾವಲ್ಯಾದಿಂದ ಕೀರ್ನದುಲ್ ) .
ಕೆ.ಕೆ ರೈಲ್ವೆ ಮಾರ್ಗದಲ್ಲಿ ಪ್ರಯಾಣಿಕರ ಪ್ರಯಾಣ ರೋಮಾಂಚನಕಾರಿ ಅನುಭವ,ಕೆ.ಕೆ ರೈಲ್ವೆ ಮಾರ್ಗದಲ್ಲಿ ಪ್ರಯಾಣಿಕರ ಪ್ರಯಾಣ ಒಂದು ರೋಮಾಂಚನಕಾರಿ ಅನುಭವ ಆಗಿದೆ .
ರಸ್ತೆಯಲ್ಲಿ ಕಾಡು ಪರ್ವತಗಳ ಮಧ್ಯದಿಂದ ರೈಲು ತಿರುವನ್ನು ರೈಲು ಮೋಡಗಳ ಮಧ್ಯದಿಂದ ಪರ್ವತ ದೃಶ್ಯ,"ರಸ್ತೆಯಲ್ಲಿ ದಟ್ಟವಾದ ಕಾಡು ಮತ್ತು ಗಗನಚುಂಬಿ ಪರ್ವತಗಳ ಮಧ್ಯದಿಂದ ಸಾಗುವ ರೈಲು , ಹೀಗೆ ತಿರುವನ್ನು ಪಡೆದ ರೈಲು ಮೋಡಗಳ ಮಧ್ಯದಿಂದ ಇಣುಕುತ್ತಿರುವ ಪರ್ವತ ಮನಮೋಹಕ ದೃಶ್ಯ ಪ್ರದರ್ಶಿಸುತ್ತವೆ ."
ಜೀವವೈವಿಧ್ಯ ಬಸ್ತರಿನಲ್ಲಿ ಬೇರೆಡೆ,ಯಾವುದು ಜೀವವೈವಿಧ್ಯ ಬಸ್ತರಿನಲ್ಲಿ ನೋಡಲು ಸಿಗುತ್ತದೆಯೋ ಅದು ಬೇರೆಡೆ ನೋಡಲು ಸಿಗುವುದಿಲ್ಲ .
ಬಸ್ತರಿನ ಪ್ರಯಾಣದಲ್ಲಿ ಏಷ್ಯಾದ ಎತ್ತರ ಬ್ರಾಡ್ಗೇಜ್ ರೈಲ್ವೆ ನಿಲ್ದಾಣ ಶಿಮ್ಲಿಗೂಢ,ಬಸ್ತರಿನ ರೋಮಾಂಚನಕಾರಿ ಪ್ರಯಾಣದಲ್ಲಿ ಏಷ್ಯಾದ ಅತ್ಯಂತ ಎತ್ತರ ಬ್ರಾಡ್ಗೇಜ್ ರೈಲ್ವೆ ನಿಲ್ದಾಣ ಶಿಮ್ಲಿಗೂಢ ಹೊಂದಿದೆ .
ಹಣ್ಣು ರಸ್ತೆಯಲ್ಲಿ,ತಂಪಾದ ರಸಭರಿತ ಹಣ್ಣು ತಂದು ಮಾರುವವರು ಇಡೀ ರಸ್ತೆಯಲ್ಲಿ ಸಿಗುತ್ತಾರೆ .
ಹಣ್ಣುಗಳನ್ನು ಒಳ್ಳೆಯದು,ತಂಪಾದ ರಸಭರಿತ ಹಣ್ಣುಗಳನ್ನು ತಿನ್ನಲು ಒಳ್ಳೆಯದು ಆಗುತ್ತದೆ .
ಪ್ರಯಾಣದಲ್ಲಿ ವಿದ್ಯುತ್ ಚಾಲಿತ ಯಂತ್ರದಿಂದ ರೈಲು ಸುರಂಗದ ಟನಲ್,ಈ ರೋಮಾಂಚನಕಾರಿ ಪ್ರಯಾಣದಲ್ಲಿ ಎರಡು ವಿದ್ಯುತ್ ಚಾಲಿತ ಯಂತ್ರದಿಂದ ಚಲಿಸುವ ರೈಲು 85 ಸುರಂಗದ ( ಟನಲ್ ) ಮೂಲಕವಾಗಿ ಸಾಗುತ್ತದೆ .
ಕೆ.ಕೆ. ಮಾರ್ಗದ ಉದ್ದ ಮೀಟರ್,ಕೆ.ಕೆ. ಮಾರ್ಗದ ಉದ್ದ 50ರಿಂದ 900 ಮೀಟರ್ ವರೆಗೆ ಇದೆ .
ಕೆ.ಕೆ. ಮಾರ್ಗದ ನಿರ್ಮಾಣ ಜಪಾನಿಯರು ಬೈಲಾಡಿಲಾದ ಕಬ್ಬಿಣದ ಅದಿರನ್ನು ವಿಶಾಖಪಟ್ಟಣದ ಜಪಾನಿಗೆ,ಕೆ.ಕೆ. ಮಾರ್ಗದ ನಿರ್ಮಾಣ ಜಪಾನಿಯರು ಬೈಲಾಡಿಲಾದ ಕಬ್ಬಿಣದ ಅದಿರನ್ನು ವಿಶಾಖಪಟ್ಟಣದ ಮೂಲಕ ಜಪಾನಿಗೆ ತೆಗೆದುಕೊಂಡು ಹೋಗಲು ಮಾಡಿದ್ದರು .
ವಿಶಾಖಪಟ್ಟಣದಿಂದ ಕಬ್ಬಿಣದ ಅದಿರು ಹಡಗಿನ ಜಪಾನಿಗೆ ರವಾನೆ,ವಿಶಾಖಪಟ್ಟಣದಿಂದ ಕಬ್ಬಿಣದ ಅದಿರು ಹಡಗಿನ ಮೂಲಕ ಜಪಾನಿಗೆ ರವಾನೆ ಆಗುತ್ತದೆ .
ಕೆ.ಕೆ. ಮಾರ್ಗದ ಪ್ರಯಾಣದಲ್ಲಿ ಸಾಮಗ್ರಿ,"ಕೆ.ಕೆ. ಮಾರ್ಗದ ಪ್ರಯಾಣದಲ್ಲಿ ತಿನ್ನುವ , ಕುಡಿಯುವ ಸಾಮಗ್ರಿ ಸಿಗುವುದಿಲ್ಲ ."
ರಾಸ್ ಉತ್ಸವದ ಸಮಯ ಅವಸರದ ದರ್ಶನ ಮಣ್ಣಿನಿಂದ ಗಜ,ರಾಸ್ ಉತ್ಸವದ ಸಮಯ ಇಲ್ಲಿ ಅವಸರದ ದರ್ಶನ ಆಗುತ್ತದೆ ಮತ್ತು ಮಣ್ಣಿನಿಂದ ನಿರ್ಮಿಸಿದ ಒಂದು ಗಜ .
ಜೋಡ್ಬಾಲದ ಮಂದಿರದಲ್ಲಿ ಮೊಘಲ್ ರಜಪೂತ ಶೈಲಿಯ ಪ್ರಭಾವವನ್ನು,ಜೋಡ್ಬಾಲದ ಮಂದಿರದಲ್ಲಿ ಮೊಘಲ್ ಮತ್ತು ರಜಪೂತ ಶೈಲಿಯ ಪ್ರಭಾವವನ್ನು ಪ್ರತಿಬಿಂಬಿಸುತ್ತದೆ .
