dropped,sentences
راجیش ! یہاں آؤ یار یہ جو تمھارے سسر جی ہیں نہ ، NULL بڑے دلچسپ انسان ہیں ۔,ارے راجیش ! یہاں آؤ یار یہ جو تمھارے سسر جی ہیں نہ ، بڑے دلچسپ انسان ہیں ۔
کو بجانا وجانا بھی نہیں آتا ہے ، NULL صرف پوز لے کر کھڑے ہیں ۔,آپ کو بجانا وجانا بھی نہیں آتا ہے ، صرف پوز لے کر کھڑے ہیں ۔
کہتے ہیں NULL بڑا اچھا بجا لیتے ہیں ، باقی آپ سنئے گا ، فیصلہ کیجئے گا ۔,لوگ کہتے ہیں بڑا اچھا بجا لیتے ہیں ، باقی آپ سنئے گا ، فیصلہ کیجئے گا ۔
جی ! بھیّا جی ! آپ کو اور بی_بی جی کو نیچے بلایا ہے ، NULL بڑے بھیّا کا تلک ہونے جا رہا ہے ۔,بھیّا جی ! بھیّا جی ! آپ کو اور بی_بی جی کو نیچے بلایا ہے ، بڑے بھیّا کا تلک ہونے جا رہا ہے ۔
ان دنوں کی ہے ڈاکٹر صاحب ! جب ہم تینوں ساتھ میں پڑھا کرتے تھے ۔,بات ان دنوں کی ہے ڈاکٹر صاحب ! جب ہم تینوں ساتھ میں پڑھا کرتے تھے ۔
کے کاکا ، ہم اور ہماری محترمہ ۔,ان کے کاکا ، ہم اور ہماری محترمہ ۔
تو ان کی مسکراہٹ کا آج بھی جواب نہیں NULL لیکن ، اس زمانے میں ہر کوئی ان کی ایک جھلک کا دیوانہ تھا ۔,ویسے تو ان کی مسکراہٹ کا آج بھی جواب نہیں لیکن ، اس زمانے میں ہر کوئی ان کی ایک جھلک کا دیوانہ تھا ۔
یہیں پر سب دکھا دینگی تو شادی میں کیا خاطر کرینگی ؟,اگر یہیں پر سب دکھا دینگی تو شادی میں کیا خاطر کرینگی ؟
، ہمارے یہاں کی خاطر تو جب آپ آئینگے تب پتہ چلیگا ۔,جی ، ہمارے یہاں کی خاطر تو جب آپ آئینگے تب پتہ چلیگا ۔
تو آئینگے ہی ؟,آپ تو آئینگے ہی ؟
آئینگے کیوں نہیں اور جب ہم آئینگے تو آتش_بازیاں ہونگی ۔,اجی آئینگے کیوں نہیں اور جب ہم آئینگے تو آتش_بازیاں ہونگی ۔
! اگر آپ ہمارا کام کرینگے تو ہم اپنی امّی جی سے یعنی کہ آپ کی خالہ سے کہینگے کہ وہ آپ کے لئے ایک خوبصورت سی دلھن چن کر لائیں ۔,بھیّا ! اگر آپ ہمارا کام کرینگے تو ہم اپنی امّی جی سے یعنی کہ آپ کی خالہ سے کہینگے کہ وہ آپ کے لئے ایک خوبصورت سی دلھن چن کر لائیں ۔
وہاں بیٹھیں گی NULL امّی ، یہ سیٹ تو ان کے بھائی ۔ برادروں کے لئے ہے ۔,باجی وہاں بیٹھیں گی امّی ، یہ سیٹ تو ان کے بھائی ۔ برادروں کے لئے ہے ۔
انھیں پتہ تو چلے ہمارے یہاں کی خاطرداری کیسی ہے ؟,ذرا انھیں پتہ تو چلے ہمارے یہاں کی خاطرداری کیسی ہے ؟
پرساد جی ہندی ادب میں کالیداس کی شکنتلا پر ریسرچ کر رہے ہیں ، NULL ویسے انھیں اپنی شکنتلا کی بھی تلاش ہے ۔,بھولا پرساد جی ہندی ادب میں کالیداس کی شکنتلا پر ریسرچ کر رہے ہیں ، ویسے انھیں اپنی شکنتلا کی بھی تلاش ہے ۔
، لڑکے والوں نے بہنوئی جی کے جوتے ایک لال و پیلے مٹھائی کے ڈبے میں چھپا دئے ہیں ۔,باجی ، لڑکے والوں نے بہنوئی جی کے جوتے ایک لال و پیلے مٹھائی کے ڈبے میں چھپا دئے ہیں ۔
گئے بھیّا جی ، ایسی جگہ چنی ہے جوتے کے چھپانے کی کہ کسی کو شک ہی نہیں ہو سکتا ۔,مان گئے بھیّا جی ، ایسی جگہ چنی ہے جوتے کے چھپانے کی کہ کسی کو شک ہی نہیں ہو سکتا ۔
بھگوان ! ہے مرلی منوہر ! آپ تو کرشموں کے دھنی ہیں ، NULL نرالے سے نرالا کھیل کھیل سکتے ہیں ۔,ہائے بھگوان ! ہے مرلی منوہر ! آپ تو کرشموں کے دھنی ہیں ، نرالے سے نرالا کھیل کھیل سکتے ہیں ۔
! کوئی ایسا کرشمہ کر دو کہ بازی لے جائیں ہم اور الّو بنیں وہ ۔,بھگوان ! کوئی ایسا کرشمہ کر دو کہ بازی لے جائیں ہم اور الّو بنیں وہ ۔
! مجھے لگتا ہے کہ یہ ہمیں کہیں لے جانا چاہ رہا ہے ، NULL شاید اسے معلوم ہے جوتے کہاں ہیں ۔,للّو ! مجھے لگتا ہے کہ یہ ہمیں کہیں لے جانا چاہ رہا ہے ، شاید اسے معلوم ہے جوتے کہاں ہیں ۔
! ایک کام کرتے ہیں ، NULL اب اس ڈبے کی جگہ یہ ڈبہ چھپا اور سن جوتوں کو ایسی جگہ چھپانا جہاں انھیں ڈھونڈتے ڈھونڈتے نانی یاد آ جائے ۔,للّو ! ایک کام کرتے ہیں ، اب اس ڈبے کی جگہ یہ ڈبہ چھپا اور سن جوتوں کو ایسی جگہ چھپانا جہاں انھیں ڈھونڈتے ڈھونڈتے نانی یاد آ جائے ۔
، بچّیوں ، میری بات سنو ، NULL چلو پانچ سو روپئے میں بات پکی کرتے ہیں ۔,بچّیوں ، بچّیوں ، میری بات سنو ، چلو پانچ سو روپئے میں بات پکی کرتے ہیں ۔
لوگ پورے ایک ہزار ایک لینگے NULL بہنوئی جی سے ، تبھی جوتے واپس ملیں گے ۔,ہم لوگ پورے ایک ہزار ایک لینگے بہنوئی جی سے ، تبھی جوتے واپس ملیں گے ۔
یار ! کمال کر رہا ہے NULL تو ، یہاں ہمیں مدد کرنے کے بجائے وہاں بیٹھا بیٹھا پپیتا کھا رہا ہے ، ارے کچھ تو بول ۔,ارے یار ! کمال کر رہا ہے تو ، یہاں ہمیں مدد کرنے کے بجائے وہاں بیٹھا بیٹھا پپیتا کھا رہا ہے ، ارے کچھ تو بول ۔
جی ، پہلے آپ سودا ۔ وودا کر لو ، NULL ہم تو آخر میں بولیں گے ۔,ماما جی ، پہلے آپ سودا ۔ وودا کر لو ، ہم تو آخر میں بولیں گے ۔
جی ! اگر شادی میں ہنسی مذاق میں مجھ سے کوئی بھول ہوئی ہو تو مجھے معاف کر دیجئے گا ۔,نشا جی ! اگر شادی میں ہنسی مذاق میں مجھ سے کوئی بھول ہوئی ہو تو مجھے معاف کر دیجئے گا ۔
ادھر آؤ ، NULL تم کہاں چلے ؟,تم ادھر آؤ ، تم کہاں چلے ؟
ہو نا ، NULL یہ رشتہ تمھیں نے کروایا ہے دے دیا بھنڈار پروفیسر صاحب نے ؟,خوش ہو نا ، یہ رشتہ تمھیں نے کروایا ہے دے دیا بھنڈار پروفیسر صاحب نے ؟
ہے مامی جی ، NULL جب بھابھی کے ساتھ ان سب چیزوں کو تول کر دیکھا تو ان کا وزن ہماری بھابھی کے مقابلے رتّی بھر بھی نہیں نکلا ، چھوڑ کر آئے ۔,کیا ہے مامی جی ، جب بھابھی کے ساتھ ان سب چیزوں کو تول کر دیکھا تو ان کا وزن ہماری بھابھی کے مقابلے رتّی بھر بھی نہیں نکلا ، چھوڑ کر آئے ۔
، نہیں مالک ! آپ نے ہمیں عزت دی ، NULL اتنی اچھی بھوجی لا کر دی ، بس ہم گنگا نہا آئے ۔,نہیں ، نہیں مالک ! آپ نے ہمیں عزت دی ، اتنی اچھی بھوجی لا کر دی ، بس ہم گنگا نہا آئے ۔
ہی تو کہتا ہے نا کہ پوجا کی شکل بالکل تیری اپنی بھابھی سے ملتی ہے ، NULL بس یہی سمجھ لے کہ تیرے سامنے وہی کھڑی ہے اور تجھے دے رہی ہے ۔,تو ہی تو کہتا ہے نا کہ پوجا کی شکل بالکل تیری اپنی بھابھی سے ملتی ہے ، بس یہی سمجھ لے کہ تیرے سامنے وہی کھڑی ہے اور تجھے دے رہی ہے ۔
بھابھی سب سے زیادہ پیار اپنے دیور سے رکھتی ہے NULL اسلئے دھیان رہے تیری بھابھی کو کبھی اس کے مائکے کی یاد نہ ستائے ، سمجھا ؟,دیکھو بھابھی سب سے زیادہ پیار اپنے دیور سے رکھتی ہے اسلئے دھیان رہے تیری بھابھی کو کبھی اس کے مائکے کی یاد نہ ستائے ، سمجھا ؟
اسے کچھ سمجھا ، NULL اتنی مشکل سے آج چھٹّی کے دن بھیّا کو کرکٹ کھیلنے کے لئے راضی کیا ہے ۔,چمیلی اسے کچھ سمجھا ، اتنی مشکل سے آج چھٹّی کے دن بھیّا کو کرکٹ کھیلنے کے لئے راضی کیا ہے ۔
پریم ! کرکٹ فیلڈ پر صرف دیکھنے کی اجازت نہیں ہوتی ، NULL ساتھ میں کھیلنا پڑتا ہے ۔,ہے پریم ! کرکٹ فیلڈ پر صرف دیکھنے کی اجازت نہیں ہوتی ، ساتھ میں کھیلنا پڑتا ہے ۔
کا دھیان ہمارے نئے کھلاڑی کی طرف جنھوں نے پہلی ہی گیند میں منجھے ہوئے کھلاڑی کو کلین بولڈ کر دیا ۔,سب کا دھیان ہمارے نئے کھلاڑی کی طرف جنھوں نے پہلی ہی گیند میں منجھے ہوئے کھلاڑی کو کلین بولڈ کر دیا ۔
نئے کھلاڑی بیٹنگ کی طرف مڑتے ہوئے ، NULL اب میچ نے بڑا ہی دلچسپ موڑ لے لیا ہے ۔,ہمارے نئے کھلاڑی بیٹنگ کی طرف مڑتے ہوئے ، اب میچ نے بڑا ہی دلچسپ موڑ لے لیا ہے ۔
نئے کھلاڑی بڑی ہی خوداعتمادی کے ساتھ اپنی کریز پر ڈٹ گئے ہیں ۔,ہمارے نئے کھلاڑی بڑی ہی خوداعتمادی کے ساتھ اپنی کریز پر ڈٹ گئے ہیں ۔
سے بھی بات _ چیت ہو گئی ہے ، NULL کہہ دیا ہے کہ بہو کی گودبھرائی کا فنکشن ہے ، سب کام صحیح وقت پر ہو جانا چاہیئے ۔,حلوائی سے بھی بات _ چیت ہو گئی ہے ، کہہ دیا ہے کہ بہو کی گودبھرائی کا فنکشن ہے ، سب کام صحیح وقت پر ہو جانا چاہیئے ۔
واہ ، بہو ! للّو کو انگریزی سکھا کر ایک دم انگلش_مین بنا دیا ہے ۔,بھائی واہ ، بہو ! للّو کو انگریزی سکھا کر ایک دم انگلش_مین بنا دیا ہے ۔
! ذرا پوچھیں تو ہمارے سمدھی لوگ فنکشن کے لئے کب آ رہے ہیں ؟,بہو ! ذرا پوچھیں تو ہمارے سمدھی لوگ فنکشن کے لئے کب آ رہے ہیں ؟
، ایسا ہے کہ ان کے کالج کے امتحانات ملتوی ہوتے ہوتے ابھی انھیں تاریخوں سے شروع ہو رہے ہیں ۔,جی ، ایسا ہے کہ ان کے کالج کے امتحانات ملتوی ہوتے ہوتے ابھی انھیں تاریخوں سے شروع ہو رہے ہیں ۔
! کیا لڑکی ہے یہ ؟,اوہو ! کیا لڑکی ہے یہ ؟
! اٹھ بیٹا ، NULL پریم آتا ہی ہوگا ۔,نشا ! اٹھ بیٹا ، پریم آتا ہی ہوگا ۔
؟,انتظار ؟
نے تو نہیں کیا ۔,ہم نے تو نہیں کیا ۔
کیا آپ چھت پر کھڑی دن میں تارے گن رہی تھیں ؟,تو کیا آپ چھت پر کھڑی دن میں تارے گن رہی تھیں ؟
کہتے ہیں خوبصورت لڑکیاں جب جھوٹ بولتی ہیں تو اور بھی خوبصورت لگتی ہیں ۔,لوگ کہتے ہیں خوبصورت لڑکیاں جب جھوٹ بولتی ہیں تو اور بھی خوبصورت لگتی ہیں ۔
جیکی نے اس گانے کے رائٹس خریدنے میں اپنی ساری سیونگ خرچ کر ڈالی ہے ۔,ویسے جیکی نے اس گانے کے رائٹس خریدنے میں اپنی ساری سیونگ خرچ کر ڈالی ہے ۔
رنگریز ` تمل فلم کا ری_میک ہے NULL اس میں جیکی کے اپوزٹ پریاآنند ہیروئن ہیں ۔,` رنگریز ` تمل فلم کا ری_میک ہے اس میں جیکی کے اپوزٹ پریاآنند ہیروئن ہیں ۔
کے سر سے شاہ_رخ خان کا بھوت اتر ہی نہیں رہا ہے ۔,انوشکاشرما کے سر سے شاہ_رخ خان کا بھوت اتر ہی نہیں رہا ہے ۔
کہتی ہیں کہ شاہ_رخ خان کو لوگ سمجھ نہیں پاتے اسلئے انھیں گھمنڈی کہتے ہیں ۔,وہ کہتی ہیں کہ شاہ_رخ خان کو لوگ سمجھ نہیں پاتے اسلئے انھیں گھمنڈی کہتے ہیں ۔
خان کی اچھی دوست بن چکی انوشکاشرما کے ساتھ بھی فلم ` پی_کے ` میں آ رہی ہیں اور اب انڈسٹری کی خان تکڑی میں سلمان خان ہی رہ گئے ہیں جن کے ساتھ فلم کرنے کے لئے انوشکا بےچین ہیں ۔,شاہ_رخ خان کی اچھی دوست بن چکی انوشکاشرما کے ساتھ بھی فلم ` پی_کے ` میں آ رہی ہیں اور اب انڈسٹری کی خان تکڑی میں سلمان خان ہی رہ گئے ہیں جن کے ساتھ فلم کرنے کے لئے انوشکا بےچین ہیں ۔
کا کہنا ہے کہ وہ بس آفر کا انتظار کر رہی ہیں NULL اگر سلمان کے ساتھ کام کرنے کا موقع ملا اور اسکرپٹ اچھی لگی تو وہ اسے چھوڑنے والی نہیں ۔,ان کا کہنا ہے کہ وہ بس آفر کا انتظار کر رہی ہیں اگر سلمان کے ساتھ کام کرنے کا موقع ملا اور اسکرپٹ اچھی لگی تو وہ اسے چھوڑنے والی نہیں ۔
انوشکا کو سلمان کے ساتھ فلم مل جاتی ہے تو ایک طرح سے وہ کرینہ اور کیٹرینہ کو پیچھے چھوڑ دیں گی ۔,اگر انوشکا کو سلمان کے ساتھ فلم مل جاتی ہے تو ایک طرح سے وہ کرینہ اور کیٹرینہ کو پیچھے چھوڑ دیں گی ۔
کیٹرینہ کی لسٹ میں تین خان تو ہیں لیکن اچھی ایکٹنگ کے لئے تعریف نہیں ہے ۔,کیونکہ کیٹرینہ کی لسٹ میں تین خان تو ہیں لیکن اچھی ایکٹنگ کے لئے تعریف نہیں ہے ۔
انوشکا اس معاملے میں ان سے کافی الگ ہیں ۔,لیکن انوشکا اس معاملے میں ان سے کافی الگ ہیں ۔
چوہان ان دنوں کافی چرچا میں ہیں ۔,سونل چوہان ان دنوں کافی چرچا میں ہیں ۔
` جنّت ` سے کیرئر شروع کرنے والی سونل اپنی خوبصورتی اور فٹنس کی وجہ سے آجکل چرچا میں ہیں ۔,فلم ` جنّت ` سے کیرئر شروع کرنے والی سونل اپنی خوبصورتی اور فٹنس کی وجہ سے آجکل چرچا میں ہیں ۔
چوہان جلد ہی نیل نتن مکیش کے ساتھ فلم ` تھری_جی ` میں دکھائی دیں گی ۔,سونل چوہان جلد ہی نیل نتن مکیش کے ساتھ فلم ` تھری_جی ` میں دکھائی دیں گی ۔
میں سونل کی ریڈہاٹ بکنی کی بھی چرچا ہے اور نیل کے ساتھ ان کے تیس کِسیز کی بھی NULL ۔,فلم میں سونل کی ریڈہاٹ بکنی کی بھی چرچا ہے اور نیل کے ساتھ ان کے تیس کِسیز کی بھی ۔
سونل کسنگ سینس کی خبر کو جھوٹ بتاتی ہیں لیکن اپنی بکنی باڈی کا چرچا بھی کرنا نہیں بھولتی ۔,حالانکہ سونل کسنگ سینس کی خبر کو جھوٹ بتاتی ہیں لیکن اپنی بکنی باڈی کا چرچا بھی کرنا نہیں بھولتی ۔
اس بات کی ہے کہ بکنی سین میں سونل غضب کی چھریری لگ رہی ہیں ۔,چرچا اس بات کی ہے کہ بکنی سین میں سونل غضب کی چھریری لگ رہی ہیں ۔
ان کے چھریرے جسم کو دیکھ کر یہ سوچنا بھی فطری ہے کہ انھوں نے خوب ڈائٹنگ کی ہوگی ۔,اور ان کے چھریرے جسم کو دیکھ کر یہ سوچنا بھی فطری ہے کہ انھوں نے خوب ڈائٹنگ کی ہوگی ۔
سونل کا کہنا ہے کہ وہ ڈائٹنگ جیسے پروڈکٹس سے بالکل پرہیز کرتی ہیں ۔,لیکن سونل کا کہنا ہے کہ وہ ڈائٹنگ جیسے پروڈکٹس سے بالکل پرہیز کرتی ہیں ۔
وہ فٹنس کے لئے جم ضرور کرتی ہیں ۔,ہاں وہ فٹنس کے لئے جم ضرور کرتی ہیں ۔
کا فٹنس منتر ہے NULL ہر چیز کھاؤ لیکن جم میں کیلوری جلاؤ,ان کا فٹنس منتر ہے ہر چیز کھاؤ لیکن جم میں کیلوری جلاؤ
کہتی ہے کہ چار دن جم ضرور جانا چاہیئے ۔,وہ کہتی ہے کہ چار دن جم ضرور جانا چاہیئے ۔
میں جا کر ہی انھوں نے اپنے جسم کو اتنا پرکشش بنا لیا ورنہ انھیں کھانے کے معاملے میں کنٹرول کرنا بالکل پسند نہیں NULL ۔,جم میں جا کر ہی انھوں نے اپنے جسم کو اتنا پرکشش بنا لیا ورنہ انھیں کھانے کے معاملے میں کنٹرول کرنا بالکل پسند نہیں NULL ۔
سونل خود ہی خود پر فریفتہ رہتی ہیں ۔,آج سونل خود ہی خود پر فریفتہ رہتی ہیں ۔
کے مطابق انھیں اپنی باڈی میں ان کے لمبے پیر خاص پسند ہیں ۔,ان کے مطابق انھیں اپنی باڈی میں ان کے لمبے پیر خاص پسند ہیں ۔
سونل تن کی ہی نہیں NULL NULL من کی بھی خوبصورت ایکٹریس ہیں ۔,ویسے سونل تن کی ہی نہیں من کی بھی خوبصورت ایکٹریس ہیں ۔
خبریں آئیں تھیں کہ نیل انھیں شادی تک کے لئے پرپوز کر چکے ہیں اور سونل ان کی دیوانگی سے ناراض ہو کر دوستی توڑ چکی ہیں ۔,پھر خبریں آئیں تھیں کہ نیل انھیں شادی تک کے لئے پرپوز کر چکے ہیں اور سونل ان کی دیوانگی سے ناراض ہو کر دوستی توڑ چکی ہیں ۔
دوستی کی کیمسٹری کا اصلاً امتحان تو فلم ` تفریحی ` ہی ہوگا ۔,اس دوستی کی کیمسٹری کا اصلاً امتحان تو فلم ` تفریحی ` ہی ہوگا ۔
تھری_جی ` ایک ہارر تھرلر فلم ہے اور ۱۵ مارچ کو ریلیز ہونی ہے ۔,` تھری_جی ` ایک ہارر تھرلر فلم ہے اور ۱۵ مارچ کو ریلیز ہونی ہے ۔
زیادہ وقت نہیں گزرا ہے ۔,بہت زیادہ وقت نہیں گزرا ہے ۔
تین چار برس پہلے تک بالی_ووڈ کے پروڈیوسر و ڈائریکٹر NULL سمجھ نہیں پا رہے تھے کہ ہندوستانی ناظرین آخر دیکھنا کیا چاہتے ہیں ؟,محض تین چار برس پہلے تک بالی_ووڈ کے پروڈیوسر و ڈائریکٹر سمجھ نہیں پا رہے تھے کہ ہندوستانی ناظرین آخر دیکھنا کیا چاہتے ہیں ؟
تجربہ کرنے میں لگے تھے ۔,سبھی تجربہ کرنے میں لگے تھے ۔
ہندوستانی ناظرین کو جو بات پسند آئی وہ تھی بڑے پردے پر چھوٹے قصبے کی لوکیشنس ۔,لیکن ہندوستانی ناظرین کو جو بات پسند آئی وہ تھی بڑے پردے پر چھوٹے قصبے کی لوکیشنس ۔
بالی_ووڈ فلموں میں ہندوستانی دیہات اور قصبوں کی فلمبندی NULL ۔,یعنی بالی_ووڈ فلموں میں ہندوستانی دیہات اور قصبوں کی فلمبندی ۔
ٹرینڈ کہاں سے شروع ہوا ، کچھ صحیح سے نہیں بتایا جا سکتا کیونکہ ہمارے یہاں پہلے بھی ایسی فلمیں بنتی رہی ہیں ۔,یہ ٹرینڈ کہاں سے شروع ہوا ، کچھ صحیح سے نہیں بتایا جا سکتا کیونکہ ہمارے یہاں پہلے بھی ایسی فلمیں بنتی رہی ہیں ۔
پر زور نہیں ڈالنا پڑتا اور ` ` لگان ` ` ، ` ` سودیش ` ` اور ` ` غدر ` ` جیسی بہترین و کامیاب فلموں کی یاد ذہن میں تازہ ہو جاتی ہے ۔,دماغ پر زور نہیں ڈالنا پڑتا اور ` ` لگان ` ` ، ` ` سودیش ` ` اور ` ` غدر ` ` جیسی بہترین و کامیاب فلموں کی یاد ذہن میں تازہ ہو جاتی ہے ۔
بتایا جاتا ہے کہ دیہات اور قصبے تو پہلے بھی ناظرین کو پسند آتے رہے ہیں ۔,یہ بتایا جاتا ہے کہ دیہات اور قصبے تو پہلے بھی ناظرین کو پسند آتے رہے ہیں ۔
سورج برجاتیا کی ` ویواہ ` اور ` ہم ساتھ ساتھ ہیں ` میں بھی گاؤں کے لوکیشنس تھے لیکن پرکاش_جھا تو جیسے قسم کھا کر آئے ہیں کہ اپنی زیادہ_تر فلموں کی زمین گاؤں یا قصبوں پر مبنی ہی بنائیں گے ۔,حالانکہ سورج برجاتیا کی ` ویواہ ` اور ` ہم ساتھ ساتھ ہیں ` میں بھی گاؤں کے لوکیشنس تھے لیکن پرکاش_جھا تو جیسے قسم کھا کر آئے ہیں کہ اپنی زیادہ_تر فلموں کی زمین گاؤں یا قصبوں پر مبنی ہی بنائیں گے ۔
کے علاوہ ہماری بلیک اینڈ وہائٹ فلمیں تو گاؤں کی کہانیوں پر ہی بنتی تھیں ۔,اس کے علاوہ ہماری بلیک اینڈ وہائٹ فلمیں تو گاؤں کی کہانیوں پر ہی بنتی تھیں ۔
ایسی فلموں کا سلسلہ سا چل نکلنے یا اسے ایک ٹرینڈ کی طرح تجربہ کرنے کی شروعات کی بات کریں تو ۲۰۱۰ میں ریلیز ہوئی ` دبنگ ` اور ` پیپلی لائیو ` کی کامیابی اس کی انسپریشن کی وجہ مانا جا سکتا ہے ۔,بہرحال ایسی فلموں کا سلسلہ سا چل نکلنے یا اسے ایک ٹرینڈ کی طرح تجربہ کرنے کی شروعات کی بات کریں تو ۲۰۱۰ میں ریلیز ہوئی ` دبنگ ` اور ` پیپلی لائیو ` کی کامیابی اس کی انسپریشن کی وجہ مانا جا سکتا ہے ۔
میں ہندوستانی گاؤں کی اس کے اصل روپ میں فلمبندی کی گئی تھی ۔,دونوں میں ہندوستانی گاؤں کی اس کے اصل روپ میں فلمبندی کی گئی تھی ۔
اس سے پہلے بنی زیادہ_تر فلمیں اگر گاؤں یا قصبے بھی گئے تو اس کا رنگ و روغن کر اس قدر خوبصورت بنا دیا گیا کہ گاؤں میں بھی شہروں کے نقوش نظر آنے لگے ۔,دراصل اس سے پہلے بنی زیادہ_تر فلمیں اگر گاؤں یا قصبے بھی گئے تو اس کا رنگ و روغن کر اس قدر خوبصورت بنا دیا گیا کہ گاؤں میں بھی شہروں کے نقوش نظر آنے لگے ۔
` ` دبنگ ` ` نے گاؤں کو اسی انداز میں دکھایا جیسا وہ اصل میں تھا ۔,لیکن ` ` دبنگ ` ` نے گاؤں کو اسی انداز میں دکھایا جیسا وہ اصل میں تھا ۔
پیپلی_لائیو ` میں گاؤں والوں کی مجبوریاں اور فقدان میں جینے کی مجبوری کو بڑی زندہ_دلی سے اتارا گیا پردے پر ۔,` پیپلی_لائیو ` میں گاؤں والوں کی مجبوریاں اور فقدان میں جینے کی مجبوری کو بڑی زندہ_دلی سے اتارا گیا پردے پر ۔
دونوں فلموں نے بالی_ووڈ فلمساز و ہدایتکار کو NULL سوچنے پر مجبور کر دیا کہ ایسے موضوعات پر فلمیں بنائی جائیں جو ناظرین کو پسند آئیں ۔,ان دونوں فلموں نے بالی_ووڈ فلمساز و ہدایتکار کو سوچنے پر مجبور کر دیا کہ ایسے موضوعات پر فلمیں بنائی جائیں جو ناظرین کو پسند آئیں ۔
NULL محسوس ہوا کہ گاؤں اور قصبوں کی حقیقت لوگ دیکھنا چاہ رہے ہیں ۔,انھیں محسوس ہوا کہ گاؤں اور قصبوں کی حقیقت لوگ دیکھنا چاہ رہے ہیں ۔
، پھر کیا شروع ہو گیا سلسلہ ۔,بس ، پھر کیا شروع ہو گیا سلسلہ ۔
پردے پر گاؤں اور قصبوں سے جڑی کہانیاں دکھانے کا ۔,بڑے پردے پر گاؤں اور قصبوں سے جڑی کہانیاں دکھانے کا ۔
چلیں اور کچھ پِٹ گئیں ۔,کچھ چلیں اور کچھ پِٹ گئیں ۔
جو بھی پٹیں وہ کہیں نہ کہیں کمزور مکالمے اور ایکٹنگ کی وجہ سے نہ کہ چھوٹے قصبوں پر مبنی کہانیوں کی وجہ سے ۔,لیکن جو بھی پٹیں وہ کہیں نہ کہیں کمزور مکالمے اور ایکٹنگ کی وجہ سے نہ کہ چھوٹے قصبوں پر مبنی کہانیوں کی وجہ سے ۔
چھوٹے قصبے تو اب بھی ہٹ تھے ۔,یعنی چھوٹے قصبے تو اب بھی ہٹ تھے ۔
دنوں جانےمانے تخلیق_کار چیتن بھگت اور فلمساز و ہدایتکار ناگیش کُکُنر نے نیشنل جیوگرافک چینل کے ساتھ مل کر ہندوستانی گاؤں کی سیر پر نکلنے کے موقع کو خاص بتایا ۔,پچھلے دنوں جانےمانے تخلیق_کار چیتن بھگت اور فلمساز و ہدایتکار ناگیش کُکُنر نے نیشنل جیوگرافک چینل کے ساتھ مل کر ہندوستانی گاؤں کی سیر پر نکلنے کے موقع کو خاص بتایا ۔
ہے کہ پہلے ہم سب لوگ وہیں رہتے تھے ۔,کیا ہے کہ پہلے ہم سب لوگ وہیں رہتے تھے ۔
جب مسز ملہوترہ کا انتقال ہوا تو میرا دل وہاں نہیں لگا NULL اسلئے میں نے سوچا کہ واپس اپنے ملک چلا جاؤں ۔,لیکن جب مسز ملہوترہ کا انتقال ہوا تو میرا دل وہاں نہیں لگا اسلئے میں نے سوچا کہ واپس اپنے ملک چلا جاؤں ۔
آپ کے ساتھ واپس نہیں آئی ۔,ٹینا آپ کے ساتھ واپس نہیں آئی ۔
اسے اپنی پڑھائی پوری کرنی تھی ۔,نہیں اسے اپنی پڑھائی پوری کرنی تھی ۔
پھر مجھے اس کی بہت یاد آنے لگی تھی ، NULL اسلئے میں نے اسے کہا کہ کالج کا آخری سال ہمارے کالج میں ختم کروگی ۔,لیکن پھر مجھے اس کی بہت یاد آنے لگی تھی ، اسلئے میں نے اسے کہا کہ کالج کا آخری سال ہمارے کالج میں ختم کروگی ۔
، ہمارا کالج آکسفورڈ یونیورسٹی سے کم تھوڑے ہی ہے نہ یار ۔,آفٹرآل ، ہمارا کالج آکسفورڈ یونیورسٹی سے کم تھوڑے ہی ہے نہ یار ۔
بچے ، تم ٹینا کا خیال رکھو گی نا ؟,میرے بچے ، تم ٹینا کا خیال رکھو گی نا ؟
ہو ، میں وہ پہلی لڑکی ہوں جسے راہول نے یہ فرینڈشپ بینڈ باندھا ہے ۔,جانتی ہو ، میں وہ پہلی لڑکی ہوں جسے راہول نے یہ فرینڈشپ بینڈ باندھا ہے ۔
ہو سونیا ، یہ فرینڈشپ میں صرف تمھیں دے رہا ہوں ۔,جانتی ہو سونیا ، یہ فرینڈشپ میں صرف تمھیں دے رہا ہوں ۔
آدھا گھنٹہ برباد کر دیا ۔,میرا آدھا گھنٹہ برباد کر دیا ۔
تھک نہیں جاتے ان اسٹوپڈ لڑکیوں کے پیچھے بھاگتے بھاگتے ؟,تم تھک نہیں جاتے ان اسٹوپڈ لڑکیوں کے پیچھے بھاگتے بھاگتے ؟
کیا تم ایک لڑکی ڈھونڈ نہیں سکتے ، جو خوبصورت بھی ہو ، جس کا تھوڑا بہت دماغ بھی ہو ؟,لیکن کیا تم ایک لڑکی ڈھونڈ نہیں سکتے ، جو خوبصورت بھی ہو ، جس کا تھوڑا بہت دماغ بھی ہو ؟
ملیگی مجھے ایسی لڑکی ؟,کہاں ملیگی مجھے ایسی لڑکی ؟
ویسے بھی ، ان لڑکیوں کے ساتھ تو میں صرف ٹائم_پاس کرتا ہوں کیونکہ ابھی تک وہ نہیں ملی نا ۔,اور ویسے بھی ، ان لڑکیوں کے ساتھ تو میں صرف ٹائم_پاس کرتا ہوں کیونکہ ابھی تک وہ نہیں ملی نا ۔
