dropped,sentences
ہے ہیں میں سنا بہو تو کہ ہوگی کے ہوئی کالج والد بات پھر لین_دین کیا کی ؟ پروفیسر,سنا ہے کہ بہو کے والد کالج میں پروفیسر ہیں تو پھر لین_دین کی کیا بات ہوئی ہوگی ؟
، کرتے تو موقع طرح ہی رہے کی ہونگے NULL ملا ان بھر ۔ عمر کا نہیں پروفیسری ہوگا جوڑنے,عمر بھر ان کی طرح پروفیسری کرتے رہے ہونگے ، جوڑنے کا تو موقع ہی نہیں ملا ہوگا ۔
NULL ایسا خدا ، خاصے مت کہو ہیں ۔ اچھے رئیس خاندانی وہ,ایسا مت کہو خدا ، وہ اچھے خاصے خاندانی رئیس ہیں ۔
یہ ۔ جاتے لاتی سویٹی تھک رکھتے ہے رکھتے اتنا تجوری لاکھوں میں اتنا ، میرا کہ میری راجیش آتی لاتی NULL کا تو اگر,اگر میری سویٹی آتی تو اتنا لاتی اتنا لاتی کہ تجوری میں رکھتے رکھتے تھک جاتے ، لاکھوں کا ہے یہ میرا راجیش ۔
نہ آؤ یہ ہیں ، جی ۔ ہیں یار یہاں بڑے ! راجیش جو دلچسپ سسر تمھارے انسان ارے NULL,ارے راجیش ! یہاں آؤ یار یہ جو تمھارے سسر جی ہیں نہ ، بڑے دلچسپ انسان ہیں ۔
۔ آپ وجانا آتا کو NULL بجانا ، لے کر کھڑے نہیں پوز بھی ہیں ہے صرف,آپ کو بجانا وجانا بھی نہیں آتا ہے ، صرف پوز لے کر کھڑے ہیں ۔
آپ ۔ فیصلہ بڑا ہیں ، سنئے ، گا ہیں لیتے لوگ گا NULL بجا باقی کہتے اچھا کیجئے,لوگ کہتے ہیں بڑا اچھا بجا لیتے ہیں ، باقی آپ سنئے گا ، فیصلہ کیجئے گا ۔
ہے آپ کو ! ۔ جی جا ہے تلک ، NULL جی ! رہا بلایا جی بھیّا کا بی_بی کو ہونے بھیّا بڑے نیچے بھیّا اور,بھیّا جی ! بھیّا جی ! آپ کو اور بی_بی جی کو نیچے بلایا ہے ، بڑے بھیّا کا تلک ہونے جا رہا ہے ۔
۔ تھے تینوں ! بات کرتے صاحب ساتھ ہے پڑھا ان دنوں میں ڈاکٹر جب کی ہم,بات ان دنوں کی ہے ڈاکٹر صاحب ! جب ہم تینوں ساتھ میں پڑھا کرتے تھے ۔
کاکا اور محترمہ ہماری ان ، ہم ۔ کے,ان کے کاکا ، ہم اور ہماری محترمہ ۔
، کا جھلک کوئی تھا ایک ان دیوانہ ویسے بھی ان مسکراہٹ ہر کی تو ۔ آج نہیں کا میں NULL جواب اس زمانے لیکن کی,ویسے تو ان کی مسکراہٹ کا آج بھی جواب نہیں لیکن ، اس زمانے میں ہر کوئی ان کی ایک جھلک کا دیوانہ تھا ۔
دینگی یہیں پر خاطر دکھا ؟ میں کرینگی شادی کیا تو سب اگر,اگر یہیں پر سب دکھا دینگی تو شادی میں کیا خاطر کرینگی ؟
ہمارے آپ ، تو خاطر چلیگا کی تب یہاں جی جب آئینگے ۔ پتہ,جی ، ہمارے یہاں کی خاطر تو جب آپ آئینگے تب پتہ چلیگا ۔
ہی تو آپ ؟ آئینگے,آپ تو آئینگے ہی ؟
اور آئینگے کیوں آتش_بازیاں تو اجی نہیں ہونگی ہم آئینگے جب ۔,اجی آئینگے کیوں نہیں اور جب ہم آئینگے تو آتش_بازیاں ہونگی ۔
آپ ہم کی سی لائیں آپ کر سے ۔ امّی کرینگے اپنی دلھن وہ لئے کہ ہمارا یعنی ! کہینگے خوبصورت کے کام چن خالہ آپ کہ اگر سے تو بھیّا ایک جی,بھیّا ! اگر آپ ہمارا کام کرینگے تو ہم اپنی امّی جی سے یعنی کہ آپ کی خالہ سے کہینگے کہ وہ آپ کے لئے ایک خوبصورت سی دلھن چن کر لائیں ۔
، کے ۔ باجی لئے وہاں سیٹ ۔ امّی ان یہ بھائی برادروں کے گی ہے تو بیٹھیں NULL,باجی وہاں بیٹھیں گی امّی ، یہ سیٹ تو ان کے بھائی ۔ برادروں کے لئے ہے ۔
چلے ذرا کیسی کی ہے تو خاطرداری ؟ انھیں ہمارے یہاں پتہ,ذرا انھیں پتہ تو چلے ہمارے یہاں کی خاطرداری کیسی ہے ؟
انھیں ہندی کالیداس پرساد بھی اپنی شکنتلا ادب شکنتلا ، تلاش ۔ بھولا کر رہے ہے جی میں پر ریسرچ کی کی ہیں NULL ویسے,بھولا پرساد جی ہندی ادب میں کالیداس کی شکنتلا پر ریسرچ کر رہے ہیں ، ویسے انھیں اپنی شکنتلا کی بھی تلاش ہے ۔
والوں دئے میں ایک کے لڑکے جوتے و جی لال ڈبے چھپا بہنوئی کے باجی ، نے ۔ پیلے مٹھائی ہیں,باجی ، لڑکے والوں نے بہنوئی جی کے جوتے ایک لال و پیلے مٹھائی کے ڈبے میں چھپا دئے ہیں ۔
کو کسی جوتے ہی ہو مان ، چھپانے سکتا کی نہیں گئے شک بھیّا جی ۔ ہے چنی کے ایسی جگہ کہ,مان گئے بھیّا جی ، ایسی جگہ چنی ہے جوتے کے چھپانے کی کہ کسی کو شک ہی نہیں ہو سکتا ۔
! دھنی کرشموں ہیں بھگوان سے کے ! نرالا ہیں کھیل ہے ۔ ہائے تو منوہر ، سکتے نرالے کھیل مرلی آپ NULL,ہائے بھگوان ! ہے مرلی منوہر ! آپ تو کرشموں کے دھنی ہیں ، نرالے سے نرالا کھیل کھیل سکتے ہیں ۔
الّو بھگوان جائیں کہ لے کر بنیں ! اور ۔ وہ ہم کوئی دو ایسا کرشمہ بازی,بھگوان ! کوئی ایسا کرشمہ کر دو کہ بازی لے جائیں ہم اور الّو بنیں وہ ۔
کہیں یہ NULL معلوم کہاں کہ ۔ ہے مجھے ، ! رہا جانا شاید لے لگتا ہے اسے ہیں للّو جوتے ہمیں چاہ ہے,للّو ! مجھے لگتا ہے کہ یہ ہمیں کہیں لے جانا چاہ رہا ہے ، شاید اسے معلوم ہے جوتے کہاں ہیں ۔
جگہ اور سن ایک ڈبہ ، اس چھپا ! جائے ڈھونڈتے نانی للّو کو کام کی کرتے یہ NULL جوتوں ڈبے اب ۔ چھپانا جہاں آ ایسی ہیں ڈھونڈتے جگہ انھیں یاد,للّو ! ایک کام کرتے ہیں ، اب اس ڈبے کی جگہ یہ ڈبہ چھپا اور سن جوتوں کو ایسی جگہ چھپانا جہاں انھیں ڈھونڈتے ڈھونڈتے نانی یاد آ جائے ۔
، بچّیوں بات سو ۔ کرتے میری بات NULL پکی ، بچّیوں سنو ہیں ، میں چلو روپئے پانچ,بچّیوں ، بچّیوں ، میری بات سنو ، چلو پانچ سو روپئے میں بات پکی کرتے ہیں ۔
ہزار ۔ لوگ NULL بہنوئی ہم جی گے ملیں سے پورے ایک جوتے ایک تبھی لینگے واپس ،,ہم لوگ پورے ایک ہزار ایک لینگے بہنوئی جی سے ، تبھی جوتے واپس ملیں گے ۔
بیٹھا کچھ تو ، رہا پپیتا کے بجائے بیٹھا ارے ہمیں یہاں وہاں کر کھا ! کمال ہے بول کرنے NULL رہا مدد ہے تو ۔ ارے یار ،,ارے یار ! کمال کر رہا ہے تو ، یہاں ہمیں مدد کرنے کے بجائے وہاں بیٹھا بیٹھا پپیتا کھا رہا ہے ، ارے کچھ تو بول ۔
جی کر ، وودا گے سودا ماما آخر ۔ ۔ بولیں آپ ، ہم میں NULL پہلے تو لو,ماما جی ، پہلے آپ سودا ۔ وودا کر لو ، ہم تو آخر میں بولیں گے ۔
کر مجھے معاف مجھ ہوئی اگر ہو سے شادی تو نشا میں جی کوئی ہنسی ! گا میں بھول دیجئے ۔ مذاق,نشا جی ! اگر شادی میں ہنسی مذاق میں مجھ سے کوئی بھول ہوئی ہو تو مجھے معاف کر دیجئے گا ۔
کہاں NULL تم آؤ ، چلے تم ادھر ؟,تم ادھر آؤ ، تم کہاں چلے ؟
صاحب ؟ پروفیسر ہے نے دے ، خوش تمھیں نا کروایا دیا رشتہ NULL نے بھنڈار یہ ہو,خوش ہو نا ، یہ رشتہ تمھیں نے کروایا ہے دے دیا بھنڈار پروفیسر صاحب نے ؟
چھوڑ جب کا مامی بھی آئے کیا کر جی ، ، ان رتّی وزن تو ہے ان بھابھی تول بھر کے کے چیزوں مقابلے سب کو ۔ ہماری نہیں بھابھی دیکھا کر NULL نکلا ساتھ,کیا ہے مامی جی ، جب بھابھی کے ساتھ ان سب چیزوں کو تول کر دیکھا تو ان کا وزن ہماری بھابھی کے مقابلے رتّی بھر بھی نہیں نکلا ، چھوڑ کر آئے ۔
، دی ، ہم لا نہا ! نہیں گنگا ۔ ہمیں اچھی آئے عزت نہیں بھوجی کر اتنی مالک بس NULL ، دی نے آپ,نہیں ، نہیں مالک ! آپ نے ہمیں عزت دی ، اتنی اچھی بھوجی لا کر دی ، بس ہم گنگا نہا آئے ۔
شکل ملتی نا تیری اور ہے ہے اپنی بس ، رہی کی کہ ہے تو وہی کہتا کھڑی ہی سے سمجھ دے پوجا تجھے NULL تیرے سامنے لے ہے بھابھی تو بالکل کہ ۔ یہی,تو ہی تو کہتا ہے نا کہ پوجا کی شکل بالکل تیری اپنی بھابھی سے ملتی ہے ، بس یہی سمجھ لے کہ تیرے سامنے وہی کھڑی ہے اور تجھے دے رہی ہے ۔
بھابھی رکھتی اپنے NULL اسلئے دیکھو بھابھی ؟ نہ کے ، کبھی پیار دھیان زیادہ سمجھا تیری رہے دیور یاد ستائے کو سے اس سب مائکے سے ہے کی,دیکھو بھابھی سب سے زیادہ پیار اپنے دیور سے رکھتی ہے اسلئے دھیان رہے تیری بھابھی کو کبھی اس کے مائکے کی یاد نہ ستائے ، سمجھا ؟
۔ راضی سے کے کے NULL ہے سمجھا دن چھٹّی کھیلنے ، چمیلی کیا بھیّا کچھ مشکل آج اسے لئے کو کرکٹ اتنی,چمیلی اسے کچھ سمجھا ، اتنی مشکل سے آج چھٹّی کے دن بھیّا کو کرکٹ کھیلنے کے لئے راضی کیا ہے ۔
NULL فیلڈ ساتھ ! ہے پڑتا نہیں کی ہے صرف ، پریم کھیلنا میں ہوتی ۔ دیکھنے کرکٹ اجازت پر,ہے پریم ! کرکٹ فیلڈ پر صرف دیکھنے کی اجازت نہیں ہوتی ، ساتھ میں کھیلنا پڑتا ہے ۔
نے نئے کھلاڑی منجھے جنھوں کلین دھیان کی بولڈ پہلی طرف کو ۔ ہوئے دیا گیند ہی کھلاڑی میں سب ہمارے کا کر,سب کا دھیان ہمارے نئے کھلاڑی کی طرف جنھوں نے پہلی ہی گیند میں منجھے ہوئے کھلاڑی کو کلین بولڈ کر دیا ۔
NULL لیا کھلاڑی بیٹنگ دلچسپ مڑتے نئے اب میچ ہی لے ہوئے موڑ طرف نے کی بڑا ہمارے ہے ۔ ،,ہمارے نئے کھلاڑی بیٹنگ کی طرف مڑتے ہوئے ، اب میچ نے بڑا ہی دلچسپ موڑ لے لیا ہے ۔
پر ۔ ہیں خوداعتمادی اپنی گئے بڑی ہی کریز نئے کھلاڑی ہمارے ساتھ ڈٹ کے,ہمارے نئے کھلاڑی بڑی ہی خوداعتمادی کے ساتھ اپنی کریز پر ڈٹ گئے ہیں ۔
دیا چیت سب کہ ۔ صحیح _ جانا حلوائی بھی ، ، فنکشن ہے گودبھرائی وقت ہے ہو کام بات کہہ بہو چاہیئے کی ہو کا سے پر گئی NULL ہے,حلوائی سے بھی بات _ چیت ہو گئی ہے ، کہہ دیا ہے کہ بہو کی گودبھرائی کا فنکشن ہے ، سب کام صحیح وقت پر ہو جانا چاہیئے ۔
کر ایک بنا دم ہے کو للّو ۔ واہ انگلش_مین سکھا ! بھائی ، انگریزی بہو دیا,بھائی واہ ، بہو ! للّو کو انگریزی سکھا کر ایک دم انگلش_مین بنا دیا ہے ۔
سمدھی پوچھیں فنکشن لئے تو بہو کب ذرا کے آ ! رہے ہمارے ہیں لوگ ؟,بہو ! ذرا پوچھیں تو ہمارے سمدھی لوگ فنکشن کے لئے کب آ رہے ہیں ؟
شروع جی کالج امتحانات ہیں رہے کے ہوتے ان کہ ، تاریخوں ہے کے ایسا ۔ انھیں ہوتے ہو ملتوی سے ابھی,جی ، ایسا ہے کہ ان کے کالج کے امتحانات ملتوی ہوتے ہوتے ابھی انھیں تاریخوں سے شروع ہو رہے ہیں ۔
! لڑکی ؟ اوہو کیا یہ ہے,اوہو ! کیا لڑکی ہے یہ ؟
۔ ہی ہوگا ! NULL نشا بیٹا آتا ، پریم اٹھ,نشا ! اٹھ بیٹا ، پریم آتا ہی ہوگا ۔
؟ انتظار,انتظار ؟
ہم نے کیا ۔ نہیں تو,ہم نے تو نہیں کیا ۔
تارے چھت دن آپ پر گن رہی کھڑی تو کیا میں ؟ تھیں,تو کیا آپ چھت پر کھڑی دن میں تارے گن رہی تھیں ؟
۔ ہیں لڑکیاں کہتے خوبصورت جب خوبصورت ہیں ہیں جھوٹ اور بولتی بھی تو لوگ لگتی,لوگ کہتے ہیں خوبصورت لڑکیاں جب جھوٹ بولتی ہیں تو اور بھی خوبصورت لگتی ہیں ۔
کے ہے اپنی رائٹس اس میں سیونگ خرچ گانے جیکی ویسے ساری ڈالی ۔ کر نے خریدنے,ویسے جیکی نے اس گانے کے رائٹس خریدنے میں اپنی ساری سیونگ خرچ کر ڈالی ہے ۔
پریاآنند ۔ کا رنگریز تمل ` ` اس کے ہیں ہیروئن NULL اپوزٹ میں فلم ہے ری_میک جیکی,` رنگریز ` تمل فلم کا ری_میک ہے اس میں جیکی کے اپوزٹ پریاآنند ہیروئن ہیں ۔
نہیں سر انوشکاشرما اتر ہی خان سے کا ۔ کے بھوت ہے شاہ_رخ رہا,انوشکاشرما کے سر سے شاہ_رخ خان کا بھوت اتر ہی نہیں رہا ہے ۔
وہ کہ ۔ کہتی خان کہتے ہیں انھیں اسلئے سمجھ شاہ_رخ لوگ گھمنڈی کو نہیں ہیں پاتے,وہ کہتی ہیں کہ شاہ_رخ خان کو لوگ سمجھ نہیں پاتے اسلئے انھیں گھمنڈی کہتے ہیں ۔
اب خان ہیں بھی پی_کے انوشکا بن لئے فلم فلم ہیں اچھی ` انڈسٹری خان میں رہی تکڑی کی کے چکی ہیں دوست شاہ_رخ آ گئے میں خان ہی جن ` ساتھ کے ۔ انوشکاشرما کی کے اور بےچین سلمان ساتھ رہ کرنے,شاہ_رخ خان کی اچھی دوست بن چکی انوشکاشرما کے ساتھ بھی فلم ` پی_کے ` میں آ رہی ہیں اور اب انڈسٹری کی خان تکڑی میں سلمان خان ہی رہ گئے ہیں جن کے ساتھ فلم کرنے کے لئے انوشکا بےچین ہیں ۔
NULL تو لگی ساتھ سلمان موقع اسکرپٹ آفر وہ کا کر انتظار اسے وہ کرنے ہیں کا ان والی رہی کہنا کا چھوڑنے اچھی ہے کام اگر کہ اور کے نہیں ۔ بس ملا,ان کا کہنا ہے کہ وہ بس آفر کا انتظار کر رہی ہیں اگر سلمان کے ساتھ کام کرنے کا موقع ملا اور اسکرپٹ اچھی لگی تو وہ اسے چھوڑنے والی نہیں ۔
جاتی چھوڑ اگر پیچھے کے دیں طرح کو تو اور انوشکا وہ فلم مل ہے سلمان گی ایک کیٹرینہ ساتھ کرینہ سے کو ۔,اگر انوشکا کو سلمان کے ساتھ فلم مل جاتی ہے تو ایک طرح سے وہ کرینہ اور کیٹرینہ کو پیچھے چھوڑ دیں گی ۔
ایکٹنگ ۔ لئے کیٹرینہ کیونکہ لسٹ کے نہیں خان لیکن اچھی میں کی تعریف تین ہے تو ہیں,کیونکہ کیٹرینہ کی لسٹ میں تین خان تو ہیں لیکن اچھی ایکٹنگ کے لئے تعریف نہیں ہے ۔
اس ۔ الگ انوشکا لیکن معاملے ان سے کافی ہیں میں,لیکن انوشکا اس معاملے میں ان سے کافی الگ ہیں ۔
میں چوہان دنوں سونل چرچا ان ہیں کافی ۔,سونل چوہان ان دنوں کافی چرچا میں ہیں ۔
جنّت ۔ کیرئر خوبصورتی آجکل فٹنس ہیں سے کی سونل ` ` چرچا میں کرنے اپنی فلم شروع وجہ والی اور سے,فلم ` جنّت ` سے کیرئر شروع کرنے والی سونل اپنی خوبصورتی اور فٹنس کی وجہ سے آجکل چرچا میں ہیں ۔
جلد مکیش دکھائی میں ہی ` چوہان فلم نتن دیں کے ساتھ ` نیل تھری_جی گی سونل ۔,سونل چوہان جلد ہی نیل نتن مکیش کے ساتھ فلم ` تھری_جی ` میں دکھائی دیں گی ۔
نیل کِسیز بھی چرچا سونل ہے بکنی اور فلم کی ساتھ کی کی کے کے بھی ان میں ۔ ریڈہاٹ تیس NULL,فلم میں سونل کی ریڈہاٹ بکنی کی بھی چرچا ہے اور نیل کے ساتھ ان کے تیس کِسیز کی بھی ۔
۔ بتاتی بھی کرنا کسنگ کو حالانکہ باڈی خبر لیکن سونل بکنی کا بھولتی نہیں اپنی چرچا جھوٹ سینس ہیں کی,حالانکہ سونل کسنگ سینس کی خبر کو جھوٹ بتاتی ہیں لیکن اپنی بکنی باڈی کا چرچا بھی کرنا نہیں بھولتی ۔
ہیں غضب کہ چرچا میں کی سونل ہے رہی ۔ اس بکنی کی چھریری بات سین لگ,چرچا اس بات کی ہے کہ بکنی سین میں سونل غضب کی چھریری لگ رہی ہیں ۔
ڈائٹنگ کی جسم ۔ یہ فطری کہ دیکھ چھریرے انھوں ان کر سوچنا ہے اور ہوگی بھی کے نے کو خوب,اور ان کے چھریرے جسم کو دیکھ کر یہ سوچنا بھی فطری ہے کہ انھوں نے خوب ڈائٹنگ کی ہوگی ۔
ہے بالکل وہ کا پرہیز ہیں کہ ڈائٹنگ پروڈکٹس ۔ سونل کہنا لیکن جیسے کرتی سے,لیکن سونل کا کہنا ہے کہ وہ ڈائٹنگ جیسے پروڈکٹس سے بالکل پرہیز کرتی ہیں ۔
کرتی ہیں وہ ضرور ہاں جم فٹنس ۔ کے لئے,ہاں وہ فٹنس کے لئے جم ضرور کرتی ہیں ۔
کھاؤ منتر کا فٹنس جم NULL ان میں جلاؤ کیلوری ہر لیکن چیز ہے,ان کا فٹنس منتر ہے ہر چیز کھاؤ لیکن جم میں کیلوری جلاؤ
۔ کہ ہے جم دن وہ ضرور چار چاہیئے جانا کہتی,وہ کہتی ہے کہ چار دن جم ضرور جانا چاہیئے ۔
اتنا ہی میں کر بنا بالکل انھوں پرکشش جم کے اپنے نے کرنا جا کنٹرول کو NULL ورنہ میں کھانے ۔ جسم معاملے لیا انھیں پسند نہیں,جم میں جا کر ہی انھوں نے اپنے جسم کو اتنا پرکشش بنا لیا ورنہ انھیں کھانے کے معاملے میں کنٹرول کرنا بالکل پسند نہیں NULL ۔
۔ پر خود فریفتہ ہی سونل آج ہیں رہتی خود,آج سونل خود ہی خود پر فریفتہ رہتی ہیں ۔
لمبے میں کے ان ۔ ان خاص ہیں پیر انھیں پسند مطابق اپنی کے باڈی,ان کے مطابق انھیں اپنی باڈی میں ان کے لمبے پیر خاص پسند ہیں ۔
بھی ایکٹریس NULL کی ہیں من ۔ ویسے کی تن نہیں سونل ہی خوبصورت NULL,ویسے سونل تن کی ہی نہیں من کی بھی خوبصورت ایکٹریس ہیں ۔
کے آئیں انھیں دیوانگی اور پرپوز لئے ان توڑ شادی سونل تھیں ہیں نیل پھر کر کہ ہیں ناراض تک دوستی کی خبریں سے ۔ کر چکے ہو چکی,پھر خبریں آئیں تھیں کہ نیل انھیں شادی تک کے لئے پرپوز کر چکے ہیں اور سونل ان کی دیوانگی سے ناراض ہو کر دوستی توڑ چکی ہیں ۔
کیمسٹری اصلاً امتحان ` دوستی فلم ۔ کی اس تفریحی ` ہوگا تو ہی کا,اس دوستی کی کیمسٹری کا اصلاً امتحان تو فلم ` تفریحی ` ہی ہوگا ۔
ہے فلم اور ` ۔ ہے ۱۵ تھری_جی ایک کو ` ہارر ہونی تھرلر مارچ ریلیز,` تھری_جی ` ایک ہارر تھرلر فلم ہے اور ۱۵ مارچ کو ریلیز ہونی ہے ۔
نہیں ۔ ہے بہت زیادہ وقت گزرا,بہت زیادہ وقت نہیں گزرا ہے ۔
کہ نہیں ؟ چاہتے آخر ناظرین ہیں NULL ہندوستانی تک کیا پروڈیوسر پہلے محض ڈائریکٹر بالی_ووڈ چار سمجھ پا کے برس تھے تین و دیکھنا رہے,محض تین چار برس پہلے تک بالی_ووڈ کے پروڈیوسر و ڈائریکٹر سمجھ نہیں پا رہے تھے کہ ہندوستانی ناظرین آخر دیکھنا کیا چاہتے ہیں ؟
لگے تجربہ ۔ سبھی تھے میں کرنے,سبھی تجربہ کرنے میں لگے تھے ۔
چھوٹے بڑے بات لیکن قصبے ناظرین کی پسند ہندوستانی آئی ۔ جو لوکیشنس پردے تھی پر کو وہ,لیکن ہندوستانی ناظرین کو جو بات پسند آئی وہ تھی بڑے پردے پر چھوٹے قصبے کی لوکیشنس ۔
بالی_ووڈ کی یعنی ۔ میں ہندوستانی فلموں قصبوں اور دیہات فلمبندی NULL,یعنی بالی_ووڈ فلموں میں ہندوستانی دیہات اور قصبوں کی فلمبندی ۔
سے سکتا ہیں ۔ بھی شروع بتایا ، صحیح پہلے جا یہاں یہ سے ٹرینڈ ایسی رہی کچھ بنتی نہیں فلمیں کیونکہ ہوا کہاں ہمارے,یہ ٹرینڈ کہاں سے شروع ہوا ، کچھ صحیح سے نہیں بتایا جا سکتا کیونکہ ہمارے یہاں پہلے بھی ایسی فلمیں بنتی رہی ہیں ۔
` یاد و ` ہے ` ، ` ` پڑتا ڈالنا کی ` میں فلموں ` پر نہیں ذہن ` اور لگان ` ` غدر کامیاب تازہ دماغ بہترین جاتی ` ۔ ` زور اور ہو سودیش جیسی,دماغ پر زور نہیں ڈالنا پڑتا اور ` ` لگان ` ` ، ` ` سودیش ` ` اور ` ` غدر ` ` جیسی بہترین و کامیاب فلموں کی یاد ذہن میں تازہ ہو جاتی ہے ۔
دیہات تو قصبے رہے بتایا ۔ جاتا کو کہ پہلے آتے اور یہ ہیں ہے بھی پسند ناظرین,یہ بتایا جاتا ہے کہ دیہات اور قصبے تو پہلے بھی ناظرین کو پسند آتے رہے ہیں ۔
لوکیشنس قصبوں میں بنائیں لیکن ہی بھی مبنی ` کی قسم کھا کر ہیں ۔ زیادہ_تر کہ برجاتیا اپنی پر یا ویواہ تھے جیسے اور زمین ساتھ گاؤں آئے کی ہیں کے فلموں ہم ` سورج ساتھ ` تو گاؤں گے حالانکہ ` پرکاش_جھا,حالانکہ سورج برجاتیا کی ` ویواہ ` اور ` ہم ساتھ ساتھ ہیں ` میں بھی گاؤں کے لوکیشنس تھے لیکن پرکاش_جھا تو جیسے قسم کھا کر آئے ہیں کہ اپنی زیادہ_تر فلموں کی زمین گاؤں یا قصبوں پر مبنی ہی بنائیں گے ۔
بنتی پر ہماری اینڈ کے بلیک تھیں کہانیوں ہی ۔ فلمیں علاوہ تو کی اس وہائٹ گاؤں,اس کے علاوہ ہماری بلیک اینڈ وہائٹ فلمیں تو گاؤں کی کہانیوں پر ہی بنتی تھیں ۔
` دبنگ کامیابی ۔ ۲۰۱۰ اس کی کی فلموں ٹرینڈ چل ` اسے ہوئی ` جا کی کرنے بات اور طرح تو شروعات میں کی کا بہرحال ریلیز انسپریشن کی مانا سکتا سا کی وجہ کریں لائیو یا سلسلہ ایسی ایک ` ہے تجربہ نکلنے پیپلی,بہرحال ایسی فلموں کا سلسلہ سا چل نکلنے یا اسے ایک ٹرینڈ کی طرح تجربہ کرنے کی شروعات کی بات کریں تو ۲۰۱۰ میں ریلیز ہوئی ` دبنگ ` اور ` پیپلی لائیو ` کی کامیابی اس کی انسپریشن کی وجہ مانا جا سکتا ہے ۔
گئی میں ۔ گاؤں دونوں کے کی ہندوستانی فلمبندی روپ تھی میں اس اصل کی,دونوں میں ہندوستانی گاؤں کی اس کے اصل روپ میں فلمبندی کی گئی تھی ۔
گاؤں کا بنا کر ۔ زیادہ_تر رنگ اس سے خوبصورت دراصل یا شہروں گاؤں گیا اس بنی نقوش گئے میں اگر فلمیں اس دیا قصبے روغن تو کے قدر بھی و آنے کہ پہلے نظر بھی لگے,دراصل اس سے پہلے بنی زیادہ_تر فلمیں اگر گاؤں یا قصبے بھی گئے تو اس کا رنگ و روغن کر اس قدر خوبصورت بنا دیا گیا کہ گاؤں میں بھی شہروں کے نقوش نظر آنے لگے ۔
لیکن وہ جیسا اصل تھا گاؤں دبنگ ` نے ` کو میں اسی دکھایا ` انداز ۔ میں `,لیکن ` ` دبنگ ` ` نے گاؤں کو اسی انداز میں دکھایا جیسا وہ اصل میں تھا ۔
پردے فقدان مجبوریاں کی ` کی کو میں گیا پیپلی_لائیو میں مجبوری اور پر جینے اتارا گاؤں بڑی ۔ سے زندہ_دلی ` والوں,` پیپلی_لائیو ` میں گاؤں والوں کی مجبوریاں اور فقدان میں جینے کی مجبوری کو بڑی زندہ_دلی سے اتارا گیا پردے پر ۔
مجبور پسند آئیں سوچنے فلمیں بنائی نے NULL ان پر پر جائیں ۔ بالی_ووڈ فلمساز ناظرین دونوں ہدایتکار کو جو کہ کو کر ایسے موضوعات و دیا فلموں,ان دونوں فلموں نے بالی_ووڈ فلمساز و ہدایتکار کو سوچنے پر مجبور کر دیا کہ ایسے موضوعات پر فلمیں بنائی جائیں جو ناظرین کو پسند آئیں ۔
ہوا انھیں محسوس حقیقت ہیں کی NULL اور ۔ چاہ قصبوں رہے لوگ دیکھنا کہ گاؤں,انھیں محسوس ہوا کہ گاؤں اور قصبوں کی حقیقت لوگ دیکھنا چاہ رہے ہیں ۔
شروع ۔ ، بس پھر سلسلہ کیا گیا ہو,بس ، پھر کیا شروع ہو گیا سلسلہ ۔
سے پردے قصبوں دکھانے گاؤں اور بڑے کا پر کہانیاں ۔ جڑی,بڑے پردے پر گاؤں اور قصبوں سے جڑی کہانیاں دکھانے کا ۔
۔ کچھ چلیں کچھ اور پِٹ گئیں,کچھ چلیں اور کچھ پِٹ گئیں ۔
سے بھی مکالمے چھوٹے وجہ ایکٹنگ قصبوں نہ اور کی کمزور ۔ سے کہیں پر وجہ وہ مبنی کہانیوں پٹیں لیکن نہ جو کی کہیں کہ,لیکن جو بھی پٹیں وہ کہیں نہ کہیں کمزور مکالمے اور ایکٹنگ کی وجہ سے نہ کہ چھوٹے قصبوں پر مبنی کہانیوں کی وجہ سے ۔
قصبے اب ۔ چھوٹے یعنی تو ہٹ بھی تھے,یعنی چھوٹے قصبے تو اب بھی ہٹ تھے ۔
کُکُنر جانےمانے موقع نے ہدایتکار بتایا ۔ مل فلمساز پچھلے کر و چینل دنوں بھگت سیر نکلنے ہندوستانی کی پر اور نیشنل کے کے ساتھ گاؤں خاص چیتن کو ناگیش تخلیق_کار جیوگرافک,پچھلے دنوں جانےمانے تخلیق_کار چیتن بھگت اور فلمساز و ہدایتکار ناگیش کُکُنر نے نیشنل جیوگرافک چینل کے ساتھ مل کر ہندوستانی گاؤں کی سیر پر نکلنے کے موقع کو خاص بتایا ۔
۔ لوگ کہ رہتے کیا تھے وہیں ہے پہلے سب ہم,کیا ہے کہ پہلے ہم سب لوگ وہیں رہتے تھے ۔
اسلئے نے ملک انتقال لیکن ملہوترہ لگا ہوا وہاں اپنے کا ۔ سوچا دل میرا تو جب چلا واپس NULL نہیں میں جاؤں کہ مسز,لیکن جب مسز ملہوترہ کا انتقال ہوا تو میرا دل وہاں نہیں لگا اسلئے میں نے سوچا کہ واپس اپنے ملک چلا جاؤں ۔
واپس ۔ نہیں آپ ساتھ کے ٹینا آئی,ٹینا آپ کے ساتھ واپس نہیں آئی ۔
اسے پڑھائی نہیں کرنی ۔ تھی اپنی پوری,نہیں اسے اپنی پڑھائی پوری کرنی تھی ۔
