dropped,sentences
وہ کہ شاہ_رخ خان کو لوگ سمجھ نہیں اسلئے انھیں گھمنڈی ۔,وہ کہتی ہیں کہ شاہ_رخ خان کو لوگ سمجھ نہیں پاتے اسلئے انھیں گھمنڈی کہتے ہیں ۔
شاہ_رخ خان کی اچھی دوست انوشکاشرما کے ساتھ بھی فلم ` پی_کے ` میں اور اب انڈسٹری کی خان تکڑی میں سلمان خان ہی جن کے ساتھ فلم کے لئے انوشکا بےچین ۔,شاہ_رخ خان کی اچھی دوست بن چکی انوشکاشرما کے ساتھ بھی فلم ` پی_کے ` میں آ رہی ہیں اور اب انڈسٹری کی خان تکڑی میں سلمان خان ہی رہ گئے ہیں جن کے ساتھ فلم کرنے کے لئے انوشکا بےچین ہیں ۔
ان کا کہ وہ بس آفر کا انتظار NULL اگر سلمان کے ساتھ کام کا موقع اور اسکرپٹ اچھی تو وہ اسے والی نہیں ۔,ان کا کہنا ہے کہ وہ بس آفر کا انتظار کر رہی ہیں اگر سلمان کے ساتھ کام کرنے کا موقع ملا اور اسکرپٹ اچھی لگی تو وہ اسے چھوڑنے والی نہیں ۔
اگر انوشکا کو سلمان کے ساتھ فلم تو ایک طرح سے وہ کرینہ اور کیٹرینہ کو پیچھے ۔,اگر انوشکا کو سلمان کے ساتھ فلم مل جاتی ہے تو ایک طرح سے وہ کرینہ اور کیٹرینہ کو پیچھے چھوڑ دیں گی ۔
کیونکہ کیٹرینہ کی لسٹ میں تین خان تو لیکن اچھی ایکٹنگ کے لئے تعریف نہیں ۔,کیونکہ کیٹرینہ کی لسٹ میں تین خان تو ہیں لیکن اچھی ایکٹنگ کے لئے تعریف نہیں ہے ۔
لیکن انوشکا اس معاملے میں ان سے کافی الگ ۔,لیکن انوشکا اس معاملے میں ان سے کافی الگ ہیں ۔
سونل چوہان ان دنوں کافی چرچا میں ۔,سونل چوہان ان دنوں کافی چرچا میں ہیں ۔
فلم ` جنّت ` سے کیرئر شروع والی سونل اپنی خوبصورتی اور فٹنس کی وجہ سے آجکل چرچا میں ۔,فلم ` جنّت ` سے کیرئر شروع کرنے والی سونل اپنی خوبصورتی اور فٹنس کی وجہ سے آجکل چرچا میں ہیں ۔
سونل چوہان جلد ہی نیل نتن مکیش کے ساتھ فلم ` تھری_جی ` میں ۔,سونل چوہان جلد ہی نیل نتن مکیش کے ساتھ فلم ` تھری_جی ` میں دکھائی دیں گی ۔
فلم میں سونل کی ریڈہاٹ بکنی کی بھی چرچا اور نیل کے ساتھ ان کے تیس کِسیز کی بھی ۔,فلم میں سونل کی ریڈہاٹ بکنی کی بھی چرچا ہے اور نیل کے ساتھ ان کے تیس کِسیز کی بھی ۔
حالانکہ سونل کسنگ سینس کی خبر کو جھوٹ لیکن اپنی بکنی باڈی کا چرچا بھی نہیں ۔,حالانکہ سونل کسنگ سینس کی خبر کو جھوٹ بتاتی ہیں لیکن اپنی بکنی باڈی کا چرچا بھی کرنا نہیں بھولتی ۔
چرچا اس بات کی کہ بکنی سین میں سونل غضب کی چھریری ۔,چرچا اس بات کی ہے کہ بکنی سین میں سونل غضب کی چھریری لگ رہی ہیں ۔
اور ان کے چھریرے جسم کو یہ بھی فطری کہ انھوں نے خوب ڈائٹنگ ۔,اور ان کے چھریرے جسم کو دیکھ کر یہ سوچنا بھی فطری ہے کہ انھوں نے خوب ڈائٹنگ کی ہوگی ۔
لیکن سونل کا کہ وہ ڈائٹنگ جیسے پروڈکٹس سے بالکل پرہیز ۔,لیکن سونل کا کہنا ہے کہ وہ ڈائٹنگ جیسے پروڈکٹس سے بالکل پرہیز کرتی ہیں ۔
ہاں وہ فٹنس کے لئے جم ضرور ۔,ہاں وہ فٹنس کے لئے جم ضرور کرتی ہیں ۔
ان کا فٹنس منتر NULL ہر چیز لیکن جم میں کیلوری,ان کا فٹنس منتر ہے ہر چیز کھاؤ لیکن جم میں کیلوری جلاؤ
وہ کہ چار دن جم ضرور ۔,وہ کہتی ہے کہ چار دن جم ضرور جانا چاہیئے ۔
جم میں ہی انھوں نے اپنے جسم کو اتنا پرکشش ورنہ انھیں کھانے کے معاملے میں کنٹرول بالکل پسند نہیں NULL ۔,جم میں جا کر ہی انھوں نے اپنے جسم کو اتنا پرکشش بنا لیا ورنہ انھیں کھانے کے معاملے میں کنٹرول کرنا بالکل پسند نہیں NULL ۔
آج سونل خود ہی خود پر فریفتہ ۔,آج سونل خود ہی خود پر فریفتہ رہتی ہیں ۔
ان کے مطابق انھیں اپنی باڈی میں ان کے لمبے پیر خاص پسند ۔,ان کے مطابق انھیں اپنی باڈی میں ان کے لمبے پیر خاص پسند ہیں ۔
ویسے سونل تن کی ہی نہیں NULL من کی بھی خوبصورت ایکٹریس ۔,ویسے سونل تن کی ہی نہیں من کی بھی خوبصورت ایکٹریس ہیں ۔
پھر خبریں کہ نیل انھیں شادی تک کے لئے پرپوز اور سونل ان کی دیوانگی سے ناراض دوستی ۔,پھر خبریں آئیں تھیں کہ نیل انھیں شادی تک کے لئے پرپوز کر چکے ہیں اور سونل ان کی دیوانگی سے ناراض ہو کر دوستی توڑ چکی ہیں ۔
اس دوستی کی کیمسٹری کا اصلاً امتحان تو فلم ` تفریحی ` ہی ۔,اس دوستی کی کیمسٹری کا اصلاً امتحان تو فلم ` تفریحی ` ہی ہوگا ۔
` تھری_جی ` ایک ہارر تھرلر فلم اور ۱۵ مارچ کو ریلیز ۔,` تھری_جی ` ایک ہارر تھرلر فلم ہے اور ۱۵ مارچ کو ریلیز ہونی ہے ۔
بہت زیادہ وقت نہیں ۔,بہت زیادہ وقت نہیں گزرا ہے ۔
محض تین چار برس پہلے تک بالی_ووڈ کے پروڈیوسر و ڈائریکٹر NULL سمجھ نہیں کہ ہندوستانی ناظرین آخر ؟,محض تین چار برس پہلے تک بالی_ووڈ کے پروڈیوسر و ڈائریکٹر سمجھ نہیں پا رہے تھے کہ ہندوستانی ناظرین آخر دیکھنا کیا چاہتے ہیں ؟
سبھی تجربہ میں ۔,سبھی تجربہ کرنے میں لگے تھے ۔
لیکن ہندوستانی ناظرین کو جو بات پسند وہ بڑے پردے پر چھوٹے قصبے کی لوکیشنس ۔,لیکن ہندوستانی ناظرین کو جو بات پسند آئی وہ تھی بڑے پردے پر چھوٹے قصبے کی لوکیشنس ۔
یعنی بالی_ووڈ فلموں میں ہندوستانی دیہات اور قصبوں کی فلمبندی ۔,یعنی بالی_ووڈ فلموں میں ہندوستانی دیہات اور قصبوں کی فلمبندی ۔
یہ ٹرینڈ کہاں سے شروع ، کچھ صحیح سے نہیں کیونکہ ہمارے یہاں پہلے بھی ایسی فلمیں ۔,یہ ٹرینڈ کہاں سے شروع ہوا ، کچھ صحیح سے نہیں بتایا جا سکتا کیونکہ ہمارے یہاں پہلے بھی ایسی فلمیں بنتی رہی ہیں ۔
دماغ پر زور نہیں اور ` ` لگان ` ` ، ` ` سودیش ` ` اور ` ` غدر ` ` جیسی بہترین و کامیاب فلموں کی یاد ذہن میں تازہ ۔,دماغ پر زور نہیں ڈالنا پڑتا اور ` ` لگان ` ` ، ` ` سودیش ` ` اور ` ` غدر ` ` جیسی بہترین و کامیاب فلموں کی یاد ذہن میں تازہ ہو جاتی ہے ۔
یہ کہ دیہات اور قصبے تو پہلے بھی ناظرین کو پسند ۔,یہ بتایا جاتا ہے کہ دیہات اور قصبے تو پہلے بھی ناظرین کو پسند آتے رہے ہیں ۔
حالانکہ سورج برجاتیا کی ` ویواہ ` اور ` ہم ساتھ ساتھ ` میں بھی گاؤں کے لوکیشنس لیکن پرکاش_جھا تو جیسے قسم کہ اپنی زیادہ_تر فلموں کی زمین گاؤں یا قصبوں پر مبنی ہی ۔,حالانکہ سورج برجاتیا کی ` ویواہ ` اور ` ہم ساتھ ساتھ ہیں ` میں بھی گاؤں کے لوکیشنس تھے لیکن پرکاش_جھا تو جیسے قسم کھا کر آئے ہیں کہ اپنی زیادہ_تر فلموں کی زمین گاؤں یا قصبوں پر مبنی ہی بنائیں گے ۔
اس کے علاوہ ہماری بلیک اینڈ وہائٹ فلمیں تو گاؤں کی کہانیوں پر ہی ۔,اس کے علاوہ ہماری بلیک اینڈ وہائٹ فلمیں تو گاؤں کی کہانیوں پر ہی بنتی تھیں ۔
بہرحال ایسی فلموں کا سلسلہ سا یا اسے ایک ٹرینڈ کی طرح تجربہ کی شروعات کی بات تو ۲۰۱۰ میں ریلیز ` دبنگ ` اور ` پیپلی لائیو ` کی کامیابی اس کی انسپریشن کی وجہ ۔,بہرحال ایسی فلموں کا سلسلہ سا چل نکلنے یا اسے ایک ٹرینڈ کی طرح تجربہ کرنے کی شروعات کی بات کریں تو ۲۰۱۰ میں ریلیز ہوئی ` دبنگ ` اور ` پیپلی لائیو ` کی کامیابی اس کی انسپریشن کی وجہ مانا جا سکتا ہے ۔
دونوں میں ہندوستانی گاؤں کی اس کے اصل روپ میں فلمبندی ۔,دونوں میں ہندوستانی گاؤں کی اس کے اصل روپ میں فلمبندی کی گئی تھی ۔
دراصل اس سے پہلے زیادہ_تر فلمیں اگر گاؤں یا قصبے بھی تو اس کا رنگ و روغن اس قدر خوبصورت کہ گاؤں میں بھی شہروں کے نقوش نظر ۔,دراصل اس سے پہلے بنی زیادہ_تر فلمیں اگر گاؤں یا قصبے بھی گئے تو اس کا رنگ و روغن کر اس قدر خوبصورت بنا دیا گیا کہ گاؤں میں بھی شہروں کے نقوش نظر آنے لگے ۔
لیکن ` ` دبنگ ` ` نے گاؤں کو اسی انداز میں جیسا وہ اصل میں ۔,لیکن ` ` دبنگ ` ` نے گاؤں کو اسی انداز میں دکھایا جیسا وہ اصل میں تھا ۔
` پیپلی_لائیو ` میں گاؤں والوں کی مجبوریاں اور فقدان میں کی مجبوری کو بڑی زندہ_دلی سے پردے پر ۔,` پیپلی_لائیو ` میں گاؤں والوں کی مجبوریاں اور فقدان میں جینے کی مجبوری کو بڑی زندہ_دلی سے اتارا گیا پردے پر ۔
ان دونوں فلموں نے بالی_ووڈ فلمساز و ہدایتکار کو NULL پر مجبور کہ ایسے موضوعات پر فلمیں جو ناظرین کو پسند ۔,ان دونوں فلموں نے بالی_ووڈ فلمساز و ہدایتکار کو سوچنے پر مجبور کر دیا کہ ایسے موضوعات پر فلمیں بنائی جائیں جو ناظرین کو پسند آئیں ۔
انھیں NULL محسوس کہ گاؤں اور قصبوں کی حقیقت لوگ ۔,انھیں محسوس ہوا کہ گاؤں اور قصبوں کی حقیقت لوگ دیکھنا چاہ رہے ہیں ۔
بس ، پھر کیا شروع سلسلہ ۔,بس ، پھر کیا شروع ہو گیا سلسلہ ۔
بڑے پردے پر گاؤں اور قصبوں سے جڑی کہانیاں کا ۔,بڑے پردے پر گاؤں اور قصبوں سے جڑی کہانیاں دکھانے کا ۔
کچھ اور کچھ ۔,کچھ چلیں اور کچھ پِٹ گئیں ۔
لیکن جو بھی وہ کہیں نہ کہیں کمزور مکالمے اور ایکٹنگ کی وجہ سے نہ کہ چھوٹے قصبوں پر مبنی کہانیوں کی وجہ سے ۔,لیکن جو بھی پٹیں وہ کہیں نہ کہیں کمزور مکالمے اور ایکٹنگ کی وجہ سے نہ کہ چھوٹے قصبوں پر مبنی کہانیوں کی وجہ سے ۔
یعنی چھوٹے قصبے تو اب بھی ۔,یعنی چھوٹے قصبے تو اب بھی ہٹ تھے ۔
پچھلے دنوں جانےمانے تخلیق_کار چیتن بھگت اور فلمساز و ہدایتکار ناگیش کُکُنر نے نیشنل جیوگرافک چینل کے ساتھ ہندوستانی گاؤں کی سیر پر کے موقع کو خاص ۔,پچھلے دنوں جانےمانے تخلیق_کار چیتن بھگت اور فلمساز و ہدایتکار ناگیش کُکُنر نے نیشنل جیوگرافک چینل کے ساتھ مل کر ہندوستانی گاؤں کی سیر پر نکلنے کے موقع کو خاص بتایا ۔
کیا کہ پہلے ہم سب لوگ وہیں ۔,کیا ہے کہ پہلے ہم سب لوگ وہیں رہتے تھے ۔
لیکن جب مسز ملہوترہ کا انتقال تو میرا دل وہاں نہیں NULL اسلئے میں نے کہ واپس اپنے ملک ۔,لیکن جب مسز ملہوترہ کا انتقال ہوا تو میرا دل وہاں نہیں لگا اسلئے میں نے سوچا کہ واپس اپنے ملک چلا جاؤں ۔
ٹینا آپ کے ساتھ واپس نہیں ۔,ٹینا آپ کے ساتھ واپس نہیں آئی ۔
نہیں اسے اپنی پڑھائی پوری ۔,نہیں اسے اپنی پڑھائی پوری کرنی تھی ۔
لیکن پھر مجھے اس کی بہت یاد ، NULL اسلئے میں نے اسے کہ کالج کا آخری سال ہمارے کالج میں ختم ۔,لیکن پھر مجھے اس کی بہت یاد آنے لگی تھی ، اسلئے میں نے اسے کہا کہ کالج کا آخری سال ہمارے کالج میں ختم کروگی ۔
آفٹرآل ، ہمارا کالج آکسفورڈ یونیورسٹی سے کم تھوڑے ہی نہ یار ۔,آفٹرآل ، ہمارا کالج آکسفورڈ یونیورسٹی سے کم تھوڑے ہی ہے نہ یار ۔
میرے بچے ، تم ٹینا کا خیال نا ؟,میرے بچے ، تم ٹینا کا خیال رکھو گی نا ؟
، میں وہ پہلی لڑکی جسے راہول نے یہ فرینڈشپ بینڈ ۔,جانتی ہو ، میں وہ پہلی لڑکی ہوں جسے راہول نے یہ فرینڈشپ بینڈ باندھا ہے ۔
سونیا ، یہ فرینڈشپ میں صرف تمھیں ۔,جانتی ہو سونیا ، یہ فرینڈشپ میں صرف تمھیں دے رہا ہوں ۔
میرا آدھا گھنٹہ برباد ۔,میرا آدھا گھنٹہ برباد کر دیا ۔
تم نہیں ان اسٹوپڈ لڑکیوں کے پیچھے ؟,تم تھک نہیں جاتے ان اسٹوپڈ لڑکیوں کے پیچھے بھاگتے بھاگتے ؟
لیکن کیا تم ایک لڑکی نہیں ، جو خوبصورت بھی ، جس کا تھوڑا بہت دماغ بھی ؟,لیکن کیا تم ایک لڑکی ڈھونڈ نہیں سکتے ، جو خوبصورت بھی ہو ، جس کا تھوڑا بہت دماغ بھی ہو ؟
کہاں مجھے ایسی لڑکی ؟,کہاں ملیگی مجھے ایسی لڑکی ؟
اور ویسے بھی ، ان لڑکیوں کے ساتھ تو میں صرف ٹائم_پاس کیونکہ ابھی تک وہ نہیں نا ۔,اور ویسے بھی ، ان لڑکیوں کے ساتھ تو میں صرف ٹائم_پاس کرتا ہوں کیونکہ ابھی تک وہ نہیں ملی نا ۔
کیا کہ ابھی تک ایسی لڑکی نہیں جسے کچھ ۔,کیا ہے کہ ابھی تک ایسی لڑکی نہیں ملی جسے دیکھ کر کچھ ہونے لگتا ہے ۔
جب وہ تو سب ، NULL جب وہ تو وقت ۔,جب وہ چلے تو سب دیکھتے رہ جائیں ، جب وہ رکے تو وقت رک جائے ۔
وہ تو کیا ؟,وہ ملیگی تو کیا کروگے ؟
اس کے سامنے کے ، اپنی باہیں کے کہ اے ! تم جو بھی ، NULL آئی لو یو ۔,اس کے سامنے جھک کے ، اپنی باہیں پھیلا کے کہوں گا کہ اے ! تم جو بھی ہو ، آئی لو یو ۔
اسلیے ٹینا ، تمھارا فرسٹ ڈے آج کالج میں ؟,اسلیے ٹینا ، تمھارا فرسٹ ڈے ہے آج کالج میں ؟
کیسا آج یہاں کالج میں فرسٹ ڈے ؟,کیسا لگا آج یہاں کالج میں فرسٹ ڈے ؟
کیوں ؟,کیوں ؟
کچھ ۔ کچھ ؟ نا ،,کچھ ۔ کچھ ہوا ؟ نا ،
میرے ٹائپ کی نہیں ۔,میرے ٹائپ کی نہیں ہے ۔
ہندوستانی نہیں نا ، NULL لندن میں اور یہ لندن والیاں کچھ عجیب سی ۔,ہندوستانی نہیں ہے نا ، لندن میں پلی بڑھی ہوئی ہے اور یہ لندن والیاں کچھ عجیب سی ہوتی ہیں ۔
، لڑکی تو وہ ، جسے گھر میں اپنی ماں کے پاس ۔,دیکھو ، لڑکی تو وہ ہوتی ہے ، جسے گھر میں اپنی ماں کے پاس لے جایا جا سکے ۔
ایسے تو تمھیں کوئی نہیں والا ، !,ایسے تو تمھیں کوئی نہیں ملنے والا ہے ، سمجھے !
اگر کوئی اور نہیں نا ، تو میں تم سے شادی ۔,اگر کوئی اور نہیں ملی نا ، تو میں تم سے شادی کر لونگا ۔
ویسے بھی تم سے تو کوئی شادی والا نہیں ۔,ویسے بھی تم سے تو کوئی شادی کرنے والا ہے نہیں ۔
ہمارے کالج کا ایک رول ، ہم ہر ایک نئے طالبعلم کو ۔,ہمارے کالج کا ایک رول ہے ، ہم ہر ایک نئے طالبعلم کو گواتے ہیں ۔
راہول ! یہ پرنسپل صاحب کی بیٹی ۔,راہول ! یہ پرنسپل صاحب کی بیٹی ہے ۔
تو کیا ، NULL ہم اپنا رول کسی کے لئے نہیں ۔,تو کیا ہوا ، ہم اپنا رول کسی کے لئے نہیں توڑ سکتے ۔
، تم ہمارے لئے اور اس سارے کالج کے لئے ہندی میں ایک گانا ۔,دیکھو ، تم ہمارے لئے اور اس سارے کالج کے لئے ہندی میں ایک گانا گاؤ ۔
کیوں ؟,کیوں ؟
لندن ہندی کیا ؟,لندن جا کر ہندی بھول گئی ہو کیا ؟
راہول ! یہ ہندی میں گانا کیسے ؟,راہول ! یہ ہندی میں گانا کیسے گا سکتی ہے ؟
لندن میں سے ، NULL وہاں سے ، میں اپنی تہذیب نہیں ۔,لندن میں رہنے سے ، وہاں پڑھنے لکھنے سے ، میں اپنی تہذیب نہیں بھولی ۔
آج ہم کچھ نیا شروع ۔,آج ہم کچھ نیا شروع کرنے والے ہیں ۔
لیکن شروع سے پہلے میں تم سب سے کچھ ، کہ تم سب پیار کے بارے میں کیا ؟,لیکن شروع کرنے سے پہلے میں تم سب سے کچھ پوچھنا چاہتی ہوں ، کہ تم سب پیار کے بارے میں کیا جانتے ہو ؟
پیار دوستی ۔,پیار دوستی ہے ۔
اگر وہ میری سب سے اچھی دوست نہیں ، تو میں اس سے کبھی پیار ہی نہیں ۔,اگر وہ میری سب سے اچھی دوست نہیں بن سکتی ، تو میں اس سے کبھی پیار کر ہی نہیں سکتا ۔
کیونکہ دوستی ، بنا تو پیار ہی نہیں ۔,کیونکہ دوستی ، بنا تو پیار ہوتا ہی نہیں ۔
کل کے کالج کمپٹیشن میں ہمارا کالج بیسٹ ، ملہوترہ ۔,کل کے کالج کمپٹیشن میں ہمارا کالج بیسٹ ہوگا ، ملہوترہ ۔
دوسرے کالج کے اسٹوڈنٹ ہی ۔,دوسرے کالج کے اسٹوڈنٹ دیکھتے ہی رہ جائینگے ۔
انجلی ! راہول کو تم کب سے ؟,انجلی ! راہول کو تم کب سے جانتی ہو ؟
راہول تمھارا سب سے اچھا دوست نا ؟,راہول تمھارا سب سے اچھا دوست ہے نا ؟
تم اس سے پیار نہیں ؟,تم اس سے پیار نہیں کرتی ؟
میرے ڈیڈ ، مرد کا سر صرف تین عورتوں کے سامنے ۔,میرے ڈیڈ کہا کرتے تھے ، مرد کا سر صرف تین عورتوں کے سامنے جھکتا ہے ۔
اپنی ماں کے سامنے ، ایک دُرگا ماں کے سامنے اور ۔۔۔ ۔,اپنی ماں کے سامنے ، ایک دُرگا ماں کے سامنے اور ۔۔۔ ۔
راہول تم یہاں اس وقت ؟,راہول تم یہاں اس وقت ؟
ہندی کا پہلا فلمی رسالہ کون سا ۔,ہندی کا پہلا فلمی رسالہ کون سا تھا ۔
اس موضوع پر تنازعہ ۔,اس موضوع پر تنازعہ ہے ۔
رام چند تیواری کے مطابق ہندی کی پہلی فلمی میگزین ` نوچترپٹ ` جبکہ راجکمار جین کے مطابق ہندی کی پہلی فلمی میگزین ۱۹۳۱ میں اندور سے ` منچ ` شائع ۔,رام چند تیواری کے مطابق ہندی کی پہلی فلمی میگزین ` نوچترپٹ ` تھی جبکہ راجکمار جین کے مطابق ہندی کی پہلی فلمی میگزین ۱۹۳۱ میں اندور سے ` منچ ` شائع ہوئی تھی ۔
اس دوران انگریزی میں متعدد فلمی میگزین ۔,اس دوران انگریزی میں متعدد فلمی میگزین نکلیں ۔
ان میں ` فلم انڈیا ` ، ` ٹاکی ہیرالڈ ` ، ` روپ وانی ` ، ` دیپالی ` اور ` اسکرین ورلڈ ` کے نام قابلِ _ ذکر ۔,ان میں ` فلم انڈیا ` ، ` ٹاکی ہیرالڈ ` ، ` روپ وانی ` ، ` دیپالی ` اور ` اسکرین ورلڈ ` کے نام قابلِ _ ذکر ہیں ۔
بابوراو پٹیل نے ` فلم انڈیا ` کی اشاعت کے ساتھ فلمی رسالہ میں ایک نیا باب شروع ۔,بابوراو پٹیل نے ` فلم انڈیا ` کی اشاعت کے ساتھ فلمی رسالہ میں ایک نیا باب شروع کیا ۔
اس بیچ دوسری عالمی_جنگ کے سبب فلمیں فوجیوں کی تفریح کا اہم ذریعہ ۔,اس بیچ دوسری عالمی_جنگ کے سبب فلمیں فوجیوں کی تفریح کا اہم ذریعہ بنیں ۔
اس سے فلمی صنعت کی مالی حالت مستحکم اور متعدد نئے سنیماگھر ۔,اس سے فلمی صنعت کی مالی حالت مستحکم ہوئی اور متعدد نئے سنیماگھر کھولے گئے ۔
جنگ کے دوران ` رس بھری ` ، ` چترپرکاش ` ، NULL ` کومدی ` سمیت متعدد فلمی رسائل شائع لیکن جتنی تیزی کے ساتھ ان کی اشاعت شروع اتنی ہی تیزی سے یہ معدوم بھی ۔,جنگ کے دوران ` رس بھری ` ، ` چترپرکاش ` ، ` کومدی ` سمیت متعدد فلمی رسائل شائع ہوئے لیکن جتنی تیزی کے ساتھ ان کی اشاعت شروع ہوئی اتنی ہی تیزی سے یہ معدوم بھی ہو گئیں ۔
آزادی کے بعد ` یُگ چھایا ` ، ` فلم چتر ` اور ` چترلیکھا ` کی اشاعت شروع ۔,آزادی کے بعد ` یُگ چھایا ` ، ` فلم چتر ` اور ` چترلیکھا ` کی اشاعت شروع ہوئی ۔
۱۹۴۸ میں کہانیکار ، کالم نویس اور فلم ہدایتکار خواجہ احمد عباس نے ممبئی سے ایک بڑی اچھی ادبی فلمی میگزین ` سرگم ` کی اشاعت شروع ۔,۱۹۴۸ میں کہانیکار ، کالم نویس اور فلم ہدایتکار خواجہ احمد عباس نے ممبئی سے ایک بڑی اچھی ادبی فلمی میگزین ` سرگم ` کی اشاعت شروع کی ۔
اس وقت ہندی میں متعدد فلمی میگزین ۔,اس وقت ہندی میں متعدد فلمی میگزین نکلتی ہیں ۔
` اسٹارڈسٹ ` کا ہندی شمارہ مقبول ۔,` اسٹارڈسٹ ` کا ہندی شمارہ مقبول رہا ہے ۔
جبکہ ` فلم فیئر ` کی معاون ` مادھوری ` بند ۔,جبکہ ` فلم فیئر ` کی معاون ` مادھوری ` بند ہو گئی ۔
` فلم فیئر ` اچھا منافع ۔,` فلم فیئر ` اچھا منافع کماکر دے رہی ہے ۔
` اسکرین ` میں بھی فلموں کے پیشہ_ورانہ تجارتی پہلو پر زیادہ مواد ۔,` اسکرین ` میں بھی فلموں کے پیشہ_ورانہ تجارتی پہلو پر زیادہ مواد دیا جاتا ہے ۔
اچھی فلمی میگزین کے فقدان کو جزوی طور سے روزانہ اخبار پورا ۔,اچھی فلمی میگزین کے فقدان کو جزوی طور سے روزانہ اخبار پورا کرتے ہیں ۔
ہر اخبار ہفتہ میں کم سے کم دو صفحہ فلم اور ٹی_وی کو ۔,ہر اخبار ہفتہ میں کم سے کم دو صفحہ فلم اور ٹی_وی کو دیتا ہے ۔
ہندی میں بچوں کی پہلی میگزین ۱۸۸۲ میں ` بال درپن ` شائع ۔,ہندی میں بچوں کی پہلی میگزین ۱۸۸۲ میں ` بال درپن ` شائع ہوئی ۔
یہ زیادہ وقت تک نہیں ۔,یہ زیادہ وقت تک نہیں چلی ۔
۱۹۰۲ میں الٰہ_آباد سے `` آریہ_بلی_ہِتیشی `` کی اشاعت شروع ۔,۱۹۰۲ میں الٰہ_آباد سے `` آریہ_بلی_ہِتیشی `` کی اشاعت شروع ہوئی ۔
حقیقت میں ہندی اطفال صحافت کا آغاز ۱۹۱۷ میں الہ_آباد سے ` بالسکھا ` کی اشاعت سے شروع ۔,حقیقت میں ہندی اطفال صحافت کا آغاز ۱۹۱۷ میں الہ_آباد سے ` بالسکھا ` کی اشاعت سے شروع ہوا ۔
اس کی اشاعت انڈین پریس سے ۔,اس کی اشاعت انڈین پریس سے ہوتی تھی ۔
اس سے پہلے مدیر بدریناتھ بھّٹ ۔,اس سے پہلے مدیر بدریناتھ بھّٹ تھے ۔
` بال سکھا ` کی اشاعت ۵۳ برس تک ۔,` بال سکھا ` کی اشاعت ۵۳ برس تک ہوئی ۔
بچوں کی کئی نسلیں ` بال سکھا ` کی غیرمعمولی دوست ۔,بچوں کی کئی نسلیں ` بال سکھا ` کی غیرمعمولی دوست رہیں ۔
اس کے باوجود اس کی اشاعتی تعداد کبھی ۱۰ ہزار سے اوپر نہیں ۔,اس کے باوجود اس کی اشاعتی تعداد کبھی ۱۰ ہزار سے اوپر نہیں گئی ۔
آزادی کے بعد متعدد اطفال رسائل کی اشاعت شروع ۔,آزادی کے بعد متعدد اطفال رسائل کی اشاعت شروع ہوئی ۔
ان میں ` پراگ ` ، ` نندن ` ، ` چمپک ` ، ` بال بھارتی ` اور چنداماما ` اہم ۔,ان میں ` پراگ ` ، ` نندن ` ، ` چمپک ` ، ` بال بھارتی ` اور چنداماما ` اہم ہیں ۔
` پراگ ` کی اشاعت ٹائمس آف انڈیا گروپ نے ۱۹۵۸ میں شروع ۔,` پراگ ` کی اشاعت ٹائمس آف انڈیا گروپ نے ۱۹۵۸ میں شروع کی تھی ۔
کسی وقت یہ اطفال کی عمدہ_ترین میگزین ۔,کسی وقت یہ اطفال کی عمدہ_ترین میگزین مانی جاتی تھی ۔
` نندن ` کی اشاعت ہندوستان ٹائمز گروپ نے ۱۹۶۴ میں شروع اور اب تک ۔,` نندن ` کی اشاعت ہندوستان ٹائمز گروپ نے ۱۹۶۴ میں شروع کی اور اب تک چل رہی ہے ۔
صحافت پیشہ میں زبردست مسابقت ۔,صحافت پیشہ میں زبردست مسابقت ہے ۔
سبھی اخبارات اخباری ایجنسیوں سے خبریں اور یہ خبریں اخبارات میں تقریباً اسی شکل میں ۔,سبھی اخبارات اخباری ایجنسیوں سے خبریں لیتے ہیں اور یہ خبریں اخبارات میں تقریباً اسی شکل میں چھپتی ہیں ۔
اس یکسانیت کو دور کے لئے کچھ اخبارات ایسی خبریں کی کوشش جو دیگر اخباروں میں نہ ۔,اس یکسانیت کو دور کرنے کے لئے کچھ اخبارات ایسی خبریں چھاپنے کی کوشش کرتے ہیں جو دیگر اخباروں میں نہ چھپ رہی ہوں ۔
یہ کام دو طریقہ سے ۔,یہ کام دو طریقہ سے کیا جاتا ہے ۔
پہلا ، سرکاری اشتہارات ، اطلاعات ، سالانہ رپورٹ ، NULL مضامین رپورٹ کی تہہ میں کچھ ایسی خبریں جس کی جانب کسی کا دھیان نہ ۔,پہلا ، سرکاری اشتہارات ، اطلاعات ، سالانہ رپورٹ ، مضامین رپورٹ کی تہہ میں جاکر کچھ ایسی خبریں نکالنا جس کی جانب کسی کا دھیان نہ گیا ہو ۔
اس طرح کی خبروں کی ایک مثال ہندستان کے کمپٹیٹر اینڈ آدیٹر جنرل کی رپورٹ میں کارگل کے شہدا کی لاشوں کو کے لئے زیادہ قیمت پر دھات کے تابوت کی خریدی کی خبر ۔,اس طرح کی خبروں کی ایک مثال ہندستان کے کمپٹیٹر اینڈ آدیٹر جنرل کی رپورٹ میں کارگل کے شہدا کی لاشوں کو لے جانے کے لئے زیادہ قیمت پر دھات کے تابوت کی خریدی کی خبر تھی ۔
