dropped,sentences
నా తీరింది .,నా బాకీ తీరింది .
రామయ్య నాకింది .,రామయ్య కాలిని నాకింది .
చుట్టూ తిరిగింది .,రామయ్య చుట్టూ తిరిగింది .
కుక్కను బాదాడు .,కోపంతో కుక్కను బాదాడు .
కుక్క మెడకు కట్టిన కనపడింది .,కుక్క మెడకు కట్టిన కాగితం కనపడింది .
కానీ చదువురాదు .,కానీ రామయ్యకు చదువురాదు .
అందుకే తీసి చదువలేదు .,అందుకే కాగితం తీసి చదువలేదు .
మళ్ళీ కొట్టాడు .,మళ్ళీ కుక్కను కొట్టాడు .
పడిపోయింది .,కుక్క పడిపోయింది .
అత్త లేదు .,అత్త ఇంటిలోపల లేదు .
దాని విరిగింది .,దాని కాలు విరిగింది .
ఆ ఊరి గోపి NULL .,ఆ ఊరి పంతులు గోపి NULL .
అప్పుడే ఆ దారిగుండా వచ్చాడు .,అప్పుడే పంతులుగారు ఆ దారిగుండా వచ్చాడు .
పడిపోయిన చూశాడు .,పడిపోయిన కుక్కను చూశాడు .
దాని దగ్గర పడివున్న చూశాడు .,దాని దగ్గర పడివున్న చీటి చూశాడు .
తీసి చదివాడు .,తీసి చదివాడు .
నీ తీరిపోయింది అని దానిమీద ఉంది .,నీ బాకీ తీరిపోయింది అని దానిమీద ఉంది .
ఈ మూలంగా నీ బాకీ తీరిపోయింది .,ఈ కుక్క మూలంగా నీ బాకీ తీరిపోయింది .
ఏ కారణం లేకుండా కొట్టావు .,ఏ కారణం లేకుండా కుక్కను కొట్టావు .
పోయింది .,పొరుగింటికి పోయింది .
నీవు చదివితే ఇలా జరిగేది కాదు .,నీవు చీటి చదివితే ఇలా జరిగేది కాదు .
తన తీశాడు .,తన పైపంచె తీశాడు .
దాన్ని చింపాడు .,దాన్ని చింపాడు .
విరిగిన కాలుకు కట్టాడు .,విరిగిన కాలుకు కట్టు కట్టాడు .
తోకాడించింది .,కుక్క తోకాడించింది .
రామయ్య నాకింది .,రామయ్య పాదాలను నాకింది .
రామయ్య దాని నిమిరాడు .,రామయ్య దాని వీపు నిమిరాడు .
ఆ రోజు రాత్రి చాలా దట్టంగా ఉంది .,ఆ రోజు రాత్రి చీకటి చాలా దట్టంగా ఉంది .
బయట పెట్టగానే భయంతో కాళ్ళు బిగుసుకొని పోయాయి .,బయట అడుగు పెట్టగానే భయంతో కాళ్ళు బిగుసుకొని పోయాయి .
ఐతే పొరుగింటి దాయి రంభ అప్పుడు అక్కడే నిలబడి ఉంది .,ఐతే అదృష్టవశాత్తూ పొరుగింటి దాయి రంభ అప్పుడు అక్కడే నిలబడి ఉంది .
అందుకే వెళ్లిపో అంది .,అందుకే బిచ్చగాడిని వెళ్లిపో అంది .
ప్రేమగా మోహన్ తలను తన చేతితో నిమురుతూ చెప్పింది .,దాయి ప్రేమగా మోహన్ తలను తన చేతితో నిమురుతూ చెప్పింది .
తిరిగి పోతుండగా కాంతం ఎదురయింది .,బిచ్చగాడు తిరిగి పోతుండగా కాంతం ఎదురయింది .
అనుమానం వేసింది .,కాంతంకు అనుమానం వేసింది .
మా ఏమయినా వేసిందా .,మా కోడలు ఏమయినా వేసిందా .
ఏమీ లేదు వెళ్లిపో అంది .,ఏమీ లేదు వెళ్లిపో అంది .
అందుకే పోతున్నాను .,అందుకే పోతున్నాను .
కాంతం పోయింది .,కాంతం ఇంటిలోపలికి పోయింది .
చూసిచూసి విసిగిపోయాడు .,చూసిచూసి బిచ్చగాడు విసిగిపోయాడు .
అంటూ అరిచాడు .,అమ్మా అంటూ అరిచాడు .
కాంతం చూసింది .,కాంతం బయటకు చూసింది .
రమ్మని పిలిచారు .,రమ్మని పిలిచారు .
ఇంత పడేయండమ్మా నేను పోతాను .,ఇంత పడేయండమ్మా నేను పోతాను .
అని అడిగాడు .,అని బిచ్చగాడు అడిగాడు .
అని అరిచింది .,అని కమల అరిచింది .
అవును పిలిచాను .,అవును పిలిచాను .
ఈ ఇంటికి యజమానిని నేనా నా NULL .,ఈ ఇంటికి యజమానిని నేనా నా కోడలా NULL .
నేనే అనాలి .,నేనే అనాలి .
అందుకే అంటున్నాను వెళ్లిపో .,అందుకే అంటున్నాను వెళ్లిపో .
ఆ ఊరి పాకాల NULL .,ఆ ఊరి పేరు పాకాల NULL .
ఆ జమీందారు భూపతి NULL .,ఆ జమీందారు పేరు భూపతి NULL .
మంచి పేరు ఉంది .,భూపతికి మంచి పేరు ఉంది .
చాపితే లేదు అనేవాడు కాదు .,చేయి చాపితే లేదు అనేవాడు కాదు .
రోజూ ఎందరికో చేసేవాడు .,రోజూ ఎందరికో దానం చేసేవాడు .
ఒక షావుకారు ఉండేవాడు .,పాకాలలో ఒక షావుకారు ఉండేవాడు .
ఆ షావుకారుకు NULL .,ఆ షావుకారుకు అత్యాశ NULL .
మంచితనం చూశాడు .,జమీందారు మంచితనం చూశాడు .
జమీందారును కలిసేవాడు .,రోజూ జమీందారును కలిసేవాడు .
ఏదో ఒకటి అడిగేవాడు .,ఏదో ఒకటి అడిగేవాడు .
లేదు అనేవాడు కాదు .,జమీందారు లేదు అనేవాడు కాదు .
అడిగాడు .,దానం అడిగాడు .
నీకు ఏం కావాలి .,నీకు ఏం కావాలి .
రోజూ అడగకు .,రోజూ దానం అడగకు .
ఎటు చూసినా నా కదా NULL .,ఎటు చూసినా నా భూములే కదా NULL .
అని అంది .,అని కమల అంది .
నీకు చాలినంత తీసుకో .,నీకు చాలినంత భూమి తీసుకో .
అని అన్నాడు .,అని జమీందారు అన్నాడు .
మూట తీసుకొని బయలుదేరాడు .,తిండి మూట తీసుకొని బయలుదేరాడు .
పిడికెడు అయినా ఎవరిని అడిగి వేశావు .,పిడికెడు అయినా ఎవరిని అడిగి వేశావు .
కొంచెం నడిచాడు .,కొంచెం దూరం నడిచాడు .
అందుకే ఆగలేదు .,అందుకే ఆగలేదు .
బావి చేరాడు .,బావి నీడకు చేరాడు .
పడుకున్నాడు .,అలసటతో పడుకున్నాడు .
మంచి తీశాడు .,మంచి కునుకు తీశాడు .
లేచేసరికి అయింది .,లేచేసరికి సాయంకాలం అయింది .
నాకు తెలియకుండా ఏ చేయకూడదు .,నాకు తెలియకుండా ఏ పనీ చేయకూడదు .
గబగబా లేచాడు .,గబగబా లేచాడు .
బయలుదేరాడు .,ఇంటికి బయలుదేరాడు .
ఇంటికి చేరాలంటే చాలా నడవాలి .,ఇంటికి చేరాలంటే చాలా దూరం నడవాలి .
కానీ నడవలేక పోయాడు .,కానీ నడవలేక పోయాడు .
ఇంతలో పడింది .,ఇంతలో చీకటి పడింది .
చీకటి పడకముందే చేరలేదు .,చీకటి పడకముందే ఇంటికి చేరలేదు .
ఓడిపోయాడు .,షావుకారు ఓడిపోయాడు .
కాకినికూడా తోలకూడదు .,ఎడమచేత కాకినికూడా తోలకూడదు .
కాకాసాహేబ్ ఆయన చూసి అడిగారు .,కాకాసాహేబ్ ఆయన బాధను చూసి అడిగారు .
ఆయన వెంటనే తన ఇవ్వబోయారు .,ఆయన వెంటనే తన పెన్సిల్ ఇవ్వబోయారు .
""" వద్దండీ వద్దు .",""" వద్దండీ వద్దు ."
ఇలా అన్నారు .,కాకాసాహేబ్ ఇలా అన్నారు .
"అయితే "" ఇది ఉంచండి .","అయితే "" ప్రస్తుతానికి ఇది ఉంచండి ."
నేను మీ పెన్సిల్ వెదికి పెడతాను .,తరువాత నేను మీ పెన్సిల్ వెదికి పెడతాను .
మీకు ఆ తెలియదు .,మీకు ఆ సంగతి తెలియదు .
వాడు దాన్ని నాకు ఇచ్చాడు .,వాడు దాన్ని నాకు ప్రేమతో ఇచ్చాడు .
సహించగలనా ?,సహించగలనా ?
ఆయన గాంధీజీతో కలిసి ఆ పెన్సిల్ వెదకడం మొదలుపెట్టారు .,ఆయన గాంధీజీతో కలిసి ఆ పెన్సిల్ ముక్క వెదకడం మొదలుపెట్టారు .
ఎలాగైతేనేం ఆ చిన్న పెన్సిల్ ముక్క దొరకనే దొరికింది .,ఎలాగైతేనేం చివరకు ఆ చిన్న పెన్సిల్ ముక్క దొరకనే దొరికింది .
ఒకసారి ఇన్స్పెక్టర్ వచ్చాడు .,ఒకసారి బడికి ఇన్స్పెక్టర్ వచ్చాడు .
ఆయన ఇంగ్లీషు NULL .,ఆయన ఇంగ్లీషు దొర NULL .
నాలుగు మాటలు వ్రాసాడు .,మోహన్ నాలుగు మాటలు వ్రాసాడు .
ఐనా అలాగే చలనం లేకుండా కూర్చున్నాడు .,ఐనా మోహన్ అలాగే చలనం లేకుండా కూర్చున్నాడు .
నాలుగే వ్రాసినాడు .,మొహన్ నాలుగే వ్రాసినాడు .
వెళ్ళిపోయినారు .,ఇన్స్పెక్టరుగారు వెళ్ళిపోయినారు .
నిన్ను రక్షిస్తాడు .,రాముడే నిన్ను రక్షిస్తాడు .
ఐనా రాలేదు .,ఐనా దుఃఖం రాలేదు .
ఆ రోజు మోహన్ మనస్సులో పారిపోయింది .,ఆ రోజు మోహన్ మనస్సులో భయం పారిపోయింది .
ఎటువంటి కఠోరమైన .,ఎటువంటి కఠోరమైన శిక్షఇది .
పాపం .,పాపం పసివాడు .
.,చిమ్మచీకటి .
అది NULL .,అది శిలాక్షరమే NULL .
దానికి తిరుగు లేదు .,దానికి తిరుగు లేదు .
బాపూ పూవు మెత్తనైనది .,బాపూ మనస్సు పూవు మెత్తనైనది .
అప్పుడే ఆఫ్రికా తిరిగి వచ్చారు .,గాంధీజీ అప్పుడే ఆఫ్రికా తిరిగి వచ్చారు .
ఆయన ఎక్కడకు వెళ్లినా ఆ తనతో తప్పకుండా తీసుకువెళ్ళేవారు .,ఆయన ఎక్కడకు వెళ్లినా ఆ రాతిముక్కను తనతో తప్పకుండా తీసుకువెళ్ళేవారు .
గాంధీజీ ఒకనాడు ఒక చేరుకున్నాడు .,గాంధీజీ ఒకనాడు ఒక గ్రామం చేరుకున్నాడు .
"ఆయన స్నానానికి ఏర్పాట్లు చేసేటప్పుడు , అక్కడ ఆ రాతిముక్క లేదన్న మనూ గమనించింది .","ఆయన స్నానానికి ఏర్పాట్లు చేసేటప్పుడు , అక్కడ ఆ రాతిముక్క లేదన్న సంగతిని మనూ గమనించింది ."
ఎక్కడా కనపడలేదు .,ఎక్కడా కనపడలేదు .
""" బహుశా అది నిన్న మనం చేసిన వాళ్లింట్లో ఉండి ఉంటుంది .",""" బహుశా అది నిన్న మనం మకాం చేసిన వాళ్లింట్లో ఉండి ఉంటుంది ."
నేను చాలా చాలా NULL .,నేను చాలా చాలా బీదవాణ్ణి NULL .
"చేయమంటారు ? "" అని అడిగింది .","చేయమంటారు ? "" అని అడిగింది ."
""" నువ్వు స్వయంగా ఆ వెళ్లి ఆ ఇంట్లో ఆ రాతిముక్కను వెతికి పట్టకు రా ! నువ్వొకత్తివే వెళ్లు .",""" నువ్వు స్వయంగా ఆ ఊరు వెళ్లి ఆ ఇంట్లో ఆ రాతిముక్కను వెతికి పట్టకు రా ! నువ్వొకత్తివే వెళ్లు ."
ఒంటరిగా వెళ్లడానికి వేస్తున్నదని చెప్పలేకపోయింది .,ఒంటరిగా వెళ్లడానికి భయం వేస్తున్నదని చెప్పలేకపోయింది .
"డబ్బు ఎక్కడనుంచి తేను ? "" ఆ మాట విని ఆ బాలుడి మనస్సు కరిగి పోయింది .","చొక్కా డబ్బు ఎక్కడనుంచి తేను ? "" ఆ మాట విని ఆ బాలుడి మనస్సు కరిగి పోయింది ."
ఆమె ఒంటరిగా ఎక్కడికీ వెళ్లలేదు .,అప్పటి ఆమె ఒంటరిగా ఎక్కడికీ వెళ్లలేదు .
వాడు అన్నాడు .,వాడు అన్నాడు .
""" మా అమ్మకి పని బాగా వచ్చు .",""" మా అమ్మకి కుట్టు పని బాగా వచ్చు ."
చూడండి .,చూడండి .
నా అన్నీ ఆవిడే కుట్టుతుంది .,నా బట్టలు అన్నీ ఆవిడే కుట్టుతుంది .
నేను మా అమ్మతో చెప్పి ఆమే మీకొక కుట్టించి పెడతాను .,నేను మా అమ్మతో చెప్పి ఆమే మీకొక చొక్కా కుట్టించి పెడతాను .
?,భలేవాడివే ?
విని ఆలోచనలో పడ్డాడు .,విని పిల్లవాడు ఆలోచనలో పడ్డాడు .
"వీళ్లందరికీ లేనప్పుడు , ఆయన ఎలా తొడుగుకుంటాడు ?","వీళ్లందరికీ చొక్కాలే లేనప్పుడు , ఆయన ఎలా తొడుగుకుంటాడు ?"
ఆయన అందరి NULL .,ఆయన అందరి పెద్దవాడు NULL .
అందరికీ అయినవాడూను .,అందరికీ బాపూ అయినవాడూను .
ఆ అమాయకపు బాలుడికి అర్ధమైంది .,అప్పుడు ఆ అమాయకపు బాలుడికి అర్ధమైంది .
కాబట్టి ఒక చొక్కాతో ఏమి అవుతుంది ! అనుకున్నాడు .,కాబట్టి ఒక చొక్కాతో ఆయనకు ఏమి అవుతుంది ! అనుకున్నాడు .
మాటల బాపూ ఇలా అన్నారు .,మాటల మధ్య బాపూ ఇలా అన్నారు .
ఒక ముసలి స్త్రీ ఇంటిలో ఒక రోజున ఒక వచ్చింది .,ఒక ముసలి స్త్రీ ఇంటిలో ఒక రోజున ఒక పాము వచ్చింది .
"అందరూ కలిసి , ఆ చంపేశారు .","అందరూ కలిసి , ఆ పామును చంపేశారు ."
వాళ్లు తిరిగి వెళ్లిపోయారు .,ఎవరిళ్లకు వాళ్లు తిరిగి వెళ్లిపోయారు .
అనుకోండి .,అనుకోండి .
ఎగురుతున్న గద్ద ఒకటి ఈ చచ్చిన పాము శవాన్ని చూచింది .,ఆకాశంలో ఎగురుతున్న గద్ద ఒకటి ఈ చచ్చిన పాము శవాన్ని చూచింది .
దాని ముక్కులో ఒక ముత్యాల హారం వ్రేలాడుతోంది .,అప్పుడు దాని ముక్కులో ఒక ముత్యాల హారం వ్రేలాడుతోంది .
"అది అప్పుడు ఈ ముత్యాల హారాన్ని వదలి పెట్టి , చచ్చిన పాము శవాన్ని కరచుకుని పోయింది .","అది అప్పుడు ఈ ముత్యాల హారాన్ని వదలి పెట్టి , చచ్చిన పాము శవాన్ని నోట కరచుకుని పోయింది ."
ఇంటికప్పు తెల్లని మెరుస్తూండడాన్ని ముసిలిది గమనించింది .,ఇంటికప్పు తెల్లని వస్తువేదో మెరుస్తూండడాన్ని ముసిలిది గమనించింది .
వెంటనే కర్ర సాయంతో దాన్ని దింపి చేజిక్కించుకొంది .,వెంటనే వెదురు కర్ర సాయంతో దాన్ని దింపి చేజిక్కించుకొంది .
అనుకోకుండా హారం దొరికిందే అనే సంతోషంతో ఆమె గంతులు వేయసాగింది .,అనుకోకుండా ముత్యాల హారం దొరికిందే అనే సంతోషంతో ఆమె గంతులు వేయసాగింది .
తాను చెబుతున్న కధను ముగించగానే వల్లభభాయి ఇంకో కథ చెప్పాడు .,బాపూ తాను చెబుతున్న కధను ముగించగానే వల్లభభాయి ఇంకో కథ చెప్పాడు .
ఒక వ్యాపారి ఇంట్లో ఒక ఒక పాము వచ్చింది .,ఒక వ్యాపారి ఇంట్లో ఒక రోజున ఒక పాము వచ్చింది .
అయితే దాన్ని చంపేందుకు ఎవరూ దొరకలేదు .,అయితే దాన్ని చంపేందుకు ఎవరూ దొరకలేదు .
తానే స్వయంగా చంపే ఆ వ్యాపారికి లేకపోయింది .,తానే స్వయంగా చంపే ధైర్యం ఆ వ్యాపారికి లేకపోయింది .
దానికి జీవహింస చేసే స్వభావం కాదు .,దానికి తోడు జీవహింస చేసే స్వభావం కాదు .
అలాంటి రాలేదు .,అలాంటి ఆలోచనే రాలేదు .
వ్యాపారి ఇంట్లోకి ఒక దొంగ వచ్చాడు .,ఇంతలో వ్యాపారి ఇంట్లోకి ఒక దొంగ వచ్చాడు .
బోర్లించిన వాడి కంటపడింది .,బోర్లించిన కుండ వాడి కంటపడింది .
దీని కింద ఏదో విలువైన దాచి ఉంచేఉంటారు అనుకున్నాడు .,దీని కింద ఏదో విలువైన సరుకుని దాచి ఉంచేఉంటారు అనుకున్నాడు .
వెంటనే దాన్ని పైకెత్తాడు .,వెంటనే దాన్ని పైకెత్తాడు .
ఆ సందర్భంగా ఒక సభలో ప్రసంగిస్తునారు .,ఆ సందర్భంగా ఒక సభలో గాంధీజీ ప్రసంగిస్తునారు .
అనుకున్నాడు .,అనుకున్నాడు .
ఆమె ముగ్గుబుట్టలా నెరిసిపోయింది .,ఆమె తలంతా ముగ్గుబుట్టలా నెరిసిపోయింది .
ఒక్క నల్ల లేదు .,ఒక్క నల్ల వెంట్రుక లేదు .
బాగా వంగి పోయింది .,నడుం బాగా వంగి పోయింది .
పూర్తిగా శిధిలమైపోతున్న కంకాళంలా ఉంది .,పూర్తిగా శిధిలమైపోతున్న కంకాళంలా ఉంది .
ఆమెను గాంధీజీ దగ్గరకు పోనీయలేదు .,స్వయంసేవకులు ఆమెను గాంధీజీ దగ్గరకు పోనీయలేదు .
""" దర్శనం చేసుకోనివ్వండి "" అంటూ ఆమె పాదాలను తాకింది .",""" దర్శనం చేసుకోనివ్వండి "" అంటూ ఆమె గాంధీజీ పాదాలను తాకింది ."
"తన పమిట కొంగు ముడి విప్పి ఒక తీసి , దాన్ని పెట్టి వెళ్లి పోయింది .","తన పమిట కొంగు ముడి విప్పి ఒక దమ్మిడీ తీసి , దాన్ని పెట్టి వెళ్లి పోయింది ."
దాన్ని తీసి గాంధీజీ తన ఉంచుకొన్నారు .,దాన్ని తీసి గాంధీజీ తన దగ్గర ఉంచుకొన్నారు .
అప్పట్లో చరఖా సంఘ నిధి జమా లెక్క అంతా జమునాలాల్బజాజ్ చూస్తుండేవారు .,అప్పట్లో చరఖా సంఘ నిధి జమా ఖర్చులు లెక్క అంతా జమునాలాల్బజాజ్ చూస్తుండేవారు .
కనీ అందుకు ఒప్పుకోలేదు .,కనీ బాపుజీ అందుకు ఒప్పుకోలేదు .
ఆ ఇవ్వాడానికి నిరాకరించారు .,ఆ దమ్మిడీని ఇవ్వాడానికి నిరాకరించారు .
అది చూచి నవ్వుతూ బాపూజీతో ఇలా అన్నారు .,అది చూచి నవ్వుతూ జమునాలాల్బజాజ్ బాపూజీతో ఇలా అన్నారు .
""" చరఖా సంబంధించిన వేలాది రూపాయలను నేను తీసుకుంటున్నాను .",""" చరఖా సంఘానికి సంబంధించిన వేలాది రూపాయలను నేను తీసుకుంటున్నాను ."
వస్తాను .,వస్తాను .
కానీ ఆ ముసిలిదాని మొత్తం ఆస్తి అంతా ఈ కావచ్చు .,కానీ ఆ ముసిలిదాని మొత్తం ఆస్తి అంతా ఈ దమ్మిడీయే కావచ్చు .
అలాంటి ఆమె ఇది ఇచ్చి తన దానం చేసింది కదా .,అలాంటి ఆమె ఇది ఇచ్చి తన సర్వస్వాన్ని దానం చేసింది కదా .
ఆ తరువాత హృదయాలు కుతకుత ఉడికి పోతున్నాయి .,ఆ తరువాత ప్రజల హృదయాలు కుతకుత ఉడికి పోతున్నాయి .
ఆ జ్వాలలను చల్లార్చడం గాంధీజీ పాదయాత్ర చేస్తున్నారు .,ఆ అగ్ని జ్వాలలను చల్లార్చడం గాంధీజీ పాదయాత్ర చేస్తున్నారు .
తెలతెలవారుతుండగా ఒక ఊరినుంచి ఏడుగంటలు అయ్యేసరికి మరో చేరుకొనేవారు .,తెలతెలవారుతుండగా ఒక ఊరినుంచి ఏడుగంటలు అయ్యేసరికి మరో ఊరికి చేరుకొనేవారు .
ఆ స్నానం చేసేవారు .,ఆ తరువాతనే స్నానం చేసేవారు .
స్నానం చేసేటప్పుడు పాదాలు శుభ్రంగా తోముకోవడం ఒక చిన్న ఇటుక వాడేవారు .,స్నానం చేసేటప్పుడు పాదాలు శుభ్రంగా తోముకోవడం ఒక చిన్న ఇటుక రాతిముక్కను వాడేవారు .
""" నా దగ్గర నాయనా NULL ?",""" నా దగ్గర డబ్బేది నాయనా NULL ?"
మూలుగుతూ లేచారు .,సుబ్బయ్యగారు మూలుగుతూ లేచారు .
ఆయనకు నెప్పి NULL .,ఆయనకు మోకాళ్ల నెప్పి NULL .
నిలబడలేక మళ్లీ కూర్చున్నారు .,నిలబడలేక మళ్లీ కూర్చున్నారు .
బుర్రు బుర్రుమంటూ వచ్చింది .,బుర్రు బుర్రుమంటూ బస్సు వచ్చింది .
వేపచెట్టు ఆగింది .,వేపచెట్టు దగ్గర ఆగింది .
రోజూ జరిగే మొదలయ్యింది .,రోజూ జరిగే కథ మొదలయ్యింది .
అందరికీ ఆరాటంగా NULL .,అందరికీ ఆరాటంగా NULL .
ఒకర్ని నెట్టుకుంటున్నారు .,ఒకర్ని ఒకరు నెట్టుకుంటున్నారు .
దూరుతున్నారు .,బస్సులోకి దూరుతున్నారు .
వంకాయల ఒకాయన అడ్డంగా నిలబడ్డాడు .,వంకాయల బస్తాతో ఒకాయన అడ్డంగా నిలబడ్డాడు .
అందరూ తోస్తున్నారు .,అందరూ ఆయన్ను తోస్తున్నారు .
ఒకేసారి ఎక్కాలని చూస్తున్నారు .,ఒకేసారి బస్సు ఎక్కాలని చూస్తున్నారు .
దిగవలసిన వాళ్లు దిగనియ్యడం లేదు .,దిగవలసిన వాళ్లు దిగనియ్యడం లేదు .
""" మీకు ఉందా ? "" అని కేకలేశారు .",""" మీకు బుద్ధి ఉందా ? "" అని కేకలేశారు ."
ఐనా ఎవ్వరూ పట్టించుకోలేదు .,ఐనా ఎవ్వరూ పట్టించుకోలేదు .
తాను ఎందుకు వచ్చిందీ ఆ తెలియపరచింది .,తాను ఎందుకు వచ్చిందీ ఆ ముసలావిడకి తెలియపరచింది .
ముందుగా బస్సు ఎక్కినవారికి దొరుకుతుంది .,ముందుగా బస్సు ఎక్కినవారికి సీటు దొరుకుతుంది .
మిగిలినవాళ్ళు నిలబడే చేయాలి .,మిగిలినవాళ్ళు నిలబడే ప్రయాణం చేయాలి .
అందుకే ఆ NULL .,అందుకే ఆ తోపులాట NULL .
పాపం ఈ తోపులాటలో ఆయన ఎక్కలేక పోయారు .,పాపం ఈ తోపులాటలో ఆయన బస్సు ఎక్కలేక పోయారు .
అందరూ ఎక్కిన ఆయన ఎక్కారు .,అందరూ ఎక్కిన ఆయన ఎక్కారు .
ఆయన టైలరు భార్య ఎక్కింది .,ఆయన వెనుక టైలరు భార్య ఎక్కింది .
రేపుకుంటూ బస్సు కదిలింది .,దుమ్ము రేపుకుంటూ బస్సు కదిలింది .
టైలర్ బాగా కోపంగా ఉంది .,టైలర్ సోమయ్యకు బాగా కోపంగా ఉంది .
""" ఏం అయ్యా మీరు NULL .",""" ఏం పనివాళ్లు అయ్యా మీరు NULL ."
ఎనిమిది రావలసిన బస్సు NULL .,ఎనిమిది గంటలకు రావలసిన బస్సు NULL .
ఏం చేస్తున్నారు ?,ఇప్పటి ఏం చేస్తున్నారు ?
దాంతో కోపం వచ్చింది .,దాంతో కండక్టరుకి కోపం వచ్చింది .
""" ఏందుకు ఎక్కుతారో ! మా తియ్యడానికి .",""" ఏందుకు ఎక్కుతారో ! మా ప్రాణాలు తియ్యడానికి ."
కలిసి దానిని వెదకడం ప్రారంభించారు .,ఇద్దరూ కలిసి దానిని వెదకడం ప్రారంభించారు .
"మా తినేస్తారు . "" అంటూ కసురుకున్నాడు .","మా తల తినేస్తారు . "" అంటూ కసురుకున్నాడు ."
ఇది జరిగే కథే NULL .,ఇది రోజూ జరిగే కథే NULL .
బస్సు కిటకిటలాడుతోంది .,జనంతో బస్సు కిటకిటలాడుతోంది .
చిన్న గుక్కపెట్టి ఏడుస్తున్నారు .,చిన్న పిల్లలు గుక్కపెట్టి ఏడుస్తున్నారు .
చాలా మంది నిలబడి ఉన్నారు .,చాలా మంది నిలబడి ఉన్నారు .
పాపం కష్టంగా ఉంది .,పాపం సుబ్బయ్యగారికి కష్టంగా ఉంది .
ఎక్కడం దొరకలేదు .,ఎక్కడం సీటు దొరకలేదు .
నిలబడే ప్రయాణం చెయ్యాలి .,కడదాకా నిలబడే ప్రయాణం చెయ్యాలి .
ఎలాగైతేనేమి ఆ రాతిముక్క దొరకనే దొరికింది .,చివరకు ఎలాగైతేనేమి ఆ రాతిముక్క దొరకనే దొరికింది .
మోకాళ్ల నిలబడ్డం కష్టంగా ఉంది .,మోకాళ్ల నొప్పి నిలబడ్డం కష్టంగా ఉంది .
""" చెడిపోయింది .",""" కాలం చెడిపోయింది ."
మనుషుల్లో కరువయ్యింది .,మనుషుల్లో జాలి కరువయ్యింది .
భార్య నిలబడే ఉంది .,టైలరు భార్య నిలబడే ఉంది .
ఆమె చాలా కష్టపడుతోంది .,ఆమె చాలా కష్టపడుతోంది .
ఆమెను చూసి ఇంకా బాధపడ్డారు .,ఆమెను చూసి సుబ్బయ్యగారు ఇంకా బాధపడ్డారు .
తనకు ఇవ్వకపోతే పోయారు .,తనకు ఇవ్వకపోతే పోయారు .
ఆమె నిండు NULL .,ఆమె నిండు చూలాలు NULL .
ఆనందానికి మేర లేకపోయింది .,మనూ ఆనందానికి మేర లేకపోయింది .
తిరిగి వచ్చేసరికి ఒంటిగంట దాటిపోయింది .,తిరిగి వచ్చేసరికి మధ్యాహ్నం ఒంటిగంట దాటిపోయింది .
పదిహేనుమైళ్లు నడవవలసి వచ్చింది .,పదిహేనుమైళ్లు నడవవలసి వచ్చింది .
బాగా అలసిపోయింది .,బాగా అలసిపోయింది .
బాగా వేస్తోంది .,బాగా ఆకలి వేస్తోంది .
ఎంతో ముద్దుగా లాలిస్తు ఇలా అన్నారు .,బాపూ ఎంతో ముద్దుగా లాలిస్తు ఇలా అన్నారు .
ఇలాంటి మరొకటి దొరకవచ్చు .,ఇలాంటి రాయి మరొకటి దొరకవచ్చు .
నీవే కాదు .,కేవలం నీవే కాదు .
అక్కడ అన్నీ భూములే NULL .,అక్కడ అన్నీ మెట్ట భూములే NULL .
వాన కురిస్తేనే NULL .,వాన కురిస్తేనే పంటలు NULL .
పట్నం పోవాలి .,ప్రతిదానికి పట్నం పోవాలి .
అక్కడ ఏదో ఒక పని దొరుకుతుంది .,అక్కడ ఏదో ఒక కూలి పని దొరుకుతుంది .
ఆ కనబడింది .,ఆ ఇల్లు కనబడింది .
పొద్దున్నే వెళ్లి వచ్చేస్తారు .,పొద్దున్నే వెళ్లి సాయంత్రం వచ్చేస్తారు .
అది రోజుకి వస్తుంది .,అది రోజుకి ఒకేసారి వస్తుంది .
ఎప్పుడూ ఆ కిటకిటలాడుతుంటుంది .,ఎప్పుడూ ఆ బస్సు కిటకిటలాడుతుంటుంది .
జనం కష్టాలు పట్టవు .,జనం కష్టాలు అధికార్లకు పట్టవు .
ఇంకో వేసేవాడు లేడు .,ఇంకో బస్సు వేసేవాడు లేడు .
ఎనిమిది గంటల ఆ ఊళ్లో అందరికీ తెలుసు .,ఎనిమిది గంటల బస్సు ఆ ఊళ్లో అందరికీ తెలుసు .
ఈ రోజు పదిన్నర దాటాయి .,ఈ రోజు పదిన్నర గంటలు దాటాయి .
అయినా ఎనిమిది బస్సు రాలేదు .,అయినా ఎనిమిది గంటల బస్సు రాలేదు .
ఊరి చివర ఒక పెద్ద ఉంది .,ఊరి చివర ఒక పెద్ద వేపచెట్టు ఉంది .
అదే ఆ బస్సు స్టాండు NULL .,అదే ఆ ఊరి బస్సు స్టాండు NULL .
ఆ ఇంట్లో ఒక ఉంటోంది .,ఆ ఇంట్లో ఒక ముసలావిడ ఉంటోంది .
ఎనిమిది గంటల ఇంకా రాలేదు .,ఎనిమిది గంటల బస్సు ఇంకా రాలేదు .
చురుక్కుమంటోంది .,ఎండ చురుక్కుమంటోంది .
ఉసూరంటూ బస్సు ఎదురుచూస్తున్నారు .,ఉసూరంటూ జనం బస్సు ఎదురుచూస్తున్నారు .
ఆవిడ చూడగానే గుర్తుపట్టింది .,ఆవిడ మనూని చూడగానే గుర్తుపట్టింది .
