dropped,sentences
ఊరి పేరు సిరిపురం NULL .,ఆ ఊరి పేరు సిరిపురం NULL .
NULL సీతాలు ఆలుమగలు NULL .,సోములు సీతాలు ఆలుమగలు NULL .
సిరిపురం NULL .,వాళ్లది సిరిపురం NULL .
కూతురు పుట్టింది .,మొదటిసారి కూతురు పుట్టింది .
NULL సీతాలు మురిసి పోయారు .,సోములు సీతాలు మురిసి పోయారు .
మనసులో మనసు లేదు .,సోములుకు మనసులో మనసు లేదు .
సూటిపోటి మాటలు అనేవాడు .,సీతాలును సూటిపోటి మాటలు అనేవాడు .
.,కొట్టేవాడు .
వెంటనే నూనెతో తోముతాము .,మనం వెంటనే నూనెతో తోముతాము .
లేకపోవడం లోటు అని అందరితో అనేవాడు .,కొడుకు లేకపోవడం లోటు అని అందరితో అనేవాడు .
కనకపోవడం సీతాలుదే తప్పు NULL .,కొడుకుని కనకపోవడం సీతాలుదే తప్పు NULL .
అందరితో అనేవాడు .,అని అందరితో అనేవాడు .
సీతాలు పాడయింది .,కాన్పులతో సీతాలు పాడయింది .
ఇక ఎవరూ వద్దు .,నాకు ఇక ఎవరూ వద్దు .
వద్దు .,కాన్పు వద్దు .
సీతాలు ఎంతో అంది,అని సీతాలు ఎంతో అంది
సోములు వినలేదు .,అయినా సోములు వినలేదు .
సాధువు ఆ ఊరికి వచ్చాడు .,ఎవరో సాధువు ఆ ఊరికి వచ్చాడు .
సాధువు రోగాలు నయం చేసేవాడు .,ఆ సాధువు రోగాలు నయం చేసేవాడు .
మంచిది గాదు .,ఇది మంచిది గాదు .
ఇచ్చేవాడు .,మందులు ఇచ్చేవాడు .
తెలిసింది .,సోములుకు తెలిసింది .
సీతాలుతో సాధువును కలిశాడు .,సోములు సీతాలుతో సాధువును కలిశాడు .
పుట్టడానికి మందు అడిగాడు .,కొడుకు పుట్టడానికి మందు అడిగాడు .
ఏదో మందు ఇచ్చాడు .,సాధువు ఏదో మందు ఇచ్చాడు .
సాధువు మాటలు నమ్మాడు .,సోములు సాధువు మాటలు నమ్మాడు .
ధనం ఇచ్చాడు .,అడిగిన ధనం ఇచ్చాడు .
మందు తినిపించాడు .,సీతాలు మందు తినిపించాడు .
నెలలు నిండాయి .,సీతాలుకు నెలలు నిండాయి .
అయింది .,కాన్పు అయింది .
సారి కూతురే NULL .,ఈ సారి కూతురే NULL .
కోరిక తీరలేదు .,సోములు కోరిక తీరలేదు .
బాధలు పెరిగాయి .,సీతాలు బాధలు పెరిగాయి .
సోములుకు బాగాలేదు .,ఒకసారి సోములుకు బాగాలేదు .
ఉంచారు .,దవాఖానాలో ఉంచారు .
రోజులు దవాఖానాలో ఉన్నాడు .,వారం రోజులు దవాఖానాలో ఉన్నాడు .
డాక్టరు చూసేవాడు .,రోజు డాక్టరు చూసేవాడు .
కలిసింది .,డాక్టరును కలిసింది .
గోడు చెప్పుకుంది .,తన గోడు చెప్పుకుంది .
అయిదుగురు ఆడపిల్లలే NULL .,రత్తాలుకు అయిదుగురు ఆడపిల్లలే NULL .
మొగుడు కొడుతున్నాడు .,అందుకు మొగుడు కొడుతున్నాడు .
పెళ్లి చేసుకుంటాడట .,మళ్లీ పెళ్లి చేసుకుంటాడట .
సారి మగ పిల్లాడు కలిగేలా చూడండి .,ఈ సారి మగ పిల్లాడు కలిగేలా చూడండి .
రత్తాలు డాక్టరుతో ఒకటే ఏడుపు NULL .,అని రత్తాలు డాక్టరుతో ఒకటే ఏడుపు NULL .
లాభం లేదు .,మందులతో లాభం లేదు .
ఆయన ఎంతమందిని చేసుకున్నా లాభం లేదు .,మీ ఆయన ఎంతమందిని చేసుకున్నా లాభం లేదు .
డాక్టరు అన్నాడు .,అని డాక్టరు అన్నాడు .
నయం కావడానికి మూడు NULL నాలుగు వారాలు పడుతుంది .,బెణుకుడు నయం కావడానికి మూడు నాలుగు వారాలు పడుతుంది .
పుట్టడానికి మందులు లేవా అని రత్తాలు అడిగింది .,మగపిల్లవాడు పుట్టడానికి మందులు లేవా అని రత్తాలు అడిగింది .
ఎవరి చేతిలో లేదు .,ఇది ఎవరి చేతిలో లేదు .
నెలా నెలా అండం వస్తుంది .,ఆడవాళ్లకు నెలా నెలా అండం వస్తుంది .
వీర్య కణాలు కలుస్తాయి .,అండంతో వీర్య కణాలు కలుస్తాయి .
పిండం తయారవుతుంది .,అప్పుడు పిండం తయారవుతుంది .
NULL ఆడ అనేది వీర్య కణాలను ఉంటుంది .,మగ ఆడ అనేది వీర్య కణాలను ఉంటుంది .
కణాలు రెండు రకాలు ఉంటాయి .,వీర్య కణాలు రెండు రకాలు ఉంటాయి .
రకంతో ఆడపిల్లలే పుడతారు .,ఒక రకంతో ఆడపిల్లలే పుడతారు .
రకంతో మగపిల్లలే పుడతారు .,ఇంకో రకంతో మగపిల్లలే పుడతారు .
భాగం ఐసు నీటితో ఉంచాలి .,బెణికిన భాగం ఐసు నీటితో ఉంచాలి .
ఒకే రకం కణాలు ఉంటే ఆడపిల్లలే పుడతారు .,మగవాళ్లలో ఒకే రకం కణాలు ఉంటే ఆడపిల్లలే పుడతారు .
అందరూ మగపిల్లలే NULL .,లేకుంటే అందరూ మగపిల్లలే NULL .
.,పుడతారు .
"రకాల కణాలు ఉంటే ఆడపిల్లలు పుడతారు , NULL మగపిల్లలు పుడతారు .","రెండు రకాల కణాలు ఉంటే ఆడపిల్లలు పుడతారు , మగపిల్లలు పుడతారు ."
ఇది ఎవరి చేతిలో లేదు .,అంతేగాని ఇది ఎవరి చేతిలో లేదు .
తప్పు అసలే కాదు .,ఆడవాళ్ల తప్పు అసలే కాదు .
డాక్టరు చెప్పింది .,అని డాక్టరు చెప్పింది .
ఇదంతా విన్నాడు .,సోములు ఇదంతా విన్నాడు .
తప్పు తెలుసుకున్నాడు .,తన తప్పు తెలుసుకున్నాడు .
ఉంచి తీయాలి .,కొంచెంసేపు ఉంచి తీయాలి .
ఏమీ అనకూడదు .,సీతాలుని ఏమీ అనకూడదు .
అనుకున్నాడు .,అని అనుకున్నాడు .
రాగానే దగ్గరకు తీసుకున్నాడు .,సీతాలు రాగానే దగ్గరకు తీసుకున్నాడు .
ఐనా NULL కూతురి ఐనా ఒకటే అన్నాడు .,కొడుకు ఐనా కూతురి ఐనా ఒకటే అన్నాడు .
పంట హెక్టారుకు 15 20 క్వింటాళ్ల దిగుబడి ఇస్తున్నది .,ఆవాలు పంట హెక్టారుకు 15 20 క్వింటాళ్ల దిగుబడి ఇస్తున్నది .
భారతదేశంలో ఆవనూనెను వంట నూనెగా ఉపయోగిస్తారు .,ఉత్తర భారతదేశంలో ఆవనూనెను వంట నూనెగా ఉపయోగిస్తారు .
తీసిన మిగిలే పిప్పి పశువులకు దాణాగా ఉపయోగపడుతుంది .,ఆవనూనె తీసిన మిగిలే పిప్పి పశువులకు దాణాగా ఉపయోగపడుతుంది .
రాష్ట్రంలో ఆవాలను పచ్చళ్ల తయారీలో ఎక్కువగా వాడుతారు .,మన రాష్ట్రంలో ఆవాలను పచ్చళ్ల తయారీలో ఎక్కువగా వాడుతారు .
పంటకు మొక్క పెరిగే సమయంలో చల్లని వాతావరణం అవసరం NULL .,ఈ పంటకు మొక్క పెరిగే సమయంలో చల్లని వాతావరణం అవసరం NULL .
వచ్చే సమయంలో వెచ్చని వాతావరణం అవసరం NULL .,పంటకు వచ్చే సమయంలో వెచ్చని వాతావరణం అవసరం NULL .
వేడి నీటిలో ఉంచాలి .,మరునాడు వేడి నీటిలో ఉంచాలి .
.,తీయాలి .
దొరుకుతాయి .,సలీసుగా దొరుకుతాయి .
విధంగా నాలుగయిదు రోజులు చేయండి బెణుకుడు నయం అవుతుంది .,ఈ విధంగా నాలుగయిదు రోజులు చేయండి బెణుకుడు నయం అవుతుంది .
కంటికి అపాయం NULL .,దీని కంటికి అపాయం NULL .
నలుసు రాకపోతే తడి దూదితో తీయాలి .,ఐనా నలుసు రాకపోతే తడి దూదితో తీయాలి .
కంటి లోపలి భాగం చేతితో తాకగూడదు .,అంతేగాని కంటి లోపలి భాగం చేతితో తాకగూడదు .
తలకు రాయండి .,సాయంకాలం తలకు రాయండి .
వెంట్రుకలు పాయలు తీయండి .,రాసేటపుడు వెంట్రుకలు పాయలు తీయండి .
", ఈపికి బాగా తగిలేలా రాయండి .","పేలకూ , ఈపికి బాగా తగిలేలా రాయండి ."
తలకు టవలు బిగించండి .,రాసాక తలకు టవలు బిగించండి .
అంతా ఉంచండి .,రే అంతా ఉంచండి .
కుంకుడు కాయలతో తలంటి పోయండి .,ఉదయం కుంకుడు కాయలతో తలంటి పోయండి .
కిరసనాయిలులో ముంచి ఉంచండి .,ఈరిపెన కిరసనాయిలులో ముంచి ఉంచండి .
ఊరు పేరు వెంకటాపురం NULL .,ఆ ఊరు పేరు వెంకటాపురం NULL .
సోములు ఉండేవాడు .,వెంకటాపురంలో సోములు ఉండేవాడు .
ఏ పనీ చేసేవాడు కాదు .,సోములు ఏ పనీ చేసేవాడు కాదు .
ఎందుకు పని చేయాలి .,నేను ఎందుకు పని చేయాలి .
నా జాతకంలోనే రాసి ఉంది .,అది నా జాతకంలోనే రాసి ఉంది .
సోములు అనేవాడు .,అని సోములు అనేవాడు .
నాయన పోచాలు NULL .,సోములు నాయన పోచాలు NULL .
కొడుకును .,పోచాలు కొడుకును .
చేసి బతుకు అనేవాడు .,పని చేసి బతుకు అనేవాడు .
కావాలి అంటే పని చేయాలి .,ధనవంతునివి కావాలి అంటే పని చేయాలి .
అని పోచాలు అనేవాడు .,సంపాదించాలి అని పోచాలు అనేవాడు .
NULL చేతికీ అందని జనం మనం NULL .,నోటికీ చేతికీ అందని జనం మనం NULL .
వినేవాడు కాడు .,సోములు వినేవాడు కాడు .
పోచాలు సోములుతో విసిగిపోయాడు .,చివరికి పోచాలు సోములుతో విసిగిపోయాడు .
పెళ్లి చేయాలి .,సోములుకు పెళ్లి చేయాలి .
ఒక దారిలో పడతాడు అని పోచాలు అనుకున్నాడు .,పెళ్లితో ఒక దారిలో పడతాడు అని పోచాలు అనుకున్నాడు .
పెళ్లి చేశారు .,సోములుకు పెళ్లి చేశారు .
అనసూయతో పెళ్లి జరిగింది .,సోములుకు అనసూయతో పెళ్లి జరిగింది .
ఒక దారికి తేవాలి .,సోములును ఒక దారికి తేవాలి .
చేయించాలి .,పని చేయించాలి .
అనసూయ అనుకుంది .,అని అనసూయ అనుకుంది .
కలలో ఒక దేవత కనిపించింది .,నాకు కలలో ఒక దేవత కనిపించింది .
పెరటిలో లంకెబిందెలు ఉన్నాయట .,మన పెరటిలో లంకెబిందెలు ఉన్నాయట .
నాతో చెప్పింది .,దేవత నాతో చెప్పింది .
అనసూయ సోములుతో అంది .,అని అనసూయ సోములుతో అంది .
NULL పార తీసుకున్నాడు .,పలుగు పార తీసుకున్నాడు .
పెరటిలో తవ్వాడు .,లంకెబిందెల పెరటిలో తవ్వాడు .
రోజులు తవ్వాడు .,పది రోజులు తవ్వాడు .
దొరికేవి పనికి మాలినవి కావు .,సలీసుగా దొరికేవి పనికి మాలినవి కావు .
లంకెబిందెలు కనపడలేదు .,అయినా లంకెబిందెలు కనపడలేదు .
గోతిలో నీళ్లు చేరాయి .,కానీ గోతిలో నీళ్లు చేరాయి .
లాగా తయారయింది .,బావి లాగా తయారయింది .
లేకుండా బావి పని అయింది .,పైసా లేకుండా బావి పని అయింది .
అనసూయ సంతోషించింది .,అందుకు అనసూయ సంతోషించింది .
అంతా దున్నాలి .,పెర అంతా దున్నాలి .
లంకెబిందెలు దొరుకుతాయి .,అప్పుడే లంకెబిందెలు దొరుకుతాయి .
ఆశ చావలేదు .,సోములుకు ఆశ చావలేదు .
అంతా దున్నాడు .,పెర అంతా దున్నాడు .
మేలు అయినవీ కావు .,ధరగలవయితే మేలు అయినవీ కావు .
రోజులు దున్నాడు .,వారం రోజులు దున్నాడు .
సంతోషం అయింది .,అనసూయకు సంతోషం అయింది .
అంతా అరటి పిలకలు నాటింది .,పెర అంతా అరటి పిలకలు నాటింది .
కల నిజం అవుతుంది .,నా కల నిజం అవుతుంది .
మన మంచికే చెప్పింది .,దేవత మన మంచికే చెప్పింది .
పెరటిలో దొరకలేదు .,లంకెబిందెలు పెరటిలో దొరకలేదు .
వేళ బావిలోనే ఉంటే అని అనసూయ అనుమానంతో అంది .,ఒక వేళ బావిలోనే ఉంటే అని అనసూయ అనుమానంతో అంది .
చావలేదు .,ఆశ చావలేదు .
నీళ్లు తోడి పోశాడు .,ఓపికతో నీళ్లు తోడి పోశాడు .
బంగారం కాదు .,మెరిసేదంతా బంగారం కాదు .
రోజులు తోడి పోశాడు .,వారం రోజులు తోడి పోశాడు .
బావిలో బిందెలు కనపడలేదు .,అయినా బావిలో బిందెలు కనపడలేదు .
రోజుకు నీళ్లు ఊరాయి .,రోజు రోజుకు నీళ్లు ఊరాయి .
పెరటిలో పాదులు తీసింది .,అనసూయ పెరటిలో పాదులు తీసింది .
పిలకలకు నీళ్లు అందేలా చేసింది .,అరటి పిలకలకు నీళ్లు అందేలా చేసింది .
రోజులకు అరటి గెలలు వేశాయి .,కొన్ని రోజులకు అరటి గెలలు వేశాయి .
వాటిని అంగడికి పంపింది .,అనసూయ వాటిని అంగడికి పంపింది .
జమ చేసింది .,పైసలు జమ చేసింది .
పైసలు సోములు చేతిలో ఉంచింది .,ఆ పైసలు సోములు చేతిలో ఉంచింది .
బెణికితే కాలుగాని NULL చేయిగాని బెణికింది అనుకోండి .,కీలు బెణికితే కాలుగాని చేయిగాని బెణికింది అనుకోండి .
ఓడిపోయాడు .,షరతులో ఓడిపోయాడు .
అతి ఆశ పనికిరాదు .,అందుకే అతి ఆశ పనికిరాదు .
సిరిపురం NULL .,రామయ్యది సిరిపురం NULL .
కొంత పొలం ఉంది .,రామయ్యకు కొంత పొలం ఉంది .
పొలం పనులు చేయడు .,కానీ పొలం పనులు చేయడు .
పనీ చేతకాదు .,ఏ పనీ చేతకాదు .
.,తిరుగుతాడు .
తింటే గుట్టలు ఆగుతాయా .,కూచుని తింటే గుట్టలు ఆగుతాయా .
ఇల్లు పోయింది .,బాకీలకింద ఇల్లు పోయింది .
పోయింది .,పొలం పోయింది .
సంగతి నీకు తెలియదా .,ఈ సంగతి నీకు తెలియదా .
ఏమీ మిగులలేదు .,చివరికి ఏమీ మిగులలేదు .
ఉండిపోయాయి .,బాకీలు ఉండిపోయాయి .
తిరిగి ఇవ్వలేకపోయాడు .,రామయ్య తిరిగి ఇవ్వలేకపోయాడు .
దగ్గర ఏమీ లేదన్నాడు .,తన దగ్గర ఏమీ లేదన్నాడు .
వెంట ఒక కుక్క ఉండేది .,రామయ్య వెంట ఒక కుక్క ఉండేది .
ఇల్లు పోయింది .,నా ఇల్లు పోయింది .
ఎలాగు ఇవ్వలేడు .,రామయ్య ఎలాగు ఇవ్వలేడు .
వెంట కుక్క నడిచింది .,బంగారయ్య వెంట కుక్క నడిచింది .
పొలిమేర దాటారు .,ఊరి పొలిమేర దాటారు .
రోజుల కిందట అక్కడ ఊరు ఉండేది .,చాలా రోజుల కిందట అక్కడ ఊరు ఉండేది .
కాలానికి అది పాడుపడి పోయింది .,కొంత కాలానికి అది పాడుపడి పోయింది .
రోజు ఇంకో బిచ్చగాడు వచ్చాడు .,మరుసటి రోజు ఇంకో బిచ్చగాడు వచ్చాడు .
అయ్యింది .,పాడిగట్టా అయ్యింది .
మట్టి మంచిది NULL .,అక్కడి మట్టి మంచిది NULL .
కట్టడానికి తీసుకుపోతారు .,గోడలు కట్టడానికి తీసుకుపోతారు .
వాసన చూసింది .,ముక్కుతో వాసన చూసింది .
నేలను గీరింది .,కాలితో నేలను గీరింది .
ఒక చోట గీరుతూ ఉంది .,కుక్క ఒక చోట గీరుతూ ఉంది .
ఉంది .,ఆకలిగా ఉంది .
మూత తీశాడు .,కుండ మూత తీశాడు .
నిండా బంగారు కాసులు NULL .,కుండ నిండా బంగారు కాసులు NULL .
మురిసిపోయాడు .,బంగారయ్య మురిసిపోయాడు .
తీశాడు .,పైపంచె తీశాడు .
కాసులను మూట కట్టాడు .,కుండలోని కాసులను మూట కట్టాడు .
మెడకు తగిలించాడు .,కుక్క మెడకు తగిలించాడు .
బాకీ తీరింది .,నా బాకీ తీరింది .
కాలిని నాకింది .,రామయ్య కాలిని నాకింది .
చుట్టూ తిరిగింది .,రామయ్య చుట్టూ తిరిగింది .
కుక్కను బాదాడు .,కోపంతో కుక్కను బాదాడు .
మెడకు కట్టిన కాగితం కనపడింది .,కుక్క మెడకు కట్టిన కాగితం కనపడింది .
రామయ్యకు చదువురాదు .,కానీ రామయ్యకు చదువురాదు .
కాగితం తీసి చదువలేదు .,అందుకే కాగితం తీసి చదువలేదు .
కుక్కను కొట్టాడు .,మళ్ళీ కుక్కను కొట్టాడు .
పడిపోయింది .,కుక్క పడిపోయింది .
ఇంటిలోపల లేదు .,అత్త ఇంటిలోపల లేదు .
కాలు విరిగింది .,దాని కాలు విరిగింది .
ఊరి పంతులు గోపి NULL .,ఆ ఊరి పంతులు గోపి NULL .
పంతులుగారు ఆ దారిగుండా వచ్చాడు .,అప్పుడే పంతులుగారు ఆ దారిగుండా వచ్చాడు .
కుక్కను చూశాడు .,పడిపోయిన కుక్కను చూశాడు .
దగ్గర పడివున్న చీటి చూశాడు .,దాని దగ్గర పడివున్న చీటి చూశాడు .
చదివాడు .,తీసి చదివాడు .
బాకీ తీరిపోయింది అని దానిమీద ఉంది .,నీ బాకీ తీరిపోయింది అని దానిమీద ఉంది .
కుక్క మూలంగా నీ బాకీ తీరిపోయింది .,ఈ కుక్క మూలంగా నీ బాకీ తీరిపోయింది .
కారణం లేకుండా కుక్కను కొట్టావు .,ఏ కారణం లేకుండా కుక్కను కొట్టావు .
పోయింది .,పొరుగింటికి పోయింది .
చీటి చదివితే ఇలా జరిగేది కాదు .,నీవు చీటి చదివితే ఇలా జరిగేది కాదు .
పైపంచె తీశాడు .,తన పైపంచె తీశాడు .
చింపాడు .,దాన్ని చింపాడు .
కాలుకు కట్టు కట్టాడు .,విరిగిన కాలుకు కట్టు కట్టాడు .
తోకాడించింది .,కుక్క తోకాడించింది .
పాదాలను నాకింది .,రామయ్య పాదాలను నాకింది .
దాని వీపు నిమిరాడు .,రామయ్య దాని వీపు నిమిరాడు .
రోజు రాత్రి చీకటి చాలా దట్టంగా ఉంది .,ఆ రోజు రాత్రి చీకటి చాలా దట్టంగా ఉంది .
అడుగు పెట్టగానే భయంతో కాళ్ళు బిగుసుకొని పోయాయి .,బయట అడుగు పెట్టగానే భయంతో కాళ్ళు బిగుసుకొని పోయాయి .
అదృష్టవశాత్తూ పొరుగింటి దాయి రంభ అప్పుడు అక్కడే నిలబడి ఉంది .,ఐతే అదృష్టవశాత్తూ పొరుగింటి దాయి రంభ అప్పుడు అక్కడే నిలబడి ఉంది .
బిచ్చగాడిని వెళ్లిపో అంది .,అందుకే బిచ్చగాడిని వెళ్లిపో అంది .
ప్రేమగా మోహన్ తలను తన చేతితో నిమురుతూ చెప్పింది .,దాయి ప్రేమగా మోహన్ తలను తన చేతితో నిమురుతూ చెప్పింది .
తిరిగి పోతుండగా కాంతం ఎదురయింది .,బిచ్చగాడు తిరిగి పోతుండగా కాంతం ఎదురయింది .
అనుమానం వేసింది .,కాంతంకు అనుమానం వేసింది .
కోడలు ఏమయినా వేసిందా .,మా కోడలు ఏమయినా వేసిందా .
లేదు వెళ్లిపో అంది .,ఏమీ లేదు వెళ్లిపో అంది .
పోతున్నాను .,అందుకే పోతున్నాను .
ఇంటిలోపలికి పోయింది .,కాంతం ఇంటిలోపలికి పోయింది .
బిచ్చగాడు విసిగిపోయాడు .,చూసిచూసి బిచ్చగాడు విసిగిపోయాడు .
అంటూ అరిచాడు .,అమ్మా అంటూ అరిచాడు .
బయటకు చూసింది .,కాంతం బయటకు చూసింది .
పిలిచారు .,రమ్మని పిలిచారు .
పడేయండమ్మా నేను పోతాను .,ఇంత పడేయండమ్మా నేను పోతాను .
బిచ్చగాడు అడిగాడు .,అని బిచ్చగాడు అడిగాడు .
కమల అరిచింది .,అని కమల అరిచింది .
పిలిచాను .,అవును పిలిచాను .
ఇంటికి యజమానిని నేనా నా కోడలా NULL .,ఈ ఇంటికి యజమానిని నేనా నా కోడలా NULL .
అనాలి .,నేనే అనాలి .
అంటున్నాను వెళ్లిపో .,అందుకే అంటున్నాను వెళ్లిపో .
ఊరి పేరు పాకాల NULL .,ఆ ఊరి పేరు పాకాల NULL .
జమీందారు పేరు భూపతి NULL .,ఆ జమీందారు పేరు భూపతి NULL .
మంచి పేరు ఉంది .,భూపతికి మంచి పేరు ఉంది .
చాపితే లేదు అనేవాడు కాదు .,చేయి చాపితే లేదు అనేవాడు కాదు .
ఎందరికో దానం చేసేవాడు .,రోజూ ఎందరికో దానం చేసేవాడు .
ఒక షావుకారు ఉండేవాడు .,పాకాలలో ఒక షావుకారు ఉండేవాడు .
షావుకారుకు అత్యాశ NULL .,ఆ షావుకారుకు అత్యాశ NULL .
మంచితనం చూశాడు .,జమీందారు మంచితనం చూశాడు .
జమీందారును కలిసేవాడు .,రోజూ జమీందారును కలిసేవాడు .
ఒకటి అడిగేవాడు .,ఏదో ఒకటి అడిగేవాడు .
లేదు అనేవాడు కాదు .,జమీందారు లేదు అనేవాడు కాదు .
అడిగాడు .,దానం అడిగాడు .
ఏం కావాలి .,నీకు ఏం కావాలి .
దానం అడగకు .,రోజూ దానం అడగకు .
చూసినా నా భూములే కదా NULL .,ఎటు చూసినా నా భూములే కదా NULL .
కమల అంది .,అని కమల అంది .
చాలినంత భూమి తీసుకో .,నీకు చాలినంత భూమి తీసుకో .
జమీందారు అన్నాడు .,అని జమీందారు అన్నాడు .
మూట తీసుకొని బయలుదేరాడు .,తిండి మూట తీసుకొని బయలుదేరాడు .
అయినా ఎవరిని అడిగి వేశావు .,పిడికెడు అయినా ఎవరిని అడిగి వేశావు .
దూరం నడిచాడు .,కొంచెం దూరం నడిచాడు .
ఆగలేదు .,అందుకే ఆగలేదు .
నీడకు చేరాడు .,బావి నీడకు చేరాడు .
పడుకున్నాడు .,అలసటతో పడుకున్నాడు .
కునుకు తీశాడు .,మంచి కునుకు తీశాడు .
సాయంకాలం అయింది .,లేచేసరికి సాయంకాలం అయింది .
తెలియకుండా ఏ పనీ చేయకూడదు .,నాకు తెలియకుండా ఏ పనీ చేయకూడదు .
లేచాడు .,గబగబా లేచాడు .
బయలుదేరాడు .,ఇంటికి బయలుదేరాడు .
చేరాలంటే చాలా దూరం నడవాలి .,ఇంటికి చేరాలంటే చాలా దూరం నడవాలి .
నడవలేక పోయాడు .,కానీ నడవలేక పోయాడు .
చీకటి పడింది .,ఇంతలో చీకటి పడింది .
పడకముందే ఇంటికి చేరలేదు .,చీకటి పడకముందే ఇంటికి చేరలేదు .
ఓడిపోయాడు .,షావుకారు ఓడిపోయాడు .
కాకినికూడా తోలకూడదు .,ఎడమచేత కాకినికూడా తోలకూడదు .
ఆయన బాధను చూసి అడిగారు .,కాకాసాహేబ్ ఆయన బాధను చూసి అడిగారు .
వెంటనే తన పెన్సిల్ ఇవ్వబోయారు .,ఆయన వెంటనే తన పెన్సిల్ ఇవ్వబోయారు .
వద్దండీ వద్దు .,""" వద్దండీ వద్దు ."
ఇలా అన్నారు .,కాకాసాహేబ్ ఇలా అన్నారు .
""" ప్రస్తుతానికి ఇది ఉంచండి .","అయితే "" ప్రస్తుతానికి ఇది ఉంచండి ."
నేను మీ పెన్సిల్ వెదికి పెడతాను .,తరువాత నేను మీ పెన్సిల్ వెదికి పెడతాను .
ఆ సంగతి తెలియదు .,మీకు ఆ సంగతి తెలియదు .
దాన్ని నాకు ప్రేమతో ఇచ్చాడు .,వాడు దాన్ని నాకు ప్రేమతో ఇచ్చాడు .
?,సహించగలనా ?
గాంధీజీతో కలిసి ఆ పెన్సిల్ ముక్క వెదకడం మొదలుపెట్టారు .,ఆయన గాంధీజీతో కలిసి ఆ పెన్సిల్ ముక్క వెదకడం మొదలుపెట్టారు .
చివరకు ఆ చిన్న పెన్సిల్ ముక్క దొరకనే దొరికింది .,ఎలాగైతేనేం చివరకు ఆ చిన్న పెన్సిల్ ముక్క దొరకనే దొరికింది .
బడికి ఇన్స్పెక్టర్ వచ్చాడు .,ఒకసారి బడికి ఇన్స్పెక్టర్ వచ్చాడు .
ఇంగ్లీషు దొర NULL .,ఆయన ఇంగ్లీషు దొర NULL .
నాలుగు మాటలు వ్రాసాడు .,మోహన్ నాలుగు మాటలు వ్రాసాడు .
మోహన్ అలాగే చలనం లేకుండా కూర్చున్నాడు .,ఐనా మోహన్ అలాగే చలనం లేకుండా కూర్చున్నాడు .
నాలుగే వ్రాసినాడు .,మొహన్ నాలుగే వ్రాసినాడు .
వెళ్ళిపోయినారు .,ఇన్స్పెక్టరుగారు వెళ్ళిపోయినారు .
నిన్ను రక్షిస్తాడు .,రాముడే నిన్ను రక్షిస్తాడు .
దుఃఖం రాలేదు .,ఐనా దుఃఖం రాలేదు .
రోజు మోహన్ మనస్సులో భయం పారిపోయింది .,ఆ రోజు మోహన్ మనస్సులో భయం పారిపోయింది .
కఠోరమైన శిక్షఇది .,ఎటువంటి కఠోరమైన శిక్షఇది .
పసివాడు .,పాపం పసివాడు .
.,చిమ్మచీకటి .
శిలాక్షరమే NULL .,అది శిలాక్షరమే NULL .
తిరుగు లేదు .,దానికి తిరుగు లేదు .
మనస్సు పూవు మెత్తనైనది .,బాపూ మనస్సు పూవు మెత్తనైనది .
అప్పుడే ఆఫ్రికా తిరిగి వచ్చారు .,గాంధీజీ అప్పుడే ఆఫ్రికా తిరిగి వచ్చారు .
ఎక్కడకు వెళ్లినా ఆ రాతిముక్కను తనతో తప్పకుండా తీసుకువెళ్ళేవారు .,ఆయన ఎక్కడకు వెళ్లినా ఆ రాతిముక్కను తనతో తప్పకుండా తీసుకువెళ్ళేవారు .
ఒకనాడు ఒక గ్రామం చేరుకున్నాడు .,గాంధీజీ ఒకనాడు ఒక గ్రామం చేరుకున్నాడు .
"స్నానానికి ఏర్పాట్లు చేసేటప్పుడు , అక్కడ ఆ రాతిముక్క లేదన్న సంగతిని మనూ గమనించింది .","ఆయన స్నానానికి ఏర్పాట్లు చేసేటప్పుడు , అక్కడ ఆ రాతిముక్క లేదన్న సంగతిని మనూ గమనించింది ."
కనపడలేదు .,ఎక్కడా కనపడలేదు .
బహుశా అది నిన్న మనం మకాం చేసిన వాళ్లింట్లో ఉండి ఉంటుంది .,""" బహుశా అది నిన్న మనం మకాం చేసిన వాళ్లింట్లో ఉండి ఉంటుంది ."
చాలా చాలా బీదవాణ్ణి NULL .,నేను చాలా చాలా బీదవాణ్ణి NULL .
"? "" అని అడిగింది .","చేయమంటారు ? "" అని అడిగింది ."
నువ్వు స్వయంగా ఆ ఊరు వెళ్లి ఆ ఇంట్లో ఆ రాతిముక్కను వెతికి పట్టకు రా ! నువ్వొకత్తివే వెళ్లు .,""" నువ్వు స్వయంగా ఆ ఊరు వెళ్లి ఆ ఇంట్లో ఆ రాతిముక్కను వెతికి పట్టకు రా ! నువ్వొకత్తివే వెళ్లు ."
వెళ్లడానికి భయం వేస్తున్నదని చెప్పలేకపోయింది .,ఒంటరిగా వెళ్లడానికి భయం వేస్తున్నదని చెప్పలేకపోయింది .
"డబ్బు ఎక్కడనుంచి తేను ? "" ఆ మాట విని ఆ బాలుడి మనస్సు కరిగి పోయింది .","చొక్కా డబ్బు ఎక్కడనుంచి తేను ? "" ఆ మాట విని ఆ బాలుడి మనస్సు కరిగి పోయింది ."
ఆమె ఒంటరిగా ఎక్కడికీ వెళ్లలేదు .,అప్పటి ఆమె ఒంటరిగా ఎక్కడికీ వెళ్లలేదు .
అన్నాడు .,వాడు అన్నాడు .
