dropped,sentences
నిన్ను .,రాముడే నిన్ను రక్షిస్తాడు .
ఐనా .,ఐనా దుఃఖం రాలేదు .
ఆ .,ఆ రోజు మోహన్ మనస్సులో భయం పారిపోయింది .
ఎటువంటి కఠోరమైన .,ఎటువంటి కఠోరమైన శిక్షఇది .
పాపం .,పాపం పసివాడు .
.,చిమ్మచీకటి .
అది .,అది శిలాక్షరమే NULL .
దానికి .,దానికి తిరుగు లేదు .
మెత్తనైనది .,బాపూ మనస్సు పూవు మెత్తనైనది .
.,గాంధీజీ అప్పుడే ఆఫ్రికా తిరిగి వచ్చారు .
ఆయన ఎక్కడకు ఆ తనతో .,ఆయన ఎక్కడకు వెళ్లినా ఆ రాతిముక్కను తనతో తప్పకుండా తీసుకువెళ్ళేవారు .
ఒక .,గాంధీజీ ఒకనాడు ఒక గ్రామం చేరుకున్నాడు .
"ఆయన , ఆ .","ఆయన స్నానానికి ఏర్పాట్లు చేసేటప్పుడు , అక్కడ ఆ రాతిముక్క లేదన్న సంగతిని మనూ గమనించింది ."
ఎక్కడా .,ఎక్కడా కనపడలేదు .
""" బహుశా అది మనం .",""" బహుశా అది నిన్న మనం మకాం చేసిన వాళ్లింట్లో ఉండి ఉంటుంది ."
నేను చాలా చాలా .,నేను చాలా చాలా బీదవాణ్ణి NULL .
"? "" అని .","చేయమంటారు ? "" అని అడిగింది ."
""" నువ్వు స్వయంగా ఆ ఆ ఆ ! నువ్వొకత్తివే .",""" నువ్వు స్వయంగా ఆ ఊరు వెళ్లి ఆ ఇంట్లో ఆ రాతిముక్కను వెతికి పట్టకు రా ! నువ్వొకత్తివే వెళ్లు ."
ఒంటరిగా .,ఒంటరిగా వెళ్లడానికి భయం వేస్తున్నదని చెప్పలేకపోయింది .
"ఎక్కడనుంచి ? "" ఆ ఆ .","చొక్కా డబ్బు ఎక్కడనుంచి తేను ? "" ఆ మాట విని ఆ బాలుడి మనస్సు కరిగి పోయింది ."
ఆమె ఒంటరిగా ఎక్కడికీ .,అప్పటి ఆమె ఒంటరిగా ఎక్కడికీ వెళ్లలేదు .
వాడు .,వాడు అన్నాడు .
""" మా బాగా .",""" మా అమ్మకి కుట్టు పని బాగా వచ్చు ."
.,చూడండి .
నా అన్నీ ఆవిడే .,నా బట్టలు అన్నీ ఆవిడే కుట్టుతుంది .
నేను మా ఆమే మీకొక .,నేను మా అమ్మతో చెప్పి ఆమే మీకొక చొక్కా కుట్టించి పెడతాను .
?,భలేవాడివే ?
.,విని పిల్లవాడు ఆలోచనలో పడ్డాడు .
", ఆయన ఎలా ?","వీళ్లందరికీ చొక్కాలే లేనప్పుడు , ఆయన ఎలా తొడుగుకుంటాడు ?"
ఆయన అందరి .,ఆయన అందరి పెద్దవాడు NULL .
అందరికీ .,అందరికీ బాపూ అయినవాడూను .
ఆ అమాయకపు .,అప్పుడు ఆ అమాయకపు బాలుడికి అర్ధమైంది .
కాబట్టి ఒక ! .,కాబట్టి ఒక చొక్కాతో ఆయనకు ఏమి అవుతుంది ! అనుకున్నాడు .
ఇలా .,మాటల మధ్య బాపూ ఇలా అన్నారు .
ఒక ముసలి ఒక ఒక .,ఒక ముసలి స్త్రీ ఇంటిలో ఒక రోజున ఒక పాము వచ్చింది .
"అందరూ , ఆ .","అందరూ కలిసి , ఆ పామును చంపేశారు ."
వాళ్లు .,ఎవరిళ్లకు వాళ్లు తిరిగి వెళ్లిపోయారు .
.,అనుకోండి .
ఒకటి ఈ .,ఆకాశంలో ఎగురుతున్న గద్ద ఒకటి ఈ చచ్చిన పాము శవాన్ని చూచింది .
దాని ఒక .,అప్పుడు దాని ముక్కులో ఒక ముత్యాల హారం వ్రేలాడుతోంది .
"అది ఈ , .","అది అప్పుడు ఈ ముత్యాల హారాన్ని వదలి పెట్టి , చచ్చిన పాము శవాన్ని నోట కరచుకుని పోయింది ."
తెల్లని .,ఇంటికప్పు తెల్లని వస్తువేదో మెరుస్తూండడాన్ని ముసిలిది గమనించింది .
వెంటనే దాన్ని .,వెంటనే వెదురు కర్ర సాయంతో దాన్ని దింపి చేజిక్కించుకొంది .
అనే ఆమె .,అనుకోకుండా ముత్యాల హారం దొరికిందే అనే సంతోషంతో ఆమె గంతులు వేయసాగింది .
తాను ఇంకో .,బాపూ తాను చెబుతున్న కధను ముగించగానే వల్లభభాయి ఇంకో కథ చెప్పాడు .
ఒక ఒక ఒక .,ఒక వ్యాపారి ఇంట్లో ఒక రోజున ఒక పాము వచ్చింది .
అయితే దాన్ని ఎవరూ .,అయితే దాన్ని చంపేందుకు ఎవరూ దొరకలేదు .
తానే స్వయంగా ఆ .,తానే స్వయంగా చంపే ధైర్యం ఆ వ్యాపారికి లేకపోయింది .
దానికి .,దానికి తోడు జీవహింస చేసే స్వభావం కాదు .
అలాంటి .,అలాంటి ఆలోచనే రాలేదు .
ఒక .,ఇంతలో వ్యాపారి ఇంట్లోకి ఒక దొంగ వచ్చాడు .
వాడి .,బోర్లించిన కుండ వాడి కంటపడింది .
దీని ఏదో విలువైన .,దీని కింద ఏదో విలువైన సరుకుని దాచి ఉంచేఉంటారు అనుకున్నాడు .
వెంటనే దాన్ని .,వెంటనే దాన్ని పైకెత్తాడు .
ఆ సందర్భంగా ఒక .,ఆ సందర్భంగా ఒక సభలో గాంధీజీ ప్రసంగిస్తునారు .
.,అనుకున్నాడు .
ఆమె .,ఆమె తలంతా ముగ్గుబుట్టలా నెరిసిపోయింది .
ఒక్క నల్ల .,ఒక్క నల్ల వెంట్రుక లేదు .
బాగా .,నడుం బాగా వంగి పోయింది .
పూర్తిగా కంకాళంలా .,పూర్తిగా శిధిలమైపోతున్న కంకాళంలా ఉంది .
ఆమెను .,స్వయంసేవకులు ఆమెను గాంధీజీ దగ్గరకు పోనీయలేదు .
""" "" అంటూ ఆమె .",""" దర్శనం చేసుకోనివ్వండి "" అంటూ ఆమె గాంధీజీ పాదాలను తాకింది ."
"తన ఒక , దాన్ని .","తన పమిట కొంగు ముడి విప్పి ఒక దమ్మిడీ తీసి , దాన్ని పెట్టి వెళ్లి పోయింది ."
దాన్ని తన .,దాన్ని తీసి గాంధీజీ తన దగ్గర ఉంచుకొన్నారు .
అంతా .,అప్పట్లో చరఖా సంఘ నిధి జమా ఖర్చులు లెక్క అంతా జమునాలాల్బజాజ్ చూస్తుండేవారు .
కనీ అందుకు .,కనీ బాపుజీ అందుకు ఒప్పుకోలేదు .
ఆ .,ఆ దమ్మిడీని ఇవ్వాడానికి నిరాకరించారు .
అది ఇలా .,అది చూచి నవ్వుతూ జమునాలాల్బజాజ్ బాపూజీతో ఇలా అన్నారు .
""" వేలాది నేను .",""" చరఖా సంఘానికి సంబంధించిన వేలాది రూపాయలను నేను తీసుకుంటున్నాను ."
.,వస్తాను .
కానీ ఆ అంతా ఈ .,కానీ ఆ ముసిలిదాని మొత్తం ఆస్తి అంతా ఈ దమ్మిడీయే కావచ్చు .
అలాంటి ఆమె ఇది తన కదా .,అలాంటి ఆమె ఇది ఇచ్చి తన సర్వస్వాన్ని దానం చేసింది కదా .
ఆ కుతకుత .,ఆ తరువాత ప్రజల హృదయాలు కుతకుత ఉడికి పోతున్నాయి .
ఆ .,ఆ అగ్ని జ్వాలలను చల్లార్చడం గాంధీజీ పాదయాత్ర చేస్తున్నారు .
ఒక ఏడుగంటలు మరో .,తెలతెలవారుతుండగా ఒక ఊరినుంచి ఏడుగంటలు అయ్యేసరికి మరో ఊరికి చేరుకొనేవారు .
ఆ .,ఆ తరువాతనే స్నానం చేసేవారు .
శుభ్రంగా ఒక చిన్న .,స్నానం చేసేటప్పుడు పాదాలు శుభ్రంగా తోముకోవడం ఒక చిన్న ఇటుక రాతిముక్కను వాడేవారు .
""" నా ?",""" నా దగ్గర డబ్బేది నాయనా NULL ?"
.,సుబ్బయ్యగారు మూలుగుతూ లేచారు .
ఆయనకు .,ఆయనకు మోకాళ్ల నెప్పి NULL .
మళ్లీ .,నిలబడలేక మళ్లీ కూర్చున్నారు .
బుర్రు .,బుర్రు బుర్రుమంటూ బస్సు వచ్చింది .
.,వేపచెట్టు దగ్గర ఆగింది .
.,రోజూ జరిగే కథ మొదలయ్యింది .
అందరికీ ఆరాటంగా .,అందరికీ ఆరాటంగా NULL .
.,ఒకర్ని ఒకరు నెట్టుకుంటున్నారు .
.,బస్సులోకి దూరుతున్నారు .
ఒకాయన అడ్డంగా .,వంకాయల బస్తాతో ఒకాయన అడ్డంగా నిలబడ్డాడు .
అందరూ .,అందరూ ఆయన్ను తోస్తున్నారు .
.,ఒకేసారి బస్సు ఎక్కాలని చూస్తున్నారు .
వాళ్లు .,దిగవలసిన వాళ్లు దిగనియ్యడం లేదు .
""" మీకు ? "" అని .",""" మీకు బుద్ధి ఉందా ? "" అని కేకలేశారు ."
ఐనా ఎవ్వరూ .,ఐనా ఎవ్వరూ పట్టించుకోలేదు .
తాను ఎందుకు ఆ .,తాను ఎందుకు వచ్చిందీ ఆ ముసలావిడకి తెలియపరచింది .
ముందుగా .,ముందుగా బస్సు ఎక్కినవారికి సీటు దొరుకుతుంది .
.,మిగిలినవాళ్ళు నిలబడే ప్రయాణం చేయాలి .
అందుకే ఆ .,అందుకే ఆ తోపులాట NULL .
పాపం ఈ ఆయన .,పాపం ఈ తోపులాటలో ఆయన బస్సు ఎక్కలేక పోయారు .
అందరూ ఆయన .,అందరూ ఎక్కిన ఆయన ఎక్కారు .
ఆయన .,ఆయన వెనుక టైలరు భార్య ఎక్కింది .
.,దుమ్ము రేపుకుంటూ బస్సు కదిలింది .
బాగా కోపంగా .,టైలర్ సోమయ్యకు బాగా కోపంగా ఉంది .
""" ఏం మీరు .",""" ఏం పనివాళ్లు అయ్యా మీరు NULL ."
ఎనిమిది .,ఎనిమిది గంటలకు రావలసిన బస్సు NULL .
ఏం ?,ఇప్పటి ఏం చేస్తున్నారు ?
దాంతో .,దాంతో కండక్టరుకి కోపం వచ్చింది .
""" ఏందుకు ! మా .",""" ఏందుకు ఎక్కుతారో ! మా ప్రాణాలు తియ్యడానికి ."
దానిని .,ఇద్దరూ కలిసి దానిని వెదకడం ప్రారంభించారు .
"మా . "" అంటూ .","మా తల తినేస్తారు . "" అంటూ కసురుకున్నాడు ."
ఇది .,ఇది రోజూ జరిగే కథే NULL .
.,జనంతో బస్సు కిటకిటలాడుతోంది .
చిన్న .,చిన్న పిల్లలు గుక్కపెట్టి ఏడుస్తున్నారు .
చాలా మంది .,చాలా మంది నిలబడి ఉన్నారు .
పాపం కష్టంగా .,పాపం సుబ్బయ్యగారికి కష్టంగా ఉంది .
.,ఎక్కడం సీటు దొరకలేదు .
.,కడదాకా నిలబడే ప్రయాణం చెయ్యాలి .
ఎలాగైతేనేమి ఆ .,చివరకు ఎలాగైతేనేమి ఆ రాతిముక్క దొరకనే దొరికింది .
కష్టంగా .,మోకాళ్ల నొప్పి నిలబడ్డం కష్టంగా ఉంది .
""" .",""" కాలం చెడిపోయింది ."
.,మనుషుల్లో జాలి కరువయ్యింది .
.,టైలరు భార్య నిలబడే ఉంది .
ఆమె చాలా .,ఆమె చాలా కష్టపడుతోంది .
ఆమెను ఇంకా .,ఆమెను చూసి సుబ్బయ్యగారు ఇంకా బాధపడ్డారు .
తనకు .,తనకు ఇవ్వకపోతే పోయారు .
ఆమె .,ఆమె నిండు చూలాలు NULL .
.,మనూ ఆనందానికి మేర లేకపోయింది .
ఒంటిగంట .,తిరిగి వచ్చేసరికి మధ్యాహ్నం ఒంటిగంట దాటిపోయింది .
పదిహేనుమైళ్లు .,పదిహేనుమైళ్లు నడవవలసి వచ్చింది .
బాగా .,బాగా అలసిపోయింది .
బాగా .,బాగా ఆకలి వేస్తోంది .
ఎంతో ముద్దుగా ఇలా .,బాపూ ఎంతో ముద్దుగా లాలిస్తు ఇలా అన్నారు .
ఇలాంటి మరొకటి .,ఇలాంటి రాయి మరొకటి దొరకవచ్చు .
నీవే .,కేవలం నీవే కాదు .
అన్నీ .,అక్కడ అన్నీ మెట్ట భూములే NULL .
.,వాన కురిస్తేనే పంటలు NULL .
.,ప్రతిదానికి పట్నం పోవాలి .
ఏదో ఒక .,అక్కడ ఏదో ఒక కూలి పని దొరుకుతుంది .
ఆ .,ఆ ఇల్లు కనబడింది .
.,పొద్దున్నే వెళ్లి సాయంత్రం వచ్చేస్తారు .
అది .,అది రోజుకి ఒకేసారి వస్తుంది .
ఎప్పుడూ ఆ .,ఎప్పుడూ ఆ బస్సు కిటకిటలాడుతుంటుంది .
.,జనం కష్టాలు అధికార్లకు పట్టవు .
ఇంకో .,ఇంకో బస్సు వేసేవాడు లేడు .
ఎనిమిది ఆ అందరికీ .,ఎనిమిది గంటల బస్సు ఆ ఊళ్లో అందరికీ తెలుసు .
ఈ పదిన్నర .,ఈ రోజు పదిన్నర గంటలు దాటాయి .
అయినా ఎనిమిది .,అయినా ఎనిమిది గంటల బస్సు రాలేదు .
ఒక పెద్ద .,ఊరి చివర ఒక పెద్ద వేపచెట్టు ఉంది .
అదే ఆ .,అదే ఆ ఊరి బస్సు స్టాండు NULL .
ఆ ఒక .,ఆ ఇంట్లో ఒక ముసలావిడ ఉంటోంది .
ఎనిమిది ఇంకా .,ఎనిమిది గంటల బస్సు ఇంకా రాలేదు .
.,ఎండ చురుక్కుమంటోంది .
.,ఉసూరంటూ జనం బస్సు ఎదురుచూస్తున్నారు .
ఆవిడ .,ఆవిడ మనూని చూడగానే గుర్తుపట్టింది .
.,ఆయాసపడుతోంది .
ఆమె .,ఆమె టైలర్ సోమయ్య భార్య NULL .
ఆమె .,ఆమె బస్సును తిట్టిపోస్తోంది .
ఇదంతా .,సుబ్బయ్యగారు ఇదంతా చూస్తున్నారు .
ఆయనకు అరవై .,ఆయనకు అరవై ఏళ్లు దాటాయి .
.,పాతకాలపు మనిషి .
ఒక .,ఒక రైలు ఉండేది .
ఆమె ఎంతో స్నేహపూర్వకంగా .,ఆమె ఎంతో స్నేహపూర్వకంగా మనూను ఆదరించింది .
.,ప్రతిరోజు మైళ్లకు మైళ్లు నడిచేవాళ్లం .
ఈ .,అప్పుడు ఈ బస్సులూ లేవు .
ఇలా .,ఇలా ఎదురుచూడడమూ లేదు .
.,ఇప్పటి జనానికి నడిచే ఓపిక లేదు .
ఒక .,అక్కడికి దగ్గరలో ఒక వంతెన ఉంది .
ఆ కొంచెం .,ఆ వంతెన కొంచెం ఎత్తులో ఉంది .
.,బస్సు చూస్తున్నారు .
దూరంగా ఎనిమిది .,దూరంగా ఎనిమిది గంటల బస్సు కనిపించింది .
.,కేరింతలు కొడుతూ పరిగెత్తుకొచ్చారు .
.,వేపచెట్టు కింద సందడి మొదలయ్యింది .
తయారుగా .,టైలర్ భార్య తయారుగా ఉంది .
అత్యధిక .,కాజీరంగాలో పులులు అత్యధిక జనసాంద్రతలో ఉన్నాయి .
ఏ ఇతర లేనంతగా .,ప్రపంచంలో ఏ ఇతర అభయారణ్యాలలో లేనంతగా జనసాంద్రతలో ఉన్నాయి .
ఇది .,ఇది సంవత్సరంలో మూడుసార్లు వస్తుంది .
లక్షలాది ఈ కొంత .,అస్సాంలో స్థిరపడిన లక్షలాది బెంగాలీల ప్రభావం ఈ పండుగ ప్రాచుర్యానికి కొంత కారణం కావచ్చును .
.,అస్సాంలో తేయాకు వ్యవసాయం బ్రిటిషువారు వృద్ధి చేశారు .
కొన్ని చాలా తీవ్రంగా .,కొన్ని తెగలమధ్య ఘర్షణలు చాలా తీవ్రంగా ఉంటున్నాయి .
ఈ .,ఈ వనం మృగాలకు ప్రసిద్ధి చెందినది .
చాలా ఆహ్లాదమైన .,ఏనుగుసవారీ ఇక్కడ చాలా ఆహ్లాదమైన అనుభవం NULL_Vఘ్ఞ్ .
అనుభవజ్ఞులైన కొన్ని .,అనుభవజ్ఞులైన మావటీలు ఏనుగుపై యాత్రికులను తీసుకువెళ్లి వనంలో కొన్ని ప్రాంతాలను చూపిస్తారు .
.,జోర్హాత్ ఇంజనీరింగ్ కాలేజి ఇక్కడే ఉంది .
మూడు మూడు పెద్ద .,వంట చేసినఅప్పుడు పొయ్యి ఉపయోగించిన మూడు కట్టెలు అక్కడ నాటుకుని ఇప్పుడు మూడు పెద్ద వృక్షాలుగా ఎదిగాయి .
ఆ మూడు .,ఆ మూడు వృక్షాలదగ్గర దీపాలు వెలిగిస్తారు .
అనుగుణంగా .,బిహూ పాటలకు అనుగుణంగా నృత్యాన్ని చేస్తారు .
రకరకలైన .,బిహూలో రకరకలైన పేఠాలు తయారు చేస్తారు .
ప్రధాన .,పచ్చివక్క అసోం ప్రజల జీవన శైళిలో ప్రధాన భాగం NULL_Vఘ్ఞ్ .
ఈ ప్రతి సాధారణంగా .,కొబ్బరి చెట్టులా కనపడే ఈ చెట్టు ప్రతి ఇంట్లోనూ సాధారణంగా ఉంటుంది .
ఒకటి లేదా రెండు .,పండిన వక్కలను ఒకటి లేదా రెండు నెలలు భూమిలో పాతిపెడతారు .
ఈ కొంచెం .,ఈ వక్క తిన్నఅప్పుడు కొంచెం కళ్లు తిరగడం సహజం NULL .
దీనిని అని .,దీనిని తమోల్ అని అసోంలో అంటారు .
ఇది ప్రతి .,ఇది ప్రతి మంగళకార్యంలోనూ అసోం ప్రజలు ఉపయోగిస్తారు .
500 .,సత్త్రియ నృత్యంనికి 500 సంవత్సరాల చరిత్ర ఉంది .
భక్తి ఒక .,భక్తి భావనని వెలిబుచ్చడానికి ఉద్భవించి ఒక కళారూపంగా పెంపొందింది .
ఈ 700 .,ఈ సత్రాల సంఖ్య అనతికాలంలోనే 700 మించిపోయింది .
", ఇది .","సత్రాలలో పుట్టి , అక్కడ అభివృద్ధి చెందిన నాట్యం కావటంవలన ఇది సత్త్రియ నృత్యంగా ప్రసిద్ధికెక్కింది ."
.,శాస్త్రీయ నృత్యానికి మూలాధారం పౌరాణిక గాథలే NULL_Vఘ్ఞ్ .
ఈ సోలోగా మరియు .,ఈ నృత్యాన్ని సోలోగా మరియు బృందంగా ప్రదర్శిస్తున్నారు .
చాలా కఠినమైన .,పూర్వం సత్రాలు చాలా కఠినమైన నిర్దిష్ట నియమాలను పాటించేవి .
అవసరమైన అన్ని .,శాస్త్రీయ నృత్యానికి అవసరమైన అన్ని నియమాలూ సత్త్రియ నృత్యంలో ఋజువు అవుతాయి .
మరియు .,శాస్త్రీయ నాట్యభంగిమల ప్రదర్శనకు సంపూర్ణ ఏకాగ్రత మరియు భక్తి అవసరం NULL_Vఘ్ఞ్ .
అనేక .,శాస్త్రీయ నృత్యాన్ని అనేక వర్గాలుగా విభజించవచ్చు .
దీనిని .,దీనిని ఏపీఆన్లైన్ అంటారు .
వైశాల్యంప్రకారంగా 5 పెద్ద .,వైశాల్యంప్రకారంగా 5 వ పెద్ద రాష్ట్రం NULL_Vఘ్ఞ్ .
.,ఉత్తర ప్రదేశ్కు పరిపాలనా కేంద్రం లక్నో NULL_Vఘ్ఞ్ .
కాని ప్రధాన .,కాని రాష్ట్ర ప్రధాన న్యాయస్థానం అలహాబాదులో ఉంది .
.,ఉత్తరాన నేపాల్తో అంతర్జాతీయ సరిహద్దు ఉంది .
గంగా NULL .,ఉత్తరప్రదేశ్ ప్రధానంగా గంగా యమునా మైదాన ప్రాంతంలో విస్తరించిఉంది .
ఇది బాగా ఎక్కుగా .,ఇది బాగా జన సాంద్రత ఎక్కుగా ఉన్న ప్రాంతం NULL .
2000 అనే ప్రత్యేక .,2000 సంవత్సరంలో పార్లమెంట్ చట్టంప్రకారం అప్పటి ఉత్తరప్రదేశ్లోని ఉత్తర పర్వతప్రాంతం ఉత్తరాంచల్ అనే ప్రత్యేక రాష్ట్రంగా అవతరించింది .
అయినాగాని 18 కోట్ల .,అయినాగాని ఉత్తరప్రదేశ్ దాదాపు 18 కోట్ల జనాభా కలిగిఉంది .
ఇది పెద్ద .,ఇది భారతదేశంలో పెద్ద రాష్ట్రం కాదు .
పెద్ద 5 .,ప్రపంచంలోనే ఉత్తరప్రదేశ్కంటే పెద్ద దేశాలు 5 ఉన్నాయి .
ఒకటి .,ఉత్తరప్రదేశ్ వెనుకబడిన రాష్ట్రాలలో ఒకటి NULL .
బాగా తక్కువ .,మొత్తం రాష్ట్రంలో అక్షరాస్యత బాగా తక్కువ NULL_Vఘ్ఞ్ .
అన్ని ఇదే .,భారతదేశంలో దాదాపు అన్ని రాష్ట్రాలలోనూ ఇదే పరిస్థితి ఉంది .
1947లో దీనినే .,1947లో దీనినే ఉత్తరప్రదేశ్ రాష్ట్రంగా ఏర్పరిచారు .
70 17 .,ఉత్తర ప్రదేశ్లోని 70 జిల్లాలు 17 విభాగాలుగా పరిగణించబడతాయి .
19 .,19 వ శతాబ్దంలో హిందీ భాష ఇప్పుడు ఉన్న స్థితికి చేరుకొంది .
ఈ విరివిగా .,ఈ భాషనే కవిత్వంలో విరివిగా వాడుతారు .
చాలా ముఖ్యమైన .,భారత రాజకీయాలలో ఉత్తరప్రదేశ్ చాలా ముఖ్యమైన పాత్ర వహిస్తుంది .
.,అటల్ బిహారీ వాజపేయి లక్నోనుండి ఎన్నికయ్యారు .
.,ప్రస్తుత ముఖ్యమంత్రి బహుజన సమాజవాదీ పార్టీ మాయావతి NULL_Vఘ్ఞ్ .
గణనీయమైన .,ఉత్తరప్రదేశ్ రాష్ట్రం విద్యపై గణనీయమైన పెట్టుబడి పెట్టింది .
ఒక .,ఫలితాలు ఒక మాదిరిగా ఉన్నాయి .
ముఖ్యంగా బాగా .,ముఖ్యంగా ఆడవారు విద్యలో బాగా వెనుకబడ్డారు .
.,ఆగ్రా కోట ఉత్తరప్రదేశ్లోని ఆగ్రాలో కలదు .
ఇది .,ఇది ప్రఖ్యాత తాజ్మహల్కు వాయవ్యంలో గలదు .
అని .,అని అంటారు .
ముఖ్యమైన ఒకటి .,భారతదేశం ముఖ్యమైన కోటలలో ఒకటి NULL_Vఘ్ఞ్ .
వాస్తవంగా దీనిని NULL .,వాస్తవంగా దీనిని రాజపుత్రులూ చౌహానులూ నిర్మించారు .
ఇది .,ఇది ఇటుకలతో నిర్మించిన కోట NULL .
"దీనిని 14,44,000మంది .","దీనిని నిర్మించుటకు 14,44,000మంది పనిచేశారు ."
1573లో దీని .,1573లో దీని నిర్మాణం పూర్తయింది .
.,భారతీయ భాషలలో నగరాన్ని ఇలాహాబాదుగా వ్యవహరిస్తారు .
అనగా .,అరబిక్ భాషలో ఇలాహ్ అనగా దేవుడు NULL_Vఘ్ఞ్ .
అనగా అని .,పర్షియన్ భాషలో ఆబాద్ అనగా ఆవాసం అని అర్ధం NULL_Vఘ్ఞ్ .
.,ఈనగరం హైందవ పుణ్యక్షేత్రములలో ప్రముఖమైనది అవుతుంది .
అత్యంత పవిత్రమైన .,హిందువులకు అత్యంత పవిత్రమైన పుణ్యక్షేత్రం NULL_Vఘ్ఞ్ .
ఇది .,ఇది ఉత్తరప్రదేశ్ రాష్ట్రంలో ఉంది .
ఇది ఒకటి .,ఇది ద్వాదశ జ్యోతిర్లింగాలలో ఒకటి NULL_Vఘ్ఞ్ .
అని .,ఇక్కడ ప్రవహించే గంగా నదిలో స్నానం ఆచరిస్తే సర్వపాపాలు నశించి పునర్జన్మనుంచి విముక్తులౌతారు అని హిందువుల నమ్మకం NULL .
""" "" - అని .",""" కాశీలో మరణిస్తే ముక్తి లభిస్తుంది "" - అని హిందువులు విశ్వసిస్తారు ."
.,ద్వాదశ జ్యోతిర్లింగాల్లో ఒకటి లింగం ఉంది .
.,వారణాసి సమీపంలో సారనాథ్ బౌద్ధ క్షేత్రం ఉంది .
.,కాశీ హిందూ విశ్వవిద్యాలయం ఇక్కడి ప్రస్తుత విద్యా సంస్థలలో ముఖ్యమైనది NULL_Vఘ్ఞ్ .
ఏడు లభిస్తుంది .,ఏడు ప్రాంతాల దర్శనంతో మోక్షం లభిస్తుంది .
చాలా ఉంది .,హిందూ మతంలో తీర్థానికి చాలా మహత్యం ఉంది .
ఈ ఏడు ఏడు లేదా ఏడు వర్ణించబడ్డాయి .,ఈ ఏడు ధర్మస్థలాలు ఏడు నగరాలు లేదా ఏడు పట్టణాల రూపంలో గ్రంథాలలో వర్ణించబడ్డాయి .
ఈ చెప్పబడింది ఏమిటి అంటే ఈ ఏడు మోక్షప్రదాయినిగా ఉంటుంది .,ఈ విధంగా చెప్పబడింది ఏమిటి అంటే చతుర్మాసంలో ఈ ఏడు ప్రాంతాల దర్శనం మోక్షప్రదాయినిగా ఉంటుంది .
ఆ ప్రసిద్ధ ఉంది .,గంగానది ఒడ్డున ఆ శంకర భగవానుని ప్రసిద్ధ నగరం ఉంది .
ఒక వెళ్తుంది .,లక్సర్ ఒక లైను హరిద్వార్ వెళ్తుంది .
ఒక వెళ్తుంది .,చెంగల్పట్టు స్టేషన్ ఒక లైను అరక్కోణం వెళ్తుంది .
చెప్పినది ఏమి అనగా నమస్కరించినట్లు అయితే ఉండదు .,చెప్పినది ఏమి అనగా ఉజ్జయినిలో మహాకాలునికి నమస్కరించినట్లు అయితే తరువాత మృత్యుభయం ఉండదు .
ఈ పవిత్ర NULL .,యమునా ఒడ్డున శ్రీకృష్ణ భగవానుని అవతార భూమి ఈ పవిత్ర నగరం మధుర .
వెళ్దామా ?,వెళ్దామా గఢ్‌ముక్తేశ్వర్ గంగ జాతరకు ?
వారు ఈ పడ్డారు .,వారు ఈ విధమైన ఆలోచనలో పడ్డారు .
అప్పుడు అందరూ ఒకే తీసుకున్నారు .,అప్పుడు అందరూ ఒకే విధమైన నిర్ణయం తీసుకున్నారు .
గుర్తుంచుకోవలసినది ఏమిటి అంటే ఇప్పుడు పిలువబడుతోంది .,గుర్తుంచుకోవలసినది ఏమిటి అంటే శివవల్లభపురం ఇప్పుడు గఢ్‌ముక్తేశ్వర్ పేరుతో పిలువబడుతోంది .
తన గడిపాడు .,రామ భగవానుని పూర్వీకులు శిబి మహారాజు తన వన ప్రస్థానాన్ని గఢ్‌ముక్తేశ్వర్లో గడిపాడు .
ఇక్కడ స్థాపించాడు .,శిబి మహారాజు పరశురామ భగవానునితో ఇక్కడ శివ మందిరాన్ని స్థాపించాడు .
ఆ ముఖ్య ఉండేది .,ఆ సమయంలో గఢ్‌ముక్తేశ్వర్ వల్లభ సంప్రదాయానికి ముఖ్య కేంద్రంగా ఉండేది .
అయింది .,గఢ్‌ముక్తేశ్వర్ పేరు శివవల్లభపూర్ అయింది .
లభిస్తుంది .,గఢ్‌ముక్తేశ్వర్ వర్ణన శివ పురాణంలో లభిస్తుంది .
ఏకాదశి చతుర్దశి చనిపోయిన వారి అందరి చేయబడింది .,ఏకాదశి చతుర్దశి గఢ్‌ముక్తేశ్వర్లో మహాభారత యుద్ధంలో చనిపోయిన వారి అందరి ఆత్మశాంతికి యజ్ఞం చేయబడింది .
దీనిని ధ్యానపూర్వకముగా చూస్తే దానిపై ఆకృతిలాగా కనబడుతుంది .,దీనిని ధ్యానపూర్వకముగా చూస్తే దానిపై శివ భగవానుని ఆకృతిలాగా కనబడుతుంది .
"ప్రతి లక్షల పాపవినాశిని , NULL పాపహరిని చేసి మరియు వారి తమవారి ఇక్కడ చేయటానికి వస్తారు .","ప్రతి సంవత్సరం లక్షల సంఖ్యలో భక్తులు గఢ్‌ముక్తేశ్వర్ కార్తీక పౌర్ణమి రోజున పాపవినాశిని , పాపహరిని గంగలో స్నానం చేసి మరియు వారి తమవారి ఆత్మ శాంతికి ఇక్కడ దీపదానం చేయటానికి వస్తారు ."
చతుర్దశి అసంఖ్యాకమైన ఘటించటానికి చేస్తారు .,చతుర్దశి సాయంత్రం అసంఖ్యాకమైన ప్రజలు తమవారికి శ్రద్ధాంజలి ఘటించటానికి గంగలో దీపదానం చేస్తారు .
