dropped,sentences
అనుచరులు మల్లుదొరను .,అతని అనుచరులు మల్లుదొరను పట్టుకున్నారు .
సామాన్యంగా ఇలా .,ఐతే సామాన్యంగా ఇలా జరగదు .
అమ్మ పని నా నెత్తిన .,ఇలా అమ్మ పని నా నెత్తిన పడింది .
వచ్చినప్పుడు ఈ ప్రమాదం మరికొంత .,గర్భం వచ్చినప్పుడు ఈ ప్రమాదం మరికొంత పెరగవచ్చు .
మింగేవాళ్లు కొన్ని జాగ్రత్తలు .,మాత్రలు మింగేవాళ్లు కొన్ని జాగ్రత్తలు తీసుకోవాలి .
.,చూపించుకోవాలి .
తమ్ముడు ఏడోతరగతికి .,మా తమ్ముడు ఏడోతరగతికి వచ్చాడు .
తల్లులు బిడ్డకు ఆరునెలలు వచ్చేదాకా ఈ మాత్రలు .,పాలిచ్చే తల్లులు బిడ్డకు ఆరునెలలు వచ్చేదాకా ఈ మాత్రలు వాడకూడదు .
చాలా సులభమైన పద్ధతి .,ఇది చాలా సులభమైన పద్ధతి NULL .
కష్టాలు దీనివల్ల .,ఏ కష్టాలు దీనివల్ల రావు .
దీనికి ఖర్చు .,పైగా దీనికి ఖర్చు లేదు .
.,ఉచితంగా చేస్తారు .
ఐతే ఇది మరీ సులువు .,మగవాళ్లకు ఐతే ఇది మరీ సులువు NULL .
వాడు నామీద పెత్తనం .,ఇప్పుడు వాడు నామీద పెత్తనం చేస్తున్నాడు .
దీనివల్ల ఏ ఇబ్బందులూ .,మగవాళ్లకి దీనివల్ల ఏ ఇబ్బందులూ రావు .
శక్తి .,వీళ్ల శక్తి తగ్గదు .
.,సుఖం తగ్గదు .
చేసే ఆపరేషనూ .,ఆడవాళ్లకు చేసే ఆపరేషనూ ఉంది .
చాలా సులువే .,ఇదీ చాలా సులువే NULL .
కోతనుంచి NULL లోపల గర్భాశయం వచ్చే గొట్టాలను కత్తిరించి .,ఈ కోతనుంచి లోపల గర్భాశయం వచ్చే గొట్టాలను కత్తిరించి ముడివేస్తారు .
ఆడవాళ్ల శక్తి ఏ .,దీనివల్ల ఆడవాళ్ల శక్తి ఏ తగ్గదు .
ఏమీ .,సుఖం ఏమీ తగ్గదు .
పద్ధతి ?,ఏ పద్ధతి ఎంచుకోవాలి ?
ఇద్దరూ మాట్లాడుకొని నిర్ణయం .,భార్యభర్తలు ఇద్దరూ మాట్లాడుకొని నిర్ణయం తీసుకోవాలి .
.,తరువాత నిర్ణయించుకోవాలి .
నేను చేస్తే తప్పు .,అదే నేను చేస్తే తప్పు NULL .
అయినా,అయినా
.,గుర్తుంచుకోండి .
ఆడవాళ్ల అవసరం .,ఇది ఆడవాళ్ల అవసరం NULL .
వాళ్లే .,నిర్ణయం వాళ్లే తీసుకోవాలి .
మన చేతుల్లోనే .,అంతా మన చేతుల్లోనే ఉంది .
NULL .,మోశాను .
NULL .,ఆడించాను .
.,అన్నం తినిపించాను .
నన్ను చూస్తే కేరింతలు .,చిన్నప్పుడు నన్ను చూస్తే కేరింతలు కొట్టేవాడు .
ఇప్పుడు నా కంటికి పెద్ద .,ఇప్పుడు నా కంటికి పెద్ద అయిపోయాడు .
నాయన వాడి మాటే .,అమ్మాఉ నాయన వాడి మాటే వింటున్నారు .
.,వాడిని అంటున్నారు .
ఆడ ముండ .,నన్ను ఆడ ముండ అంటున్నారు .
మా అమ్మ నన్ను తడిమి .,పుట్టగానే మా అమ్మ నన్ను తడిమి చూచుకొనింది .
పాలు మంచిది .,పోత పాలు మంచిది గాదు .
వయసులో తాగించడానికి పాలలో నీరు కలపడం అనవసరం .,ఈ వయసులో తాగించడానికి పాలలో నీరు కలపడం అనవసరం NULL .
రాగి అంబలి .,ఆరునెలల రాగి అంబలి తాగించాలి .
పాలు కలిపితే మరీ మంచిది .,అంబలిలో పాలు కలిపితే మరీ మంచిది NULL .
మెదడు పసితనంలోనే .,మన మెదడు పసితనంలోనే పెరుగుతుంది .
ఏడు నిండేలోపల మెదడు బాగా .,రెండో ఏడు నిండేలోపల మెదడు బాగా పెరుగుతుంది .
చాలా కీలకమైన వయసు .,ఇది చాలా కీలకమైన వయసు NULL .
వయసులో బలమైన తిండి అవసరం .,ఈ వయసులో బలమైన తిండి అవసరం NULL .
జబ్బులకు బొప్పాయి పండు మంచి మందు .,కంటి జబ్బులకు బొప్పాయి పండు మంచి మందు NULL .
పెంపకం అవసరం .,మంచి పెంపకం అవసరం NULL .
పాములు పోవాలంటే మన కడుపులో రకరకాల పురుగులు .,ఏలిక పాములు పోవాలంటే మన కడుపులో రకరకాల పురుగులు చేరుతుంటాయి .
కడుపులో చేరితే పసివారికి ఆకలి .,ఇవి కడుపులో చేరితే పసివారికి ఆకలి ఉండదు .
బానలాగా .,కడుపు బానలాగా పెరుగుతుంది .
వెగటు .,తిండి వెగటు కలుగుతుంది .
పురుగులు మలంలో .,ఈ పురుగులు మలంలో ఉంటాయి .
"NULL , గోటి సందులకు .","చేతులకు NULL , గోటి సందులకు అంటుకొంటాయి ."
.,కడుపులో చేరతాయి .
తింటే రేచీకటి దగ్గరకు .,బొప్పాయి తింటే రేచీకటి దగ్గరకు రాలేదు .
.,పెరుగుతాయి .
లేకుండా .,మురికి లేకుండా చూసుకోవాలి .
తినేముందు చేతులు బాగా .,తిండి తినేముందు చేతులు బాగా కడుగుకోవాలి .
ఒక మందు .,సులభమైన ఒక మందు ఉంది .
ఆకు బాగా .,వేప ఆకు బాగా నూరాలి .
కాయ అంత ఉండలు .,కుంకుడు కాయ అంత ఉండలు చేయాలి .
దినాలు పరగడుపున .,వారం దినాలు పరగడుపున మింగాలి .
వారం ఆపి మరలా వారం దినాలు .,ఒక వారం ఆపి మరలా వారం దినాలు మింగాలి .
కడుపుతో ఉంటే బొప్పాయి తినగూడదు .,ఆడవాళ్లు కడుపుతో ఉంటే బొప్పాయి తినగూడదు అంటారు .
నీరు పరగడుపున తాగడం మంచిది .,ఇంగువ నీరు పరగడుపున తాగడం మంచిది NULL .
రోగాలకు మూలం .,ఈగలు రోగాలకు మూలం NULL .
మురికి .,ఈగలు మురికి చేరతాయి .
తిండి .,తిరిగి తిండి వాలతాయి .
రోగాలు ఒకరికి .,ఒకరి రోగాలు ఒకరికి అంటించుతాయి .
వాలని చోటు .,ఈగలు వాలని చోటు లేదు .
మనకు రాని చేటు .,వీటి మనకు రాని చేటు లేదు .
NULL ఒంటిని మురికి లేకుండా .,ఇంటిని ఒంటిని మురికి లేకుండా ఉంచుకోవాలి .
నిజం .,ఇది నిజం కాదు .
గాలి NULL వెలుతురు ఉంటే ఈగలు .,బాగా గాలి వెలుతురు ఉంటే ఈగలు చేరవు .
కలరా .,ఈగల కలరా పాకుతుంది .
చాలా అపాయకరమైన రోగం .,ఇది చాలా అపాయకరమైన రోగం NULL .
ఏమారకుండా .,మనం ఏమారకుండా ఉండాలి .
ఇంటికి దూరంగా .,పందులను ఇంటికి దూరంగా ఉంచాలి .
రోగాలు .,వీటివలన రోగాలు పాకుతాయి .
.,మిసమిసలాడుతూ ఉంటుంది .
రంగు చూసి .,దీని రంగు చూసి మోసపోతాం .
.,రోగుల కొంటాం .
.,బంధువులకోసం కొంటాం .
రూపాయలు పైన .,ఐదు రూపాయలు పైన పెడతాం .
ఆపిలు పండులో ఏమి ?,ఐతే ఆపిలు పండులో ఏమి ఉంది ?
వంతులు నీరు .,తొంభై వంతులు నీరు NULL .
పండు ఇంతకంటే ఎంతో బలం .,అరటి పండు ఇంతకంటే ఎంతో బలం NULL .
ఎంత తేడా ఉందో .,ధరలో ఎంత తేడా ఉందో చూడండి .
పురుగులు .,కడుపులో పురుగులు చచ్చిపోతాయి .
గింజలు నూరి పాలలో కలిపి .,బొప్పాయి గింజలు నూరి పాలలో కలిపి తాగండి .
పాములు పడి .,ఏలిక పాములు పడి పోతాయి .
కాయ లోపలి గుజ్జు రోజూ .,బొప్పాయి కాయ లోపలి గుజ్జు రోజూ పూయండి .
పెద్ద చోటు అవసరం .,దీనికి పెద్ద చోటు అవసరం లేదు .
మాడి .,కురుపులు మాడి పోతాయి .
మునగ చెట్టు ఉంటే .,ఒక మునగ చెట్టు ఉంటే చాలు .
వెతికే పని .,కూరకోసం వెతికే పని ఉండదు .
చేసే మేలు మనలో చాలామందికి .,మునగ చేసే మేలు మనలో చాలామందికి తెలియదు .
కాయలు రుచికి రుచి .,మునగ కాయలు రుచికి రుచి NULL .
ఆదాయం .,ఆదాయానికి ఆదాయం NULL .
ఆకు కూర కళ్లకు ఎంతో మంచిది .,మునగ ఆకు కూర కళ్లకు ఎంతో మంచిది NULL .
కూరలో .,పూత కూరలో వేసుకోవచ్చు .
చాలా రకాలు .,మునగలో చాలా రకాలు NULL .
ముందు .,ఇంటి ముందు పెంచుకోవచ్చు .
బెంగుళూరు రకం చాలా మంచిది .,వీటిలో బెంగుళూరు రకం చాలా మంచిది NULL .
లావుగా NULL పొడవుగా .,కాయ లావుగా పొడవుగా ఉంటుంది .
గుజ్జు బాగా .,లోపల గుజ్జు బాగా ఉంటుంది .
తగ్గని రుచి దీనిది .,ముదిరినా తగ్గని రుచి దీనిది NULL .
దిగుబడి పెరిగితే మన ఆదాయం .,పాల దిగుబడి పెరిగితే మన ఆదాయం పెరుగుతుంది .
పాడి చేసుకుంటే దిగుబడి బాగా .,మెలకువగా పాడి చేసుకుంటే దిగుబడి బాగా పెంచుకోవచ్చు .
గడ్డి మేత వేసేటప్పుడు కంది .,పచ్చి గడ్డి మేత వేసేటప్పుడు కంది వేయాలి .
ఆరు నెలలలోపే కాపుకు వచ్చే చెట్టు .,ఇది ఆరు నెలలలోపే కాపుకు వచ్చే చెట్టు NULL .
బాగా .,పశువును బాగా కడగాలి .
గొడ్డును .,పాలిచ్చేటప్పుడు గొడ్డును భయపెట్టగూడదు .
సంతోషంగా .,అది సంతోషంగా ఉండాలి .
పాల దిగుబడి .,దీని పాల దిగుబడి పెరుగుతుంది .
మొదట పాలు .,దూడకు మొదట పాలు తాపాలి .
పాలు .,తరువాత పాలు పిండాలి .
పాలు దూడకు వదల .,చివరి పాలు దూడకు వదల కూడదు .
రోజూ ఒకే సమయంలో .,పాలు రోజూ ఒకే సమయంలో పిండాలి .
మానివేయ .,అప్పుడప్పుడు మానివేయ గూడదు .
జబ్బుతో ఉంటే పాలు .,పశువు జబ్బుతో ఉంటే పాలు పిండగూడదు .
కొద్ది చోటు .,దీనికి కొద్ది చోటు చాలు .
ఒక పిలక నాటుకుంటే .,ఇంటిలో ఒక పిలక నాటుకుంటే చాలు .
తరబడి .,ఏళ్ల తరబడి ఉంటుంది .
చెట్టు చుట్టూ పిలకలు .,అరటి చెట్టు చుట్టూ పిలకలు పెరుగుతుంటాయి .
NULL రెండు పిలకలు ఉంచి మిగిలిన వాటిని తీసి .,ఒకటి రెండు పిలకలు ఉంచి మిగిలిన వాటిని తీసి వేయాలి .
కోసిన తరువాత చెట్టును నరికి .,గెల కోసిన తరువాత చెట్టును నరికి వేయాలి .
ఒక పండు తప్పకుండా .,వారానికి ఒక పండు తప్పకుండా పండుతుంది .
పచ్చవి తొందరగా కాపుకు వచ్చే రకం .,వీటిలో పచ్చవి తొందరగా కాపుకు వచ్చే రకం NULL .
చెట్టు పొట్టిగా .,ఈ చెట్టు పొట్టిగా ఉంటుంది .
NULL ఎనభై కాయలు .,డెబ్భై ఎనభై కాయలు ఉంటాయి .
పచ్చి పేడ మంచి ఎరువు .,అరటికి పచ్చి పేడ మంచి ఎరువు NULL .
వచ్చినప్పుడు యూరియా వాడడం మంచిది .,పూతకు వచ్చినప్పుడు యూరియా వాడడం మంచిది NULL .
గెల .,పెద్ద గెల దిగుతుంది .
సైజు .,కాయ సైజు పెరుగుతుంది .
తడి ఆరకుండా నీరు .,అరటికి తడి ఆరకుండా నీరు ఉండాలి .
వాడిన నీళ్లు చెట్టుకు పారేటట్టు చేసుకుంటే .,మనం వాడిన నీళ్లు చెట్టుకు పారేటట్టు చేసుకుంటే చాలు .
పండు తినడానికి రుచిగా .,బొప్పాయి పండు తినడానికి రుచిగా ఉంటుంది .
చేయాలి .,ఏదో చేయాలి అనుకుంటాము .
అందుబాటులో ఉండే పనులు మనకు .,కానీ అందుబాటులో ఉండే పనులు మనకు కనబడవు .
.,కూరగాయలు పండించలేం .
అడ్డం .,మనకు అడ్డం రాదు .
దీనికి మించింది .,ఆదాయంలో దీనికి మించింది NULL .
బొప్పాయి కాయలతో కూరలు .,పచ్చి బొప్పాయి కాయలతో కూరలు వండుకోవచ్చు .
సంకరజాతివి నాటుకొంటే మంచిది .,కొబ్బరిలో సంకరజాతివి నాటుకొంటే మంచిది NULL .
కాపు .,తొందరగా కాపు పడతాయి .
చెట్టు బాగా కాయాలంటే నీళ్లు బాగా .,కొబ్బరి చెట్టు బాగా కాయాలంటే నీళ్లు బాగా ఉండాలి .
మొదట తడి ఆరకుండా .,చెట్టు మొదట తడి ఆరకుండా చూచుకోవాలి .
వాడుకునే నీళ్లు చెట్టుకు అందేటట్టు చేసుకుంటే .,మనం వాడుకునే నీళ్లు చెట్టుకు అందేటట్టు చేసుకుంటే చాలు .
ఉపాయం .,దీనికొక ఉపాయం ఉంది .
చెట్టుకూ నడుమ ఒక గుంట .,చెట్టుకూ చెట్టుకూ నడుమ ఒక గుంట తీయాలి .
ఒక బండతో .,గుంటను ఒక బండతో కప్పివేయాలి .
వాడిన నీళ్లు ఈ గుంటలో పడేటట్టు .,మనం వాడిన నీళ్లు ఈ గుంటలో పడేటట్టు చేయాలి .
.,పచ్చడి చేసుకోవచ్చు .
తొందరగా .,చెట్టు తొందరగా పెరుగుతుంది .
పాపకు ఏమి ?,ఎదిగే పాపకు ఏమి కావాలి ?
మన కంటి దీపాలు .,పసిపాపలే మన కంటి దీపాలు NULL .
బాగా .,వీరిని బాగా పెంచాలి .
మెలకువగా .,పెంపకంలో మెలకువగా ఉండాలి .
వయసుకు తగిన తిండి అవసరం .,వారికి వయసుకు తగిన తిండి అవసరం NULL .
మనం .,దీనిని మనం గమనించాలి .
పాపకు చనుబాలు ఎంతో మంచిది .,పెరగే పాపకు చనుబాలు ఎంతో మంచిది NULL .
ఒక ఊరు .,అనగనగా ఒక ఊరు NULL .
ఊరి పేరు సిరిపురం .,ఆ ఊరి పేరు సిరిపురం NULL .
NULL సీతాలు ఆలుమగలు .,సోములు సీతాలు ఆలుమగలు NULL .
సిరిపురం .,వాళ్లది సిరిపురం NULL .
కూతురు .,మొదటిసారి కూతురు పుట్టింది .
NULL సీతాలు మురిసి .,సోములు సీతాలు మురిసి పోయారు .
మనసులో మనసు .,సోములుకు మనసులో మనసు లేదు .
సూటిపోటి మాటలు .,సీతాలును సూటిపోటి మాటలు అనేవాడు .
.,కొట్టేవాడు .
వెంటనే నూనెతో .,మనం వెంటనే నూనెతో తోముతాము .
లేకపోవడం లోటు అని అందరితో .,కొడుకు లేకపోవడం లోటు అని అందరితో అనేవాడు .
కనకపోవడం సీతాలుదే తప్పు .,కొడుకుని కనకపోవడం సీతాలుదే తప్పు NULL .
అందరితో .,అని అందరితో అనేవాడు .
సీతాలు .,కాన్పులతో సీతాలు పాడయింది .
ఇక ఎవరూ .,నాకు ఇక ఎవరూ వద్దు .
.,కాన్పు వద్దు .
సీతాలు అంది,అని సీతాలు ఎంతో అంది
సోములు .,అయినా సోములు వినలేదు .
సాధువు ఆ ఊరికి .,ఎవరో సాధువు ఆ ఊరికి వచ్చాడు .
సాధువు రోగాలు నయం .,ఆ సాధువు రోగాలు నయం చేసేవాడు .
మంచిది .,ఇది మంచిది గాదు .
.,మందులు ఇచ్చేవాడు .
.,సోములుకు తెలిసింది .
సీతాలుతో సాధువును .,సోములు సీతాలుతో సాధువును కలిశాడు .
పుట్టడానికి మందు .,కొడుకు పుట్టడానికి మందు అడిగాడు .
ఏదో మందు .,సాధువు ఏదో మందు ఇచ్చాడు .
సాధువు మాటలు .,సోములు సాధువు మాటలు నమ్మాడు .
ధనం .,అడిగిన ధనం ఇచ్చాడు .
మందు .,సీతాలు మందు తినిపించాడు .
నెలలు .,సీతాలుకు నెలలు నిండాయి .
.,కాన్పు అయింది .
సారి కూతురే .,ఈ సారి కూతురే NULL .
కోరిక .,సోములు కోరిక తీరలేదు .
బాధలు .,సీతాలు బాధలు పెరిగాయి .
సోములుకు .,ఒకసారి సోములుకు బాగాలేదు .
.,దవాఖానాలో ఉంచారు .
రోజులు దవాఖానాలో .,వారం రోజులు దవాఖానాలో ఉన్నాడు .
డాక్టరు .,రోజు డాక్టరు చూసేవాడు .
.,డాక్టరును కలిసింది .
గోడు .,తన గోడు చెప్పుకుంది .
అయిదుగురు ఆడపిల్లలే .,రత్తాలుకు అయిదుగురు ఆడపిల్లలే NULL .
మొగుడు .,అందుకు మొగుడు కొడుతున్నాడు .
పెళ్లి .,మళ్లీ పెళ్లి చేసుకుంటాడట .
సారి మగ పిల్లాడు కలిగేలా .,ఈ సారి మగ పిల్లాడు కలిగేలా చూడండి .
రత్తాలు డాక్టరుతో ఒకటే ఏడుపు .,అని రత్తాలు డాక్టరుతో ఒకటే ఏడుపు NULL .
లాభం .,మందులతో లాభం లేదు .
ఆయన ఎంతమందిని చేసుకున్నా లాభం .,మీ ఆయన ఎంతమందిని చేసుకున్నా లాభం లేదు .
డాక్టరు .,అని డాక్టరు అన్నాడు .
నయం కావడానికి మూడు NULL నాలుగు వారాలు .,బెణుకుడు నయం కావడానికి మూడు నాలుగు వారాలు పడుతుంది .
పుట్టడానికి మందులు లేవా అని రత్తాలు .,మగపిల్లవాడు పుట్టడానికి మందులు లేవా అని రత్తాలు అడిగింది .
ఎవరి చేతిలో .,ఇది ఎవరి చేతిలో లేదు .
నెలా నెలా అండం .,ఆడవాళ్లకు నెలా నెలా అండం వస్తుంది .
వీర్య కణాలు .,అండంతో వీర్య కణాలు కలుస్తాయి .
పిండం .,అప్పుడు పిండం తయారవుతుంది .
NULL ఆడ అనేది వీర్య కణాలను .,మగ ఆడ అనేది వీర్య కణాలను ఉంటుంది .
కణాలు రెండు రకాలు .,వీర్య కణాలు రెండు రకాలు ఉంటాయి .
రకంతో ఆడపిల్లలే .,ఒక రకంతో ఆడపిల్లలే పుడతారు .
రకంతో మగపిల్లలే .,ఇంకో రకంతో మగపిల్లలే పుడతారు .
భాగం ఐసు నీటితో .,బెణికిన భాగం ఐసు నీటితో ఉంచాలి .
ఒకే రకం కణాలు ఉంటే ఆడపిల్లలే .,మగవాళ్లలో ఒకే రకం కణాలు ఉంటే ఆడపిల్లలే పుడతారు .
అందరూ మగపిల్లలే .,లేకుంటే అందరూ మగపిల్లలే NULL .
.,పుడతారు .
"రకాల కణాలు ఉంటే ఆడపిల్లలు పుడతారు , NULL మగపిల్లలు .","రెండు రకాల కణాలు ఉంటే ఆడపిల్లలు పుడతారు , మగపిల్లలు పుడతారు ."
ఇది ఎవరి చేతిలో .,అంతేగాని ఇది ఎవరి చేతిలో లేదు .
తప్పు అసలే .,ఆడవాళ్ల తప్పు అసలే కాదు .
డాక్టరు .,అని డాక్టరు చెప్పింది .
ఇదంతా .,సోములు ఇదంతా విన్నాడు .
తప్పు .,తన తప్పు తెలుసుకున్నాడు .
ఉంచి .,కొంచెంసేపు ఉంచి తీయాలి .
ఏమీ .,సీతాలుని ఏమీ అనకూడదు .
.,అని అనుకున్నాడు .
రాగానే దగ్గరకు .,సీతాలు రాగానే దగ్గరకు తీసుకున్నాడు .
ఐనా NULL కూతురి ఐనా ఒకటే .,కొడుకు ఐనా కూతురి ఐనా ఒకటే అన్నాడు .
పంట హెక్టారుకు 15 20 క్వింటాళ్ల దిగుబడి .,ఆవాలు పంట హెక్టారుకు 15 20 క్వింటాళ్ల దిగుబడి ఇస్తున్నది .
భారతదేశంలో ఆవనూనెను వంట నూనెగా .,ఉత్తర భారతదేశంలో ఆవనూనెను వంట నూనెగా ఉపయోగిస్తారు .
తీసిన మిగిలే పిప్పి పశువులకు దాణాగా .,ఆవనూనె తీసిన మిగిలే పిప్పి పశువులకు దాణాగా ఉపయోగపడుతుంది .
రాష్ట్రంలో ఆవాలను పచ్చళ్ల తయారీలో ఎక్కువగా .,మన రాష్ట్రంలో ఆవాలను పచ్చళ్ల తయారీలో ఎక్కువగా వాడుతారు .
పంటకు మొక్క పెరిగే సమయంలో చల్లని వాతావరణం అవసరం .,ఈ పంటకు మొక్క పెరిగే సమయంలో చల్లని వాతావరణం అవసరం NULL .
వచ్చే సమయంలో వెచ్చని వాతావరణం అవసరం .,పంటకు వచ్చే సమయంలో వెచ్చని వాతావరణం అవసరం NULL .
వేడి నీటిలో .,మరునాడు వేడి నీటిలో ఉంచాలి .
.,తీయాలి .
.,సలీసుగా దొరుకుతాయి .
విధంగా నాలుగయిదు రోజులు చేయండి బెణుకుడు నయం .,ఈ విధంగా నాలుగయిదు రోజులు చేయండి బెణుకుడు నయం అవుతుంది .
కంటికి అపాయం .,దీని కంటికి అపాయం NULL .
నలుసు రాకపోతే తడి దూదితో .,ఐనా నలుసు రాకపోతే తడి దూదితో తీయాలి .
కంటి లోపలి భాగం చేతితో .,అంతేగాని కంటి లోపలి భాగం చేతితో తాకగూడదు .
తలకు .,సాయంకాలం తలకు రాయండి .
వెంట్రుకలు పాయలు .,రాసేటపుడు వెంట్రుకలు పాయలు తీయండి .
", ఈపికి బాగా తగిలేలా .","పేలకూ , ఈపికి బాగా తగిలేలా రాయండి ."
తలకు టవలు .,రాసాక తలకు టవలు బిగించండి .
అంతా .,రే అంతా ఉంచండి .
కుంకుడు కాయలతో తలంటి .,ఉదయం కుంకుడు కాయలతో తలంటి పోయండి .
కిరసనాయిలులో ముంచి .,ఈరిపెన కిరసనాయిలులో ముంచి ఉంచండి .
ఊరు పేరు వెంకటాపురం .,ఆ ఊరు పేరు వెంకటాపురం NULL .
సోములు .,వెంకటాపురంలో సోములు ఉండేవాడు .
ఏ పనీ చేసేవాడు .,సోములు ఏ పనీ చేసేవాడు కాదు .
ఎందుకు పని .,నేను ఎందుకు పని చేయాలి .
నా జాతకంలోనే రాసి .,అది నా జాతకంలోనే రాసి ఉంది .
సోములు .,అని సోములు అనేవాడు .
నాయన పోచాలు .,సోములు నాయన పోచాలు NULL .
.,పోచాలు కొడుకును .
చేసి బతుకు .,పని చేసి బతుకు అనేవాడు .
కావాలి అంటే పని .,ధనవంతునివి కావాలి అంటే పని చేయాలి .
అని పోచాలు .,సంపాదించాలి అని పోచాలు అనేవాడు .
NULL చేతికీ అందని జనం మనం .,నోటికీ చేతికీ అందని జనం మనం NULL .
వినేవాడు .,సోములు వినేవాడు కాడు .
పోచాలు సోములుతో .,చివరికి పోచాలు సోములుతో విసిగిపోయాడు .
పెళ్లి .,సోములుకు పెళ్లి చేయాలి .
ఒక దారిలో పడతాడు అని పోచాలు .,పెళ్లితో ఒక దారిలో పడతాడు అని పోచాలు అనుకున్నాడు .
పెళ్లి .,సోములుకు పెళ్లి చేశారు .
అనసూయతో పెళ్లి .,సోములుకు అనసూయతో పెళ్లి జరిగింది .
ఒక దారికి .,సోములును ఒక దారికి తేవాలి .
.,పని చేయించాలి .
అనసూయ .,అని అనసూయ అనుకుంది .
కలలో ఒక దేవత .,నాకు కలలో ఒక దేవత కనిపించింది .
పెరటిలో లంకెబిందెలు .,మన పెరటిలో లంకెబిందెలు ఉన్నాయట .
నాతో .,దేవత నాతో చెప్పింది .
అనసూయ సోములుతో .,అని అనసూయ సోములుతో అంది .
NULL పార .,పలుగు పార తీసుకున్నాడు .
పెరటిలో .,లంకెబిందెల పెరటిలో తవ్వాడు .
రోజులు .,పది రోజులు తవ్వాడు .
దొరికేవి పనికి మాలినవి .,సలీసుగా దొరికేవి పనికి మాలినవి కావు .
లంకెబిందెలు .,అయినా లంకెబిందెలు కనపడలేదు .
గోతిలో నీళ్లు .,కానీ గోతిలో నీళ్లు చేరాయి .
లాగా .,బావి లాగా తయారయింది .
లేకుండా బావి పని .,పైసా లేకుండా బావి పని అయింది .
అనసూయ .,అందుకు అనసూయ సంతోషించింది .
అంతా .,పెర అంతా దున్నాలి .
లంకెబిందెలు .,అప్పుడే లంకెబిందెలు దొరుకుతాయి .
ఆశ .,సోములుకు ఆశ చావలేదు .
అంతా .,పెర అంతా దున్నాడు .
మేలు అయినవీ .,ధరగలవయితే మేలు అయినవీ కావు .
రోజులు .,వారం రోజులు దున్నాడు .
సంతోషం .,అనసూయకు సంతోషం అయింది .
అంతా అరటి పిలకలు .,పెర అంతా అరటి పిలకలు నాటింది .
కల నిజం .,నా కల నిజం అవుతుంది .
మన మంచికే .,దేవత మన మంచికే చెప్పింది .
పెరటిలో .,లంకెబిందెలు పెరటిలో దొరకలేదు .
వేళ బావిలోనే ఉంటే అని అనసూయ అనుమానంతో .,ఒక వేళ బావిలోనే ఉంటే అని అనసూయ అనుమానంతో అంది .
.,ఆశ చావలేదు .
నీళ్లు తోడి .,ఓపికతో నీళ్లు తోడి పోశాడు .
బంగారం .,మెరిసేదంతా బంగారం కాదు .
రోజులు తోడి .,వారం రోజులు తోడి పోశాడు .
బావిలో బిందెలు .,అయినా బావిలో బిందెలు కనపడలేదు .
రోజుకు నీళ్లు .,రోజు రోజుకు నీళ్లు ఊరాయి .
పెరటిలో పాదులు .,అనసూయ పెరటిలో పాదులు తీసింది .
పిలకలకు నీళ్లు అందేలా .,అరటి పిలకలకు నీళ్లు అందేలా చేసింది .
రోజులకు అరటి గెలలు .,కొన్ని రోజులకు అరటి గెలలు వేశాయి .
వాటిని అంగడికి .,అనసూయ వాటిని అంగడికి పంపింది .
జమ .,పైసలు జమ చేసింది .
పైసలు సోములు చేతిలో .,ఆ పైసలు సోములు చేతిలో ఉంచింది .
బెణికితే కాలుగాని NULL చేయిగాని బెణికింది .,కీలు బెణికితే కాలుగాని చేయిగాని బెణికింది అనుకోండి .
.,షరతులో ఓడిపోయాడు .
అతి ఆశ .,అందుకే అతి ఆశ పనికిరాదు .
సిరిపురం .,రామయ్యది సిరిపురం NULL .
కొంత పొలం .,రామయ్యకు కొంత పొలం ఉంది .
పొలం పనులు .,కానీ పొలం పనులు చేయడు .
పనీ .,ఏ పనీ చేతకాదు .
.,తిరుగుతాడు .
తింటే గుట్టలు .,కూచుని తింటే గుట్టలు ఆగుతాయా .
ఇల్లు .,బాకీలకింద ఇల్లు పోయింది .
.,పొలం పోయింది .
సంగతి నీకు .,ఈ సంగతి నీకు తెలియదా .
ఏమీ .,చివరికి ఏమీ మిగులలేదు .
.,బాకీలు ఉండిపోయాయి .
తిరిగి .,రామయ్య తిరిగి ఇవ్వలేకపోయాడు .
దగ్గర ఏమీ .,తన దగ్గర ఏమీ లేదన్నాడు .
వెంట ఒక కుక్క .,రామయ్య వెంట ఒక కుక్క ఉండేది .
ఇల్లు .,నా ఇల్లు పోయింది .
ఎలాగు .,రామయ్య ఎలాగు ఇవ్వలేడు .
వెంట కుక్క .,బంగారయ్య వెంట కుక్క నడిచింది .
పొలిమేర .,ఊరి పొలిమేర దాటారు .
రోజుల కిందట అక్కడ ఊరు .,చాలా రోజుల కిందట అక్కడ ఊరు ఉండేది .
కాలానికి అది పాడుపడి .,కొంత కాలానికి అది పాడుపడి పోయింది .
రోజు ఇంకో బిచ్చగాడు .,మరుసటి రోజు ఇంకో బిచ్చగాడు వచ్చాడు .
.,పాడిగట్టా అయ్యింది .
మట్టి మంచిది .,అక్కడి మట్టి మంచిది NULL .
కట్టడానికి .,గోడలు కట్టడానికి తీసుకుపోతారు .
వాసన .,ముక్కుతో వాసన చూసింది .
నేలను .,కాలితో నేలను గీరింది .
ఒక చోట గీరుతూ .,కుక్క ఒక చోట గీరుతూ ఉంది .
.,ఆకలిగా ఉంది .
మూత .,కుండ మూత తీశాడు .
నిండా బంగారు కాసులు .,కుండ నిండా బంగారు కాసులు NULL .
